,County_EN,YYYY_WW,BI,CI,HI,Temperature,T Max,T Min,RH,Precp
3367,Keelung,2017_11,0.16,1.0833333333333335,0.16,17.099999999999998,19.442857142857143,15.457142857142859,83.71428571428571,8.642857142857142
3368,Keelung,2017_12,0.52,7.61892,0.52,18.557142857142857,21.485714285714284,16.514285714285716,83.85714285714286,7.371428571428572
3369,Keelung,2017_13,0.0,0.0,0.0,18.3,22.014285714285712,14.87142857142857,71.85714285714286,7.271428571428571
3370,Keelung,2017_14,0.0,XXX,0.0,21.12857142857143,25.457142857142856,17.214285714285715,67.85714285714286,0.028571428571428574
3371,Keelung,2017_15,0.75,5.357,0.75,21.599999999999998,24.842857142857145,19.442857142857147,79.42857142857143,5.585714285714286
3372,Keelung,2017_16,1.0666666666666669,3.371133333333333,1.0666666666666669,24.214285714285715,28.08571428571429,21.314285714285713,78.14285714285714,9.057142857142857
3373,Keelung,2017_17,0.0,0.0,0.0,20.914285714285718,24.314285714285713,17.22857142857143,68.71428571428571,5.76
3374,Keelung,2017_18,0.0,0.0,0.0,24.271428571428572,27.514285714285712,21.357142857142858,76.14285714285714,3.983333333333333
3375,Keelung,2017_19,1.2,3.6397,1.2,25.514285714285712,28.7,22.914285714285715,76.71428571428571,9.433333333333332
3376,Keelung,2017_20,1.4,5.459933333333334,1.4,23.857142857142858,26.171428571428574,21.542857142857144,76.71428571428571,13.166666666666666
3377,Keelung,2017_21,0.0,0.0,0.0,24.257142857142856,26.557142857142853,22.071428571428573,77.14285714285714,8.228571428571428
3378,Keelung,2017_22,0.0,0.0,0.0,25.485714285714284,28.957142857142856,23.5,80.0,60.5
3379,Keelung,2017_23,0.0,0.0,0.0,27.485714285714288,31.128571428571433,25.38571428571429,79.71428571428571,4.716666666666667
3380,Keelung,2017_24,1.5,9.375,1.5,25.485714285714288,28.442857142857143,23.671428571428574,82.14285714285714,47.42857142857143
3381,Keelung,2017_25,0.7666666666666667,3.08202,0.7666666666666667,27.571428571428566,31.25714285714286,24.685714285714287,76.14285714285714,6.942857142857143
3382,Keelung,2017_26,0.0,0.0,0.0,29.371428571428574,33.31428571428571,26.67142857142857,71.14285714285714,1.2857142857142858
3383,Keelung,2017_27,0.0,0.0,0.0,29.400000000000002,34.41428571428572,26.0,68.85714285714286,0.35000000000000003
3384,Keelung,2017_28,1.3333333333333333,9.09925,1.3333333333333333,30.057142857142853,33.68571428571428,26.771428571428572,66.85714285714286,0.0
3385,Keelung,2017_29,1.4666666666666668,4.7598,1.4666666666666668,30.87142857142857,34.81428571428571,27.41428571428571,60.857142857142854,0.0
3386,Keelung,2017_30,0.0,0.0,0.0,29.942857142857143,33.02857142857143,27.514285714285712,68.42857142857143,8.157142857142857
3387,Keelung,2017_31,0.0,0.0,0.0,29.628571428571433,32.81428571428571,27.114285714285717,68.57142857142857,0.6
3388,Keelung,2017_32,0.0,0.0,0.0,31.342857142857138,36.642857142857146,28.557142857142853,63.714285714285715,0.21428571428571427
3389,Keelung,2017_33,1.6,5.6561125,0.0,29.95714285714286,33.142857142857146,27.25714285714286,69.42857142857143,0.0
3390,Keelung,2017_34,1.4666666666666666,13.944400000000002,0.4,30.028571428571432,33.9,27.44285714285714,67.14285714285714,1.3142857142857143
3391,Keelung,2017_35,0.0,0.0,0.0,28.82857142857143,31.042857142857144,26.87142857142857,71.14285714285714,12.357142857142858
3392,Keelung,2017_36,0.0,0.0,0.0,28.61428571428571,31.37142857142857,26.699999999999996,73.14285714285714,5.128571428571428
3393,Keelung,2017_37,3.25,12.7775,0.0,28.38571428571429,31.24285714285714,25.88571428571429,66.28571428571429,3.1285714285714286
3394,Keelung,2017_38,0.9375,6.871333333333333,0.0,28.61428571428571,31.642857142857142,25.82857142857143,65.57142857142857,0.0
3395,Keelung,2017_39,0.0,0.0,0.0,29.371428571428574,33.22857142857143,27.05714285714286,67.71428571428571,7.714285714285714
3396,Keelung,2017_40,0.0,0.0,0.0,28.08571428571429,30.25714285714286,26.385714285714283,71.28571428571429,7.557142857142857
3397,Keelung,2017_41,0.6666666666666666,2.9411666666666663,0.0,27.157142857142855,28.928571428571423,25.557142857142857,75.71428571428571,30.214285714285715
3398,Keelung,2017_42,0.9428571428571428,2.950985714285714,0.0,25.27142857142857,26.9,23.71428571428572,79.42857142857143,16.314285714285713
3399,Keelung,2017_43,0.8,1.6666,0.0,22.8,24.071428571428573,20.842857142857145,67.42857142857143,0.11666666666666665
3400,Keelung,2017_44,0.0,0.0,0.0,22.02857142857143,24.17142857142857,19.95714285714286,74.0,21.82857142857143
3401,Keelung,2017_45,0.0,0.0,0.0,23.442857142857143,25.87142857142857,21.2,78.14285714285714,14.416666666666666
3402,Keelung,2017_46,4.166666666666667,12.908874999999998,0.0,22.214285714285715,24.02857142857143,20.542857142857144,83.85714285714286,21.428571428571427
3403,Keelung,2017_47,0.3333333333333333,1.2345,0.0,18.6,20.11428571428571,17.214285714285715,81.0,33.98571428571429
3404,Keelung,2017_48,0.0,0.0,0.0,21.485714285714288,23.814285714285713,19.471428571428568,83.71428571428571,30.571428571428573
3405,Keelung,2017_49,1.0,6.25,0.0,17.285714285714285,18.714285714285715,16.285714285714285,78.42857142857143,13.571428571428571
3406,Keelung,2017_50,0.0,0.0,0.0,17.657142857142855,19.771428571428572,15.742857142857142,79.85714285714286,18.0
3407,Keelung,2017_51,1.0,2.834,0.0,16.914285714285715,18.914285714285715,14.985714285714284,65.0,10.071428571428571
3408,Keelung,2017_52,0.0,0.0,0.0,18.271428571428572,20.014285714285712,16.928571428571423,64.71428571428571,6.257142857142857
3409,Keelung,2018_01,1.0,5.357,0.0,18.15714285714286,20.142857142857142,16.52857142857143,76.42857142857143,13.916666666666666
3410,Keelung,2018_02,1.0,4.2855,0.0,13.828571428571427,15.585714285714285,11.842857142857143,69.14285714285714,21.52857142857143
3411,Keelung,2018_03,2.0,5.357,0.0,17.82857142857143,20.414285714285715,15.542857142857144,82.0,11.714285714285714
3412,Keelung,2018_04,0.0,0.0,0.0,16.67142857142857,18.642857142857142,14.828571428571427,84.0,15.0
3413,Keelung,2018_05,0.0,0.0,0.0,12.814285714285717,14.571428571428571,11.071428571428571,86.14285714285714,31.785714285714285
3414,Keelung,2018_06,1.3333333333333333,4.858499999999999,0.0,12.4,13.985714285714286,10.685714285714285,75.85714285714286,23.571428571428573
3415,Keelung,2018_07,0.6666666666666666,2.5,0.0,16.0,19.085714285714285,13.142857142857142,70.71428571428571,2.557142857142857
3416,Keelung,2018_08,0.0,0.0,0.0,16.72857142857143,20.3,15.27142857142857,85.28571428571429,11.85
3417,Keelung,2018_09,0.0,0.0,0.0,18.585714285714285,22.5,15.900000000000002,83.28571428571429,3.642857142857143
3418,Keelung,2018_10,3.3333333333333335,8.921333333333333,1.0,17.299999999999997,20.7,14.571428571428571,76.42857142857143,5.971428571428571
3419,Keelung,2018_11,0.5333333333333333,2.832166666666667,0.39999999999999997,19.500000000000004,23.22857142857143,15.828571428571427,74.42857142857143,1.1
3420,Keelung,2018_12,2.0,5.5553333333333335,1.3333333333333333,18.27142857142857,21.87142857142857,14.899999999999997,69.0,2.0
3421,Keelung,2018_13,0.0,0.0,0.0,22.2,25.142857142857146,19.342857142857145,66.0,0.9833333333333334
3422,Keelung,2018_14,XXX,XXX,XXX,22.014285714285712,26.52857142857143,18.342857142857145,65.42857142857143,1.6428571428571428
3423,Keelung,2018_15,1.3333333333333333,5.882,1.3333333333333333,22.97142857142857,27.599999999999998,18.914285714285715,83.42857142857143,2.642857142857143
3424,Keelung,2018_16,0.6666666666666666,1.2167777777777777,0.6666666666666666,20.9,23.557142857142857,17.885714285714283,74.71428571428571,5.642857142857143
3425,Keelung,2018_17,0.0,0.0,0.0,23.571428571428573,26.528571428571432,20.957142857142856,74.42857142857143,5.6000000000000005
3426,Keelung,2018_18,0.0,0.0,12.5,25.042857142857144,28.67142857142857,22.414285714285715,69.0,3.357142857142857
3427,Keelung,2018_19,1.25,3.3433333333333333,1.0,24.85714285714286,28.028571428571432,22.528571428571432,66.71428571428571,3.2142857142857144
3428,Keelung,2018_20,1.5,6.703,1.5,27.8,31.02857142857143,25.2,70.57142857142857,0.0
3429,Keelung,2018_21,1.0,2.08325,1.0,27.2,30.857142857142858,24.62857142857143,71.85714285714286,0.5714285714285714
3430,Keelung,2018_22,0.0,0.0,0.0,27.614285714285717,30.999999999999996,25.114285714285717,74.14285714285714,1.6428571428571428
3431,Keelung,2018_23,0.7777777777777777,6.1505,0.7777777777777777,27.099999999999998,29.2,25.685714285714287,81.42857142857143,1.7142857142857142
3432,Keelung,2018_24,0.9333333333333332,1.3884666666666667,0.6666666666666666,25.871428571428574,28.014285714285712,23.885714285714283,79.0,8.142857142857142
3433,Keelung,2018_25,0.375,0.5555,0.25,27.74285714285714,31.214285714285715,25.628571428571426,82.71428571428571,23.714285714285715
3434,Keelung,2018_26,0.6666666666666666,6.666666666666667,0.6666666666666666,29.071428571428573,32.542857142857144,26.285714285714285,74.28571428571429,0.0
3435,Keelung,2018_27,0.0,XXX,0.0,30.28571428571428,33.52857142857143,27.957142857142856,66.14285714285714,4.0
3436,Keelung,2018_28,1.9,3.122375,1.3,29.042857142857144,31.88571428571429,26.428571428571423,75.14285714285714,13.5
3437,Keelung,2018_29,0.3333333333333333,0.5231666666666667,0.3333333333333333,29.157142857142855,31.77142857142857,27.285714285714285,72.85714285714286,2.442857142857143
3438,Keelung,2018_30,0.0,0.0,0.0,29.314285714285713,32.285714285714285,26.685714285714287,76.0,0.028571428571428574
3439,Keelung,2018_31,0.0,0.0,0.0,30.300000000000004,34.642857142857146,27.671428571428574,69.85714285714286,1.4285714285714286
3440,Keelung,2018_32,1.0,3.4721666666666664,0.0,29.2,31.714285714285715,26.714285714285715,70.42857142857143,0.07142857142857142
3441,Keelung,2018_33,0.375,1.01,0.0,28.97142857142857,32.01428571428572,26.771428571428572,74.0,8.516666666666667
3442,Keelung,2018_34,0.5555555555555556,2.1625833333333335,0.0,28.857142857142858,31.685714285714287,26.62857142857143,76.28571428571429,0.5285714285714286
3443,Keelung,2018_35,0.0,0.0,0.0,27.78571428571429,31.41428571428571,25.514285714285712,75.28571428571429,3.8142857142857145
3444,Keelung,2018_36,2.1,7.423027777777777,0.0,28.88571428571429,32.785714285714285,26.228571428571428,71.57142857142857,27.285714285714285
3445,Keelung,2018_37,0.0,0.0,0.0,27.714285714285715,29.82857142857143,25.485714285714284,75.42857142857143,48.08571428571429
3446,Keelung,2018_38,0.0,0.0,0.0,29.17142857142857,31.95714285714286,26.714285714285715,69.14285714285714,0.35714285714285715
3447,Keelung,2018_39,0.0,0.0,0.0,26.357142857142858,27.6,24.842857142857145,74.42857142857143,4.042857142857143
3448,Keelung,2018_40,0.8,2.0853333333333333,0.0,24.61428571428571,26.857142857142858,22.142857142857146,63.57142857142857,2.4285714285714284
3449,Keelung,2018_41,2.0,6.226,0.0,22.900000000000002,24.385714285714283,21.314285714285713,79.42857142857143,26.785714285714285
3450,Keelung,2018_42,0.5,3.448,0.0,22.88571428571428,24.214285714285715,21.342857142857145,76.71428571428571,25.666666666666668
3451,Keelung,2018_43,0.0,0.0,0.0,23.8,26.0,21.828571428571426,72.14285714285714,3.6666666666666665
3452,Keelung,2018_44,0.0,0.0,0.0,21.61428571428571,23.500000000000004,19.2,71.0,17.642857142857142
3453,Keelung,2018_45,4.0,12.077,0.0,23.928571428571423,26.485714285714288,22.414285714285715,81.42857142857143,9.214285714285714
3454,Keelung,2018_46,1.6666666666666667,3.0555,0.0,22.5,24.61428571428571,20.685714285714287,76.14285714285714,7.416666666666667
3455,Keelung,2018_47,0.0,0.0,0.0,21.32857142857143,23.300000000000004,19.685714285714287,75.85714285714286,6.357142857142857
3456,Keelung,2018_48,0.0,0.0,0.0,21.814285714285713,24.042857142857144,19.54285714285714,66.14285714285714,1.2
3457,Keelung,2018_49,1.5416666666666667,2.7483958333333334,0.0,21.37142857142857,24.585714285714285,19.157142857142855,77.14285714285714,17.0
3458,Keelung,2018_50,0.0,0.0,0.0,18.057142857142857,19.37142857142857,16.657142857142855,84.14285714285714,27.857142857142858
3459,Keelung,2018_51,0.0,0.0,0.0,19.45714285714286,22.942857142857143,16.071428571428573,68.0,0.0
3460,Keelung,2018_52,0.0,0.0,0.0,17.914285714285715,19.67142857142857,16.114285714285717,81.14285714285714,22.857142857142858
3461,Keelung,2019_01,0.0,0.0,0.0,17.728571428571428,19.61428571428571,16.5,87.14285714285714,34.857142857142854
3462,Keelung,2019_02,0.6666666666666666,1.515,0.6666666666666666,19.11428571428571,21.257142857142856,17.414285714285715,89.57142857142857,17.25
3463,Keelung,2019_03,0.6666666666666666,1.111,0.6666666666666666,17.857142857142858,19.571428571428573,15.971428571428572,78.28571428571429,14.214285714285714
3464,Keelung,2019_04,0.0,0.0,0.0,16.499999999999996,17.97142857142857,14.842857142857143,71.0,5.5
3465,Keelung,2019_05,0.0,0.0,0.0,17.685714285714287,20.75714285714286,14.685714285714285,73.42857142857143,0.14285714285714285
3466,Keelung,2019_06,0.0,0.0,0.0,17.357142857142854,21.099999999999998,15.357142857142858,88.28571428571429,12.357142857142858
3467,Keelung,2019_07,0.0,0.0,0.0,16.82857142857143,18.37142857142857,15.728571428571428,94.57142857142857,9.142857142857142
3468,Keelung,2019_08,0.5555555555555555,1.037,0.4444444444444444,17.871428571428574,19.8,16.242857142857144,90.42857142857143,10.785714285714286
3469,Keelung,2019_09,0.0,0.0,0.0,17.900000000000002,19.442857142857147,16.614285714285714,87.0,11.1
3470,Keelung,2019_10,1.5,5.2775,1.0,17.22857142857143,19.714285714285715,15.385714285714286,83.28571428571429,16.285714285714285
3471,Keelung,2019_11,0.25,0.83325,0.25,18.485714285714288,21.157142857142855,15.728571428571428,68.71428571428571,3.5
3472,Keelung,2019_12,0.0,0.0,0.0,20.271428571428572,23.114285714285717,18.142857142857142,83.14285714285714,5.214285714285714
3473,Keelung,2019_13,0.0,0.0,0.0,20.357142857142858,23.142857142857146,17.885714285714283,81.14285714285714,5.214285714285714
3474,Keelung,2019_14,0.0,XXX,0.0,20.057142857142857,22.542857142857144,17.785714285714285,80.28571428571429,2.4166666666666665
3475,Keelung,2019_15,1.4444444444444444,3.7304999999999997,0.4444444444444444,22.785714285714285,27.028571428571432,19.75714285714286,79.42857142857143,3.857142857142857
3476,Keelung,2019_16,0.0,0.0,0.0,21.928571428571427,24.142857142857142,19.9,80.57142857142857,6.071428571428571
3477,Keelung,2019_17,0.0,0.0,0.0,25.47142857142857,28.571428571428573,23.37142857142857,83.71428571428571,7.5
3478,Keelung,2019_18,0.0,0.0,0.0,23.157142857142855,26.057142857142853,21.014285714285716,78.57142857142857,13.357142857142858
3479,Keelung,2019_19,1.0,2.1133333333333333,0.6666666666666666,21.385714285714283,22.971428571428568,19.7,86.0,19.457142857142856
3480,Keelung,2019_20,1.0,2.8540625,0.5,26.285714285714285,29.414285714285715,24.085714285714285,83.71428571428571,4.214285714285714
3481,Keelung,2019_21,0.0,0.0,0.0,24.985714285714288,28.171428571428574,22.685714285714287,73.0,15.0
3482,Keelung,2019_22,0.0,0.0,0.0,25.599999999999998,28.55,23.150000000000002,75.16666666666667,11.8
3483,Penghu,2012_01,0.0,0.0,0.0,14.814285714285715,16.52857142857143,13.642857142857142,79.71428571428571,0.15714285714285717
3484,Penghu,2012_02,0.0,0.0,0.0,15.757142857142856,17.44285714285714,14.514285714285714,84.0,0.08
3485,Penghu,2012_03,0.0,0.0,0.0,16.028571428571432,18.400000000000002,13.928571428571429,84.71428571428571,0.5571428571428572
3486,Penghu,2012_04,0.0,0.0,0.0,13.87142857142857,15.642857142857142,12.542857142857143,81.57142857142857,0.7285714285714285
3487,Penghu,2012_05,0.0,0.0,0.0,14.399999999999997,16.357142857142858,13.428571428571429,81.0,0.0
3488,Penghu,2012_06,0.0,0.0,0.0,14.514285714285714,17.242857142857144,12.7,85.0,0.3166666666666667
3489,Penghu,2012_07,0.0,0.0,0.0,15.057142857142859,17.02857142857143,13.414285714285713,82.28571428571429,0.0
3490,Penghu,2012_08,0.0,0.0,0.0,16.3,18.97142857142857,14.414285714285713,85.28571428571429,1.0857142857142856
3491,Penghu,2012_09,0.0,0.0,0.0,15.542857142857144,18.357142857142858,13.8,85.57142857142857,2.6999999999999997
3492,Penghu,2012_10,0.3143333333333333,0.641,0.3143333333333333,18.071428571428573,20.599999999999998,15.885714285714288,84.42857142857143,0.08333333333333333
3493,Penghu,2012_11,0.0,0.0,0.0,17.271428571428572,20.057142857142857,15.4,82.85714285714286,0.9666666666666667
3494,Penghu,2012_12,0.0,0.0,0.0,20.5,23.542857142857144,18.285714285714285,79.0,0.2
3495,Penghu,2012_13,0.0,0.0,0.0,21.5,24.585714285714285,19.114285714285717,66.85714285714286,0.0
3496,Penghu,2012_14,XXX,XXX,XXX,22.657142857142862,25.599999999999998,20.814285714285717,71.85714285714286,0.15
3497,Penghu,2012_15,0.5372,3.03332,0.5372,24.628571428571426,28.185714285714287,22.599999999999998,82.28571428571429,0.43333333333333335
3498,Penghu,2012_16,1.7666666666666666,2.971,1.7666666666666666,24.2,27.457142857142856,22.328571428571426,82.85714285714286,5.185714285714286
3499,Penghu,2012_17,0.43647500000000006,1.4601849999999998,0.43647500000000006,25.357142857142858,28.12857142857143,23.3,81.57142857142857,2.9499999999999997
3500,Penghu,2012_18,1.55,4.5335624999999995,1.3,26.342857142857145,29.37142857142857,24.185714285714287,83.71428571428571,5.75
3501,Penghu,2012_19,1.9078,6.500822222222221,1.841133333333333,25.857142857142858,29.071428571428573,23.914285714285715,81.57142857142857,0.028571428571428574
3502,Penghu,2012_20,2.006333333333333,8.492663888888888,1.8285555555555557,26.38571428571429,29.400000000000002,24.528571428571432,90.0,18.357142857142858
3503,Penghu,2012_21,1.468488888888889,4.185427936507937,1.4240444444444447,25.928571428571427,28.914285714285718,23.928571428571427,82.85714285714286,4.0
3504,Penghu,2012_22,3.975607142857143,14.727207142857143,3.3775571428571425,26.18571428571429,28.685714285714287,24.914285714285715,86.14285714285714,4.5
3505,Penghu,2012_23,2.58,13.293396666666666,2.48,26.957142857142856,29.614285714285717,25.52857142857143,86.85714285714286,0.06
3506,Penghu,2012_24,2.642155555555555,9.868334444444447,2.464377777777778,27.157142857142855,29.728571428571428,25.599999999999998,92.0,15.279999999999998
3507,Penghu,2012_25,5.112302857142857,6.831375555555555,3.569925079365079,26.88571428571429,29.27142857142857,24.91428571428571,86.57142857142857,24.83333333333333
3508,Penghu,2012_26,6.1736916099773245,11.730318820861678,5.062126984126984,28.157142857142855,31.45714285714286,26.04285714285714,81.85714285714286,0.04285714285714286
3509,Penghu,2012_27,2.7471066666666664,6.693953333333335,2.4415466666666665,28.61428571428571,32.300000000000004,26.514285714285716,79.71428571428571,0.35714285714285715
3510,Penghu,2012_28,2.2817,6.54242,2.1626666666666665,28.585714285714285,32.15714285714285,26.400000000000002,80.71428571428571,0.0
3511,Penghu,2012_29,2.5396,5.983061904761904,2.3110285714285714,29.314285714285717,32.81428571428572,27.142857142857146,80.42857142857143,0.0
3512,Penghu,2012_30,4.078571428571428,4.711397619047619,2.35,28.24285714285714,32.05714285714286,25.8,80.85714285714286,11.049999999999999
