ID,Time,BI,CI,HI,Temperature,T Max,T Min,RH,Precp
11,12,0.5424714285714286,3.8073333333333337,0.4875285714285715,18.17142857142857,22.442857142857147,14.928571428571429,83.14285714285714,0.7142857142857143
11,13,0.5763666666666667,3.113954166666667,0.5763666666666667,19.87142857142857,25.3,14.7,61.28571428571429,1.0
11,14,0.7496666666666667,3.3534000000000006,0.7496666666666667,20.785714285714285,24.9,17.47142857142857,70.28571428571429,1.6142857142857143
11,15,0.3333333333333333,1.785625,0.3333333333333333,24.2,27.357142857142854,21.442857142857143,79.0,1.0
11,16,0.30423333333333336,2.6574,0.30423333333333336,23.17142857142857,27.257142857142853,20.642857142857142,83.14285714285714,16.985714285714288
11,17,0.8871583333333334,3.6467166666666673,0.7891083333333333,24.000000000000004,28.342857142857145,20.7,81.0,29.271428571428572
11,18,1.2259,9.276250000000001,0.8554999999999999,25.757142857142853,30.3,22.071428571428577,76.42857142857143,8.685714285714285
11,19,0.9553333333333334,5.832999999999999,0.9553333333333334,25.71428571428571,30.057142857142853,21.657142857142862,75.57142857142857,1.4142857142857144
11,20,0.5409866666666666,4.905520833333334,0.5409866666666666,26.12857142857143,30.24285714285714,22.942857142857147,82.71428571428571,11.814285714285711
11,21,1.1520469696969697,2.1602848484848485,1.1520469696969697,25.54285714285714,29.771428571428572,22.257142857142853,76.57142857142857,6.6571428571428575
11,22,1.1633333333333333,3.75125,1.1633333333333333,25.87142857142857,28.799999999999994,23.814285714285717,84.85714285714286,8.185714285714285
11,23,1.0588666666666666,6.713033333333334,1.0588666666666666,27.82857142857143,31.114285714285714,25.342857142857138,83.0,0.2285714285714286
11,24,0.490125,1.31575,0.490125,27.428571428571434,30.771428571428572,24.842857142857145,84.42857142857143,41.01428571428573
11,25,1.3515333333333335,5.920566666666667,1.2515333333333334,27.128571428571433,30.728571428571428,24.657142857142855,88.7142857142857,17.3
11,26,1.0453409523809525,4.851726666666667,1.0453409523809525,29.28571428571429,33.114285714285714,26.185714285714287,79.0,2.4142857142857137
11,27,1.12825,3.7903999999999995,1.12825,29.442857142857147,33.15714285714286,25.97142857142857,76.85714285714286,0.12857142857142856
11,28,0.0,0.0,0.0,30.5,34.457142857142856,27.442857142857147,71.71428571428571,0.0
11,29,0.2798,12.867625,0.2798,30.457142857142852,35.142857142857146,27.07142857142857,73.14285714285714,1.5571428571428572
11,30,2.415109523809524,12.439861904761905,2.0377095238095237,28.642857142857146,32.92857142857143,26.042857142857148,79.28571428571429,3.8
11,31,0.5067333333333333,2.344433333333334,0.5067333333333333,28.128571428571433,31.57142857142857,25.614285714285717,80.28571428571429,72.42857142857143
11,32,1.7447499999999998,6.813285714285714,1.1222142857142856,29.485714285714288,33.27142857142857,26.58571428571429,75.57142857142857,1.0285714285714287
11,33,1.0282,5.1152500000000005,1.0282,28.342857142857145,32.67142857142857,25.228571428571428,81.71428571428571,4.328571428571428
11,34,1.1225666666666665,7.753062222222222,1.0021333333333333,28.82857142857143,32.542857142857144,25.942857142857147,79.85714285714286,13.8
11,35,0.9635999999999999,3.7777000000000003,0.9635999999999999,28.085714285714282,32.0,25.67142857142857,81.85714285714286,3.685714285714286
11,36,0.7873333333333333,3.293125,0.7873333333333333,28.500000000000004,32.357142857142854,25.385714285714283,78.42857142857143,0.0
11,37,0.22208333333333333,1.1573333333333333,0.22208333333333333,27.914285714285718,30.885714285714286,25.32857142857143,79.28571428571429,5.957142857142857
11,38,1.6666666666666667,8.588208333333334,1.25,25.3,29.442857142857147,22.185714285714287,75.28571428571429,0.5428571428571428
11,39,0.27999999999999997,1.2538833333333335,0.27999999999999997,26.185714285714287,29.328571428571426,24.25714285714286,72.28571428571429,2.085714285714286
11,40,1.1126833333333332,4.44345,1.1126833333333332,24.014285714285712,28.37142857142857,20.84285714285715,65.0,0.0
11,41,0.0,0.0,0.0,23.9,27.328571428571426,21.800000000000004,67.85714285714286,0.0
11,42,0.35714285714285715,1.9703888888888887,0.35714285714285715,23.085714285714282,27.52857142857142,19.842857142857145,69.85714285714286,0.0
11,43,0.1,0.2898,0.1,24.67142857142857,29.500000000000004,20.714285714285715,73.0,0.0
11,44,0.41,1.9165083333333333,0.41,23.085714285714282,26.914285714285718,20.428571428571427,75.0,4.185714285714285
11,45,0.0,0.0,0.0,22.57142857142857,27.02857142857143,19.82857142857143,70.71428571428571,0.2714285714285714
11,46,1.2281666666666669,3.7806916666666663,0.8275416666666666,21.6,25.685714285714283,18.942857142857143,76.57142857142857,3.9714285714285715
11,47,0.07692,0.17388,0.07692,20.37142857142857,23.257142857142853,17.914285714285715,84.42857142857143,16.54285714285714
11,48,0.8253968253968255,5.72047619047619,0.8253968253968255,18.771428571428572,21.357142857142858,16.65714285714286,89.85714285714286,27.942857142857143
11,49,0.36666666666666664,1.7878333333333334,0.36666666666666664,17.557142857142857,20.37142857142857,15.642857142857142,83.57142857142857,11.35
11,50,0.0,0.0,0.0,18.185714285714287,21.514285714285716,15.571428571428573,80.28571428571429,1.414285714285714
11,51,0.8016499999999999,2.57755,0.8016499999999999,17.642857142857142,21.9,14.87142857142857,83.0,0.4166666666666667
11,52,0.298025,2.1977714285714285,0.24900000000000003,17.52857142857143,21.357142857142858,14.285714285714288,79.57142857142857,1.0333333333333334
11,53,0.58,2.12589,0.48,13.685714285714285,16.285714285714285,11.642857142857142,85.85714285714286,5.442857142857144
11,54,0.8803333333333333,4.259222222222222,0.8803333333333333,16.357142857142858,18.428571428571427,14.971428571428573,89.7142857142857,3.6571428571428575
11,55,0.5135428571428571,2.4358,0.5135428571428571,14.62857142857143,18.728571428571428,11.314285714285715,74.71428571428571,2.2
11,56,XXX,XXX,XXX,16.757142857142856,20.0,14.357142857142858,81.42857142857143,0.042857142857142864
11,57,0.5333125,2.1971047619047623,0.5333125,16.914285714285715,21.6,13.457142857142856,74.42857142857143,0.14285714285714285
11,58,1.3333333333333333,3.822625,1.3333333333333333,17.45714285714286,21.214285714285715,14.457142857142856,84.71428571428571,0.4400000000000001
11,59,0.4646,1.4724400000000002,0.31076,16.04285714285714,18.357142857142858,14.014285714285714,83.28571428571429,0.15714285714285714
11,60,1.5505666666666666,5.056444444444445,1.5505666666666666,16.928571428571427,20.357142857142858,14.514285714285714,81.42857142857143,0.2285714285714286
11,61,0.08,0.21051999999999998,0.08,17.74285714285714,21.9,15.042857142857144,81.85714285714286,1.0
11,62,0.9119166666666666,5.069888888888889,0.9119166666666666,17.385714285714286,22.171428571428574,13.028571428571427,64.14285714285714,0.0
11,63,0.0,0.0,0.0,18.585714285714285,22.514285714285716,15.628571428571426,77.14285714285714,0.18571428571428567
11,64,0.125,0.49016666666666664,0.125,22.45714285714286,26.357142857142854,18.885714285714286,79.71428571428571,0.7000000000000001
11,65,0.14545,0.38815,0.14545,19.171428571428574,22.17142857142857,16.742857142857144,83.0,8.87142857142857
11,66,0.6450544871794871,2.6309743589743593,0.5966698717948717,20.085714285714285,23.585714285714282,17.34285714285714,86.0,17.428571428571427
11,67,0.0,0.0,0.0,17.857142857142858,20.68571428571429,15.62857142857143,77.57142857142857,11.328571428571427
11,68,0.4666666666666667,4.1944,0.4666666666666667,22.557142857142853,26.057142857142853,19.500000000000004,82.85714285714286,8.085714285714285
11,69,0.4666666666666666,4.7222,0.4666666666666666,21.171428571428574,24.485714285714284,18.17142857142857,79.28571428571429,4.642857142857143
11,70,0.905172619047619,3.5174880952380954,0.8265476190476191,22.357142857142854,26.242857142857137,18.971428571428564,72.85714285714286,6.514285714285713
11,71,0.24686666666666665,1.6666666666666667,0.1234,25.614285714285714,29.557142857142853,23.02857142857143,80.42857142857143,28.716666666666665
11,72,1.064,2.8810333333333333,0.8640000000000001,25.728571428571428,29.357142857142854,23.12857142857143,85.14285714285714,10.357142857142858
11,73,0.25948333333333334,1.05765,0.25948333333333334,27.0,31.114285714285714,24.02857142857143,79.71428571428571,17.000000000000004
11,74,1.4387750000000001,8.528195238095238,1.36835,29.04285714285714,33.18571428571428,25.614285714285714,72.0,0.0
11,75,0.9,3.7731333333333326,0.8,28.357142857142854,32.05714285714286,24.685714285714287,73.85714285714286,2.814285714285714
11,76,0.0,0.0,0.0,28.228571428571428,32.32857142857143,25.828571428571426,80.85714285714286,11.228571428571426
11,77,0.26666666666666666,0.7407333333333334,0.13333333333333333,28.9,32.77142857142857,26.07142857142857,75.28571428571429,0.15714285714285714
11,78,0.9261666666666667,6.357866666666666,0.9261666666666667,29.92857142857143,33.41428571428572,27.157142857142855,67.71428571428571,2.2142857142857144
11,79,2.60175,11.724991666666668,0.9813750000000001,29.657142857142862,33.57142857142857,25.87142857142857,70.14285714285714,0.9142857142857144
11,80,0.2,1.6666,0.2,28.12857142857143,32.614285714285714,24.842857142857145,74.42857142857143,30.5
11,81,0.29333333333333333,1.4761333333333333,0.29333333333333333,28.357142857142854,33.214285714285715,24.7,74.71428571428571,4.714285714285714
11,82,0.44761904761904764,1.243261904761905,0.44761904761904764,29.2,32.81428571428571,26.142857142857146,73.42857142857143,3.071428571428572
11,83,0.4444444444444444,2.3808333333333334,0.4444444444444444,29.285714285714285,33.24285714285714,25.785714285714285,71.71428571428571,0.05714285714285715
11,84,2.25,4.802,1.5,30.214285714285715,34.285714285714285,26.67142857142857,70.0,0.0
11,85,1.78,9.2603125,1.5876875000000001,29.07142857142857,33.24285714285715,26.02857142857143,74.14285714285714,3.516666666666666
11,86,0.6420813492063492,19.39468611111111,0.6420813492063492,27.842857142857145,31.52857142857143,25.41428571428571,82.42857142857143,46.52857142857143
11,87,1.0666666666666667,3.290466666666667,1.0666666666666667,28.12857142857143,31.714285714285715,25.02857142857143,76.57142857142857,30.37142857142857
11,88,1.4041349206349205,8.834122222222222,1.3012460317460317,26.214285714285715,30.299999999999994,22.571428571428577,71.57142857142857,1.4
11,89,0.3772,6.6666,0.3772,28.9,33.24285714285714,25.2,70.0,0.0
11,90,1.32575,3.19435,1.12575,28.62857142857143,32.48571428571429,25.75714285714286,67.85714285714286,1.1833333333333331
11,91,0.8175833333333333,2.822194444444444,0.7127777777777777,27.228571428571428,31.857142857142854,24.2,71.71428571428571,0.9142857142857144
11,92,0.7369199999999999,3.1311733333333334,0.7369199999999999,25.32857142857143,28.814285714285717,23.12857142857143,74.71428571428571,3.457142857142857
11,93,0.3333333333333333,2.0833333333333335,0.3333333333333333,26.357142857142854,29.142857142857146,24.17142857142857,76.42857142857143,1.1857142857142855
11,94,0.546375,0.9445,0.546375,24.914285714285718,28.914285714285718,22.300000000000004,62.57142857142857,0.0
11,95,1.0,8.9443,1.0,21.91428571428571,24.800000000000004,20.071428571428573,66.0,0.8166666666666668
11,96,0.4496933333333333,2.2567666666666666,0.4496933333333333,23.75714285714286,28.771428571428572,20.185714285714287,68.28571428571429,0.2285714285714286
11,97,0.5129333333333334,1.9769583333333334,0.5129333333333334,23.742857142857147,27.32857142857143,21.514285714285712,76.71428571428571,0.2833333333333333
11,98,0.9960000000000001,3.81335,0.9960000000000001,22.514285714285712,25.585714285714282,20.642857142857142,75.14285714285714,0.042857142857142864
11,99,0.6133,2.7083,0.6133,19.58571428571429,24.1,16.2,59.42857142857143,0.0
11,100,0.8173571428571429,2.1709285714285715,0.5673571428571429,16.97142857142857,21.0,13.8,68.42857142857143,4.757142857142857
11,101,0.42666666666666664,2.037,0.42666666666666664,17.82857142857143,23.685714285714283,12.757142857142856,61.85714285714285,0.0
11,102,0.48075,2.2725,0.48075,18.414285714285715,21.214285714285715,16.04285714285714,73.28571428571429,1.0285714285714285
11,103,0.47691999999999996,2.9,0.47691999999999996,15.22857142857143,17.171428571428574,13.6,83.14285714285714,18.65714285714285
11,104,0.22916666666666666,1.3561944444444445,0.22916666666666666,13.742857142857144,15.957142857142856,12.057142857142857,77.42857142857143,3.542857142857143
11,105,0.3904761904761904,1.4080666666666668,0.3904761904761904,16.285714285714285,19.98571428571429,13.028571428571427,72.71428571428571,0.3428571428571429
11,106,0.3333333333333333,1.8518333333333334,0.3333333333333333,15.814285714285711,20.5,12.642857142857142,71.71428571428571,0.25
11,107,0.0,0.0,0.0,14.7,17.885714285714286,12.328571428571427,70.14285714285714,2.2142857142857144
11,108,1.4117291666666667,9.9205,1.4117291666666667,14.342857142857143,19.542857142857144,10.157142857142857,60.42857142857143,0.0
11,109,0.13333333333333333,0.9862013888888889,0.13333333333333333,16.7,22.271428571428565,12.228571428571426,73.85714285714286,0.0
11,110,0.3214285714285714,1.3730916666666666,0.3214285714285714,17.757142857142856,21.142857142857142,15.37142857142857,80.42857142857143,4.542857142857144
11,111,0.4,0.7407,0.4,11.028571428571427,12.714285714285712,9.3,88.14285714285714,13.37142857142857
11,112,0.3846,4.0,0.3846,14.742857142857142,19.142857142857142,11.328571428571427,76.42857142857143,3.6428571428571432
11,113,0.5285555555555556,2.5199849999999997,0.4485555555555555,18.2,23.771428571428572,14.27142857142857,78.14285714285714,0.18571428571428567
11,114,1.0571428571428572,3.4304333333333332,1.0571428571428572,14.414285714285715,16.614285714285714,12.8,85.14285714285714,8.785714285714286
11,115,0.6666666666666666,0.9803333333333333,0.6666666666666666,15.485714285714286,18.32857142857143,13.3,74.42857142857143,5.4
11,116,0.6717333333333333,2.6042533333333333,0.6717333333333333,18.585714285714285,22.97142857142857,15.357142857142856,72.28571428571429,0.028571428571428574
11,117,2.258966666666667,14.356966666666668,1.0589666666666666,22.3,27.485714285714284,18.228571428571428,74.0,2.466666666666667
11,118,1.1117866666666667,3.4833466666666673,1.0117866666666666,20.057142857142857,23.75714285714286,17.314285714285713,73.85714285714286,3.2
11,119,0.0,0.0,0.0,22.2,26.514285714285712,18.814285714285713,75.0,2.0
11,120,0.0,0.0,0.0,23.657142857142855,27.842857142857145,20.357142857142858,71.28571428571429,0.0
11,121,0.16,0.61536,0.16,22.8,26.185714285714287,20.6,80.14285714285714,4.628571428571429
11,122,0.0,0.0,0.0,23.07142857142857,26.657142857142855,20.728571428571428,74.14285714285714,4.857142857142857
11,123,1.1012698412698414,5.077138888888888,1.1012698412698414,21.928571428571423,24.857142857142854,19.571428571428573,82.28571428571429,8.485714285714286
11,124,0.6622222222222222,3.254666666666667,0.44,27.042857142857148,31.328571428571426,23.657142857142862,75.14285714285714,10.942857142857143
11,125,0.4506111111111111,1.9178333333333335,0.4506111111111111,25.3,28.642857142857146,23.271428571428572,82.28571428571429,22.314285714285717
11,126,0.6333333333333334,4.980033333333333,0.4,27.771428571428572,30.785714285714285,25.642857142857146,80.14285714285714,3.2833333333333337
11,127,1.0676742424242425,5.303791666666667,1.0676742424242425,27.52857142857143,31.2,25.114285714285717,78.28571428571429,12.385714285714286
