,County,County,YYYY_WW,BI,CI,HI,Temperature,T Max,T Min,RH,Precp
4170,台南市,Tainan,2017_40,0.845058736182148,3.2506669370657577,0.7681749963335717,30.228571428571428,34.07142857142857,27.75714285714286,72.42857142857143,0.0
4171,台南市,Tainan,2017_41,0.5506242569099713,2.0540797634369063,0.4776051357479929,29.2,32.400000000000006,27.12857142857143,75.14285714285714,4.071428571428571
4172,台南市,Tainan,2017_42,1.0315907845978989,3.128662661405302,0.9046299965589286,26.628571428571426,30.542857142857144,24.37142857142857,76.57142857142857,1.5714285714285714
4173,台南市,Tainan,2017_43,1.9407886737482454,6.562287070910621,1.7001176197383492,23.900000000000002,28.942857142857147,20.21428571428571,62.0,0.0
4174,台南市,Tainan,2017_44,1.0690961627906976,3.9812546394174304,0.9001650786939157,23.971428571428568,29.342857142857145,20.47142857142857,65.57142857142857,0.0
4175,台南市,Tainan,2017_45,0.9314883300528898,3.496632267318266,0.8420368672177059,24.74285714285714,28.971428571428568,22.085714285714285,74.57142857142857,0.07142857142857142
4176,台南市,Tainan,2017_46,1.726693373238287,5.2905773432370164,1.5088322447443363,24.928571428571423,29.642857142857142,21.842857142857145,74.57142857142857,0.16666666666666666
4177,台南市,Tainan,2017_47,1.6392355376344085,5.720292720430107,1.3167948494623656,21.657142857142855,26.17142857142857,18.814285714285713,68.57142857142857,0.0
4178,台南市,Tainan,2017_48,1.4651685967211432,4.845906243190462,1.3246416348031655,22.971428571428568,27.571428571428573,20.457142857142856,75.85714285714286,0.0
4179,台南市,Tainan,2017_49,0.928314873389159,3.8280684690627544,0.8434990705733562,18.74285714285714,23.057142857142857,15.971428571428573,73.0,0.21428571428571427
4180,台南市,Tainan,2017_50,1.0805432559230588,3.481548680506685,0.7738011787473609,19.342857142857145,23.75714285714286,16.328571428571426,75.57142857142857,0.0
4181,台南市,Tainan,2017_51,1.0671166297576378,3.8846780858508274,0.832635599718382,17.585714285714285,21.814285714285717,14.857142857142858,68.57142857142857,0.07142857142857142
4182,台南市,Tainan,2017_52,0.9191929012345678,4.03850438712522,0.7741874338624338,20.0,24.657142857142855,17.34285714285714,71.0,0.0
4183,台南市,Tainan,2018_01,0.8324044846894094,3.132429407588003,0.764810330097989,18.957142857142856,23.428571428571434,16.328571428571426,78.57142857142857,3.642857142857143
4184,台南市,Tainan,2018_02,0.8036129994431312,2.3151399032431614,0.7352631887822831,15.299999999999999,20.87142857142857,12.257142857142856,69.42857142857143,1.3571428571428572
4185,台南市,Tainan,2018_03,0.8732395833322641,2.6107080346030793,0.7881199033306083,19.728571428571428,24.61428571428571,16.542857142857144,73.42857142857143,0.0
4186,台南市,Tainan,2018_04,1.3587993967409513,4.37759899848922,1.2206892738285984,19.27142857142857,24.685714285714287,16.15714285714286,75.85714285714286,0.0
4187,台南市,Tainan,2018_05,0.9471826231553359,5.166021331887303,0.7988063925551886,15.185714285714285,19.414285714285715,12.242857142857144,80.42857142857143,0.9166666666666666
4188,台南市,Tainan,2018_06,0.650944077923889,1.793987129900435,0.5377070458103798,13.214285714285714,16.514285714285712,10.942857142857141,79.0,0.75
4189,台南市,Tainan,2018_07,0.6452583450751284,1.416337812016725,0.48837152070565326,18.8,24.442857142857143,14.914285714285713,71.85714285714286,0.07142857142857142
4190,台南市,Tainan,2018_08,1.6871723131940524,4.253107660455487,1.0540742518351214,20.25714285714286,26.157142857142855,16.514285714285712,76.71428571428571,0.8571428571428571
4191,台南市,Tainan,2018_09,0.8353759920634921,2.193755224867725,0.6941487433862434,22.142857142857142,27.885714285714283,18.314285714285713,75.14285714285714,0.0
4192,台南市,Tainan,2018_10,0.759124522005772,2.0550051196488694,0.6722474401755653,20.785714285714285,25.485714285714288,16.771428571428576,75.71428571428571,0.35714285714285715
4193,台南市,Tainan,2018_11,0.8715235002558556,2.6020150041880035,0.7721465220428119,21.82857142857143,27.02857142857143,18.042857142857144,68.71428571428571,2.3333333333333335
4194,台南市,Tainan,2018_12,1.6443250795042588,7.791988193737808,1.2853995879851141,21.78571428571428,26.628571428571426,17.657142857142855,66.28571428571429,0.35714285714285715
4195,台南市,Tainan,2018_13,1.0938295761801784,3.474046767472822,0.877141353202799,23.72857142857143,28.471428571428568,20.385714285714283,68.57142857142857,0.0
4196,台南市,Tainan,2018_14,0.61091,1.9324791666666665,0.56312875,24.428571428571434,28.285714285714285,21.62857142857143,66.42857142857143,0.0
4197,台南市,Tainan,2018_15,0.5692975281551144,2.2178530587484038,0.5544376796702658,25.599999999999998,30.08571428571429,22.3,66.57142857142857,0.0
4198,台南市,Tainan,2018_16,1.9731889592577967,5.758124524467781,1.3219505697403373,24.757142857142856,29.571428571428573,21.2,68.85714285714286,0.07142857142857142
4199,台南市,Tainan,2018_17,0.9039480594118526,2.9670562322734737,0.7805060382146588,27.114285714285717,31.17142857142857,24.785714285714285,71.0,0.0
4200,台南市,Tainan,2018_18,1.097622515358261,4.134506530952803,0.8858508661173135,27.957142857142856,31.842857142857138,25.257142857142856,69.71428571428571,0.0
4201,台南市,Tainan,2018_19,0.6647694416787825,1.7077209536824403,0.595128826055398,27.38571428571429,31.042857142857148,24.485714285714288,75.28571428571429,11.914285714285715
4202,台南市,Tainan,2018_20,1.9020257072226299,5.6080308192983885,1.3220137258906008,28.957142857142856,32.44285714285714,26.685714285714287,73.28571428571429,0.0
4203,台南市,Tainan,2018_21,1.5231400146346952,4.9195749211977935,1.2785130136215244,29.914285714285715,33.285714285714285,27.7,66.0,0.07142857142857142
4204,台南市,Tainan,2018_22,1.6613653998926463,6.524357405967297,1.5033375664742155,30.24285714285714,33.94285714285714,27.571428571428573,69.85714285714286,0.0
4205,台南市,Tainan,2018_23,1.187659166732482,4.264053588980292,1.059066866039077,30.442857142857143,34.48571428571428,27.557142857142857,67.57142857142857,3.2857142857142856
4206,台南市,Tainan,2018_24,1.2795178867080332,3.671013633820774,1.1117060512244599,28.928571428571427,32.65714285714286,26.371428571428574,75.14285714285714,22.142857142857142
4207,台南市,Tainan,2018_25,3.052063371269254,5.312533068238951,2.1441247086247084,26.728571428571428,29.628571428571426,24.971428571428568,87.0,52.57142857142857
4208,台南市,Tainan,2018_26,2.970021182336182,8.460220982905984,2.4611473931623933,29.514285714285712,33.028571428571425,26.97142857142857,72.14285714285714,1.5833333333333333
4209,台南市,Tainan,2018_27,5.110784398836458,9.531725633484163,4.156360823457589,27.685714285714287,31.071428571428573,25.214285714285715,81.57142857142857,35.583333333333336
4210,台南市,Tainan,2018_28,4.572872807304741,11.18554366473862,3.7776505183891738,29.5,33.628571428571426,26.271428571428572,72.57142857142857,15.714285714285714
4211,台南市,Tainan,2018_29,3.5291517646700337,8.82918099694525,2.7284682568884215,29.714285714285715,33.8,27.000000000000004,73.28571428571429,8.214285714285714
4212,台南市,Tainan,2018_30,3.94816956960801,10.273493626614325,3.2491946336121065,29.471428571428568,33.41428571428571,26.97142857142857,74.14285714285714,1.3
4213,台南市,Tainan,2018_31,7.1042243677322405,12.608451379907683,5.579686948712407,29.885714285714283,33.32857142857143,27.099999999999998,73.42857142857143,6.642857142857143
4214,台南市,Tainan,2018_32,3.654860912828712,9.768336685347133,3.145411923590227,29.514285714285712,33.785714285714285,26.014285714285712,71.85714285714286,5.285714285714286
4215,台南市,Tainan,2018_33,4.936043551134463,14.004153620060181,3.9028770306953837,28.128571428571426,31.685714285714283,25.685714285714287,81.14285714285714,26.928571428571427
4216,台南市,Tainan,2018_34,4.964088074888075,12.891119576719575,4.162960276760277,26.67142857142857,29.885714285714283,24.685714285714283,86.85714285714286,103.64285714285714
4217,台南市,Tainan,2018_35,4.523349734635456,9.51452134632923,3.6617754325632057,26.014285714285712,27.942857142857147,24.342857142857138,87.71428571428571,46.0
4218,台南市,Tainan,2018_36,4.098377900432901,11.315721756338899,3.489397619047619,28.814285714285717,32.42857142857143,26.38571428571429,76.14285714285714,3.5833333333333335
4219,台南市,Tainan,2018_37,4.15210678310964,13.181523232620377,3.5959679160793447,28.785714285714285,32.357142857142854,26.642857142857142,75.85714285714286,0.25
4220,台南市,Tainan,2018_38,3.8901792964154813,11.041941813356923,3.4361695883725543,29.842857142857145,33.285714285714285,27.300000000000004,71.0,0.42857142857142855
4221,台南市,Tainan,2018_39,2.157028224776501,7.184500091224228,1.7515983397190293,28.285714285714285,32.300000000000004,25.500000000000004,69.71428571428571,0.7142857142857143
4222,台南市,Tainan,2018_40,2.243201869388328,8.68909528970258,1.9574988390852974,26.500000000000004,30.75714285714286,23.428571428571427,64.42857142857143,0.0
4223,台南市,Tainan,2018_41,58.04541887421707,64.30481221462179,57.991632749480246,26.271428571428572,30.37142857142857,23.342857142857145,73.28571428571429,0.0
4224,台南市,Tainan,2018_42,14.644013874595226,18.05125546952206,14.547893945141965,26.02857142857143,30.657142857142855,22.928571428571427,73.0,0.0
4225,台南市,Tainan,2018_43,20.13551870762153,24.253775408074603,20.04858769511552,25.785714285714285,30.242857142857144,22.571428571428573,71.14285714285714,0.0
4226,台南市,Tainan,2018_44,733.0859735757089,735.2582604674809,732.993505075858,23.157142857142862,27.75714285714286,19.914285714285715,69.71428571428571,0.21428571428571427
4227,台南市,Tainan,2018_45,880.8142101199829,883.434461616675,880.7426590787217,25.62857142857143,30.35714285714286,22.82857142857143,78.0,0.0
4228,台南市,Tainan,2018_46,2714.767100312881,2717.681067288366,2714.917165309393,25.042857142857144,29.442857142857143,22.142857142857142,74.85714285714286,0.0
4229,台南市,Tainan,2018_47,0.5622023514094254,2.340110221730097,0.4875144465052727,23.757142857142856,28.700000000000006,20.485714285714284,73.71428571428571,0.0
4230,台南市,Tainan,2018_48,0.7026562052189297,2.9290993751088954,0.6877955241043786,22.61428571428571,26.485714285714288,20.04285714285714,76.0,0.0
4231,台南市,Tainan,2018_49,0.7343809779307021,3.4338415873240327,0.6996565089764538,23.942857142857143,28.942857142857147,20.885714285714283,74.85714285714286,0.0
4232,台南市,Tainan,2018_50,0.44100398345800645,46.38413085595099,0.34596826437971495,21.0,25.571428571428573,17.857142857142858,76.85714285714286,0.0
4233,台南市,Tainan,2018_51,0.6366736215467756,3.3428033440757177,0.6259131503727593,21.47142857142857,26.37142857142857,18.142857142857142,67.0,0.0
4234,台南市,Tainan,2018_52,0.6668395595363541,3.047000003001565,0.5717185364498516,20.571428571428573,25.300000000000004,17.814285714285713,77.0,0.0
4235,台南市,Tainan,2019_01,0.46960540540540535,47.31782501072501,0.45478873873873865,19.957142857142856,24.585714285714285,17.1,77.85714285714286,0.0
4236,台南市,Tainan,2019_02,0.5073417070243859,2.391567523623108,0.4811326826705834,21.714285714285715,26.857142857142858,18.97142857142857,79.42857142857143,0.0
4237,台南市,Tainan,2019_03,0.4132878419526319,1.6484416468125713,0.3721808486502604,19.485714285714284,24.085714285714285,16.814285714285713,79.85714285714286,0.0
4238,台南市,Tainan,2019_04,0.33689166164624684,1.3403487337149826,0.31678726604185126,17.557142857142857,22.571428571428566,14.442857142857141,76.28571428571429,0.0
4239,台南市,Tainan,2019_05,0.48141025914691227,2.165638179745207,0.44033399342297214,19.542857142857144,25.185714285714287,15.785714285714286,70.28571428571429,0.0
4240,台南市,Tainan,2019_06,0.8888888888888888,2.944444444444444,0.8888888888888888,22.442857142857143,28.085714285714285,18.88571428571429,76.14285714285714,0.0
4241,台南市,Tainan,2019_07,0.28792502386370616,1.9133295096272422,0.271375435607351,22.099999999999998,27.828571428571426,18.514285714285712,75.42857142857143,0.0
4242,台南市,Tainan,2019_08,0.4576914080628568,1.5718358532601537,0.38885107340625924,22.857142857142858,27.6,19.4,76.42857142857143,0.0
4243,台南市,Tainan,2019_09,0.35037266522687827,1.3641270356542943,0.3168177021423828,21.614285714285717,26.400000000000002,18.442857142857143,76.28571428571429,0.21428571428571427
4244,台南市,Tainan,2019_10,0.32810075436925085,1.1530580683781808,0.3240191217161896,20.771428571428572,26.028571428571436,17.414285714285715,80.57142857142857,5.666666666666667
4245,台南市,Tainan,2019_11,0.37806118132134464,1.1880772977884233,0.354355843084046,21.5,25.414285714285715,18.485714285714284,75.14285714285714,2.9285714285714284
4246,台南市,Tainan,2019_12,0.5340452786347193,1.9122169799199693,0.41186485382362914,23.82857142857143,28.199999999999996,20.67142857142857,74.85714285714286,2.7857142857142856
4247,台南市,Tainan,2019_13,0.572938781085711,2.2847589048378523,0.5049782547699214,23.514285714285712,27.771428571428572,19.771428571428572,76.85714285714286,0.07142857142857142
4248,台南市,Tainan,2019_14,0.3194634026270447,1.4214839781601736,0.3194634026270447,23.442857142857147,28.014285714285712,20.4,73.42857142857143,0.0
4249,台南市,Tainan,2019_15,0.8873570730344923,4.97602698376892,0.691073786428625,26.042857142857148,30.400000000000002,22.942857142857143,73.57142857142857,0.0
4250,台南市,Tainan,2019_16,0.3816258895303553,1.4711606982750485,0.35093422886211384,25.314285714285717,30.228571428571428,22.000000000000004,76.28571428571429,10.714285714285714
4251,台南市,Tainan,2019_17,0.8021547802656824,3.3850643397259943,0.7258926964848017,27.828571428571426,31.44285714285714,25.35714285714286,70.42857142857143,1.8571428571428572
4252,台南市,Tainan,2019_18,0.7714285714285715,2.891730980392157,0.6938888888888889,26.071428571428577,29.485714285714284,23.400000000000002,73.28571428571429,7.142857142857143
4253,台南市,Tainan,2019_19,1.7430416071088242,4.420942733393441,1.4770493184750257,24.571428571428566,28.17142857142857,21.928571428571427,78.71428571428571,3.642857142857143
4254,台南市,Tainan,2019_20,1.4475841680582622,4.703579169899783,1.2689573930190696,29.057142857142857,32.528571428571425,26.62857142857143,71.28571428571429,3.5
4255,台南市,Tainan,2019_21,2.8563487512487518,7.836571961371962,2.1905054612054613,27.514285714285712,30.9,24.885714285714283,75.0,10.25
4256,台南市,Tainan,2019_22,2.4055490874440877,8.149741487116486,2.21810247999748,28.150000000000002,31.75,25.066666666666666,72.66666666666667,1.6666666666666667
4257,新竹縣,Hsinchu,2012_01,0.6156874999999999,835.8973333333333,0.6156874999999999,14.02857142857143,16.985714285714288,12.028571428571428,85.0,7.5
4258,新竹縣,Hsinchu,2012_02,0.4360666666666667,734.9596133333332,0.30533333333333335,16.942857142857143,19.342857142857145,15.314285714285715,85.71428571428571,0.9
4259,新竹縣,Hsinchu,2012_03,0.5833333333333333,5.084208333333333,0.5833333333333333,16.642857142857146,19.914285714285715,14.742857142857144,88.14285714285714,5.342857142857143
4260,新竹縣,Hsinchu,2012_04,X,X,X,13.500000000000002,16.02857142857143,11.614285714285714,89.85714285714286,7.6000000000000005
4261,新竹縣,Hsinchu,2012_05,0.10888888888888888,2223.0158333333334,0.10888888888888888,14.928571428571429,17.485714285714284,13.214285714285714,88.42857142857143,0.82
4262,新竹縣,Hsinchu,2012_06,0.1115625,0.6944375,0.1115625,14.385714285714286,17.885714285714286,12.314285714285715,91.0,5.971428571428572
4263,新竹縣,Hsinchu,2012_07,1.0771333333333333,505.6347999999999,1.0450833333333331,15.385714285714286,18.457142857142856,13.228571428571428,90.57142857142857,1.7666666666666666
4264,新竹縣,Hsinchu,2012_08,0.0,0.0,0.0,16.242857142857144,19.914285714285715,13.742857142857142,91.28571428571429,15.485714285714286
4265,新竹縣,Hsinchu,2012_09,0.8238333333333333,2.5045333333333333,0.8238333333333333,14.757142857142858,18.385714285714283,12.485714285714284,92.71428571428571,9.228571428571428
