,County_EN,Year_Week,Temperature,RH,T Max,T Min,Precp
4471,Taipei,2016_06,17.785714285714285,73.42857142857143,24.971428571428568,12.614285714285716,0.0
4472,Taipei,2016_07,14.414285714285715,81.57142857142857,16.485714285714288,12.257142857142858,2.9285714285714284
4473,Taipei,2016_08,14.97142857142857,80.0,17.228571428571428,13.671428571428574,3.533333333333333
4474,Taipei,2016_09,18.728571428571428,60.42857142857143,24.12857142857143,14.542857142857144,0.0
4475,Taipei,2016_10,17.87142857142857,80.42857142857143,21.47142857142857,15.385714285714286,13.042857142857143
4476,Taipei,2016_11,17.185714285714283,85.71428571428571,19.157142857142855,15.5,16.928571428571427
4477,Taipei,2016_12,15.971428571428572,79.57142857142857,18.428571428571427,13.785714285714286,10.771428571428572
4478,Taipei,2016_13,19.12857142857143,64.71428571428571,24.300000000000004,14.985714285714286,0.07142857142857142
4479,Taipei,2016_14,24.771428571428572,72.14285714285714,30.314285714285713,21.585714285714285,0.0
4480,Taipei,2016_15,22.342857142857145,85.14285714285714,25.571428571428577,20.014285714285712,18.9
4481,Taipei,2016_16,24.557142857142857,75.85714285714286,29.24285714285715,21.1,1.55
4482,Taipei,2016_17,24.74285714285714,72.0,29.985714285714288,21.857142857142858,8.814285714285713
4483,Taipei,2016_18,27.614285714285717,69.42857142857143,33.42857142857143,23.842857142857145,3.5714285714285716
4484,Taipei,2016_19,26.87142857142857,69.71428571428571,31.74285714285714,23.742857142857144,8.871428571428572
4485,Taipei,2016_20,24.714285714285715,70.71428571428571,28.857142857142858,22.27142857142857,11.516666666666666
4486,Taipei,2016_21,27.428571428571427,77.28571428571429,32.028571428571425,25.071428571428566,5.083333333333333
4487,Taipei,2016_22,31.114285714285717,66.0,36.04285714285714,27.4,7.416666666666667
4488,Taipei,2016_23,27.771428571428576,74.57142857142857,32.72857142857143,25.12857142857143,12.728571428571428
4489,Taipei,2016_24,28.871428571428567,74.42857142857143,34.49999999999999,25.2,26.54285714285714
4490,Taipei,2016_25,30.328571428571426,68.85714285714286,36.89999999999999,26.657142857142855,0.9857142857142858
4491,Taipei,2016_26,29.87142857142857,73.0,35.98571428571429,26.414285714285715,16.571428571428573
4492,Taipei,2016_27,30.1,71.42857142857143,34.82857142857142,26.885714285714283,9.171428571428573
4493,Taipei,2016_28,29.785714285714285,75.85714285714286,35.84285714285714,26.38571428571429,7.671428571428572
4494,Taipei,2016_29,29.842857142857138,70.28571428571429,36.57142857142857,26.08571428571429,6.314285714285715
4495,Taipei,2016_30,31.428571428571427,63.57142857142857,36.771428571428565,27.6,0.0
4496,Taipei,2016_31,31.085714285714285,65.85714285714286,36.51428571428571,27.800000000000004,0.19999999999999998
4497,Taipei,2016_32,29.800000000000004,73.0,34.285714285714285,26.985714285714284,11.233333333333334
4498,Taipei,2016_33,30.228571428571428,67.57142857142857,35.528571428571425,26.97142857142857,3.1142857142857143
4499,Taipei,2016_34,30.54285714285714,66.14285714285714,35.971428571428575,26.942857142857143,5.142857142857143
4500,Taipei,2016_35,28.314285714285713,65.57142857142857,33.08571428571429,25.27142857142857,4.0
4501,Taipei,2016_36,28.428571428571427,77.85714285714286,32.57142857142857,26.042857142857144,13.485714285714286
4502,Taipei,2016_37,28.199999999999996,76.57142857142857,32.08571428571429,25.5,13.142857142857142
4503,Taipei,2016_38,26.2,74.71428571428571,29.485714285714288,24.028571428571432,5.485714285714286
4504,Taipei,2016_39,28.242857142857144,76.14285714285714,32.0,26.0,31.75
4505,Taipei,2016_40,27.957142857142856,72.42857142857143,32.24285714285714,25.414285714285715,7.142857142857143
4506,Taipei,2016_41,24.485714285714288,84.71428571428571,26.37142857142857,23.071428571428573,8.814285714285715
4507,Taipei,2016_42,28.914285714285715,72.42857142857143,32.84285714285714,26.614285714285707,3.1999999999999997
4508,Taipei,2016_43,27.54285714285714,73.85714285714286,31.900000000000002,25.057142857142853,0.5
4509,Taipei,2016_44,22.157142857142855,72.85714285714286,24.485714285714288,20.571428571428573,0.3666666666666667
4510,Taipei,2016_45,22.657142857142862,70.57142857142857,26.32857142857143,20.21428571428572,1.22
4511,Taipei,2016_46,25.085714285714285,71.57142857142857,30.042857142857144,22.142857142857146,0.14285714285714285
4512,Taipei,2016_47,21.87142857142857,80.85714285714286,24.67142857142857,19.7,13.114285714285714
4513,Taipei,2016_48,20.54285714285714,76.14285714285714,22.61428571428571,19.042857142857144,2.775
4514,Taipei,2016_49,21.099999999999998,73.71428571428571,22.971428571428568,19.900000000000002,0.8571428571428571
4515,Taipei,2016_50,18.52857142857143,69.14285714285714,21.6,16.028571428571432,0.8
4516,Taipei,2016_51,21.857142857142858,68.0,25.957142857142856,18.414285714285715,0.8
4517,Taipei,2016_52,18.914285714285718,70.42857142857143,22.157142857142855,16.214285714285715,0.31666666666666665
4518,Taipei,2017_01,22.157142857142855,75.28571428571429,26.24285714285714,19.785714285714285,0.17142857142857143
4519,Taipei,2017_02,17.928571428571427,76.0,20.099999999999998,16.428571428571427,2.483333333333333
4520,Taipei,2017_03,16.628571428571426,75.85714285714286,19.357142857142858,14.771428571428572,0.65
4521,Taipei,2017_04,16.385714285714286,68.57142857142857,19.828571428571426,14.271428571428572,0.36
4522,Taipei,2017_05,18.071428571428573,75.0,21.428571428571427,15.5,0.0
4523,Taipei,2017_06,15.557142857142859,64.42857142857143,18.62857142857143,14.042857142857144,0.5833333333333334
4524,Taipei,2017_07,18.2,60.285714285714285,23.071428571428573,14.942857142857145,0.0
4525,Taipei,2017_08,17.742857142857144,76.14285714285714,21.328571428571426,15.057142857142859,14.842857142857143
4526,Taipei,2017_09,15.628571428571428,70.85714285714286,18.142857142857142,13.671428571428573,3.1
4527,Taipei,2017_10,16.8,77.0,19.54285714285714,14.671428571428574,10.385714285714284
4528,Taipei,2017_11,17.800000000000004,79.28571428571429,21.099999999999998,15.600000000000003,6.0
4529,Taipei,2017_12,19.642857142857142,78.0,23.61428571428571,16.942857142857143,4.828571428571428
4530,Taipei,2017_13,19.12857142857143,67.42857142857143,24.428571428571427,15.07142857142857,6.257142857142857
4531,Taipei,2017_14,22.24285714285714,58.42857142857143,27.657142857142855,17.67142857142857,0.03333333333333333
4532,Taipei,2017_15,22.628571428571426,70.42857142857143,26.88571428571429,19.357142857142858,6.516666666666667
4533,Taipei,2017_16,24.714285714285715,71.42857142857143,28.914285714285715,21.8,7.485714285714286
4534,Taipei,2017_17,21.057142857142853,65.71428571428571,25.057142857142857,17.257142857142856,2.983333333333333
4535,Taipei,2017_18,25.64285714285714,69.28571428571429,30.44285714285714,22.142857142857142,0.6571428571428571
4536,Taipei,2017_19,26.428571428571427,73.42857142857143,30.814285714285713,23.78571428571428,2.6999999999999997
4537,Taipei,2017_20,24.61428571428571,74.28571428571429,28.528571428571432,21.75714285714286,12.185714285714285
4538,Taipei,2017_21,25.071428571428566,74.0,28.642857142857146,22.671428571428574,4.84
4539,Taipei,2017_22,26.54285714285714,76.71428571428571,30.25714285714286,24.02857142857143,46.42857142857143
4540,Taipei,2017_23,28.671428571428574,75.28571428571429,33.142857142857146,25.785714285714285,3.6833333333333336
4541,Taipei,2017_24,25.557142857142857,83.85714285714286,29.514285714285712,23.557142857142853,38.84285714285714
4542,Taipei,2017_25,28.485714285714288,72.14285714285714,33.114285714285714,25.171428571428574,2.8857142857142857
4543,Taipei,2017_26,30.04285714285714,66.42857142857143,35.34285714285714,26.942857142857143,4.428571428571429
4544,Taipei,2017_27,29.142857142857142,66.85714285714286,34.74285714285715,25.400000000000002,8.142857142857142
4545,Taipei,2017_28,29.985714285714288,65.85714285714286,35.1,26.857142857142858,8.328571428571427
4546,Taipei,2017_29,31.528571428571432,56.42857142857143,36.32857142857143,27.800000000000004,0.0
4547,Taipei,2017_30,30.671428571428574,63.57142857142857,35.6,27.642857142857142,11.300000000000002
4548,Taipei,2017_31,29.85714285714286,71.14285714285714,34.471428571428575,26.342857142857138,22.0
4549,Taipei,2017_32,32.55714285714286,58.714285714285715,37.51428571428572,29.1,0.014285714285714287
4550,Taipei,2017_33,31.62857142857143,63.0,37.41428571428572,28.285714285714285,0.25
4551,Taipei,2017_34,30.77142857142857,64.42857142857143,35.7,27.657142857142855,1.8714285714285714
4552,Taipei,2017_35,29.4,69.57142857142857,33.371428571428574,26.599999999999998,10.728571428571428
4553,Taipei,2017_36,29.414285714285718,72.57142857142857,33.300000000000004,26.928571428571423,12.314285714285715
4554,Taipei,2017_37,29.114285714285717,64.71428571428571,32.8,25.971428571428564,5.614285714285714
4555,Taipei,2017_38,29.885714285714283,58.714285714285715,34.72857142857143,26.528571428571432,0.0
4556,Taipei,2017_39,30.71428571428571,60.142857142857146,35.44285714285714,27.514285714285712,0.0
4557,Taipei,2017_40,28.9,71.71428571428571,32.77142857142857,26.557142857142853,1.8285714285714285
4558,Taipei,2017_41,27.657142857142855,78.28571428571429,30.328571428571426,25.75714285714286,42.699999999999996
4559,Taipei,2017_42,25.014285714285712,81.14285714285714,27.457142857142856,23.400000000000002,7.742857142857143
4560,Taipei,2017_43,22.428571428571427,63.57142857142857,25.585714285714285,19.97142857142857,0.1142857142857143
4561,Taipei,2017_44,22.285714285714285,71.0,25.514285714285712,19.87142857142857,2.5285714285714285
4562,Taipei,2017_45,24.32857142857143,73.42857142857143,27.4,21.985714285714288,0.3666666666666667
4563,Taipei,2017_46,23.442857142857143,76.0,26.1,21.3,5.157142857142857
4564,Taipei,2017_47,18.82857142857143,80.71428571428571,20.271428571428572,17.45714285714286,9.128571428571428
4565,Taipei,2017_48,22.11428571428571,78.0,24.77142857142857,19.9,1.1333333333333335
4566,Taipei,2017_49,17.34285714285714,75.28571428571429,18.97142857142857,16.014285714285712,5.1571428571428575
4567,Taipei,2017_50,18.214285714285715,75.85714285714286,20.728571428571428,15.914285714285713,1.5142857142857142
4568,Taipei,2017_51,16.728571428571428,70.71428571428571,19.271428571428572,14.685714285714287,1.2428571428571427
4569,Taipei,2017_52,18.88571428571429,71.14285714285714,21.685714285714287,17.285714285714285,0.9
4570,Taipei,2018_01,18.67142857142857,77.14285714285714,21.085714285714285,17.02857142857143,4.085714285714286
4571,Taipei,2018_02,13.614285714285716,74.14285714285714,16.6,11.142857142857144,23.928571428571427
4572,Taipei,2018_03,19.028571428571432,77.57142857142857,23.2,16.071428571428573,2.4166666666666665
4573,Taipei,2018_04,17.671428571428574,79.42857142857143,20.099999999999998,15.742857142857144,0.14285714285714285
4574,Taipei,2018_05,13.085714285714285,90.57142857142857,14.771428571428574,11.314285714285715,11.528571428571427
4575,Taipei,2018_06,12.028571428571427,86.42857142857143,13.457142857142859,10.371428571428572,13.133333333333335
4576,Taipei,2018_07,16.942857142857143,67.14285714285714,21.514285714285712,13.92857142857143,0.6428571428571429
4577,Taipei,2018_08,18.142857142857146,76.28571428571429,21.857142857142858,15.857142857142858,3.216666666666667
4578,Taipei,2018_09,19.47142857142857,80.0,23.171428571428574,16.642857142857142,4.3
4579,Taipei,2018_10,18.02857142857143,76.42857142857143,22.185714285714287,14.814285714285717,4.028571428571429
4580,Taipei,2018_11,20.77142857142857,67.71428571428571,26.442857142857143,16.95714285714286,0.32857142857142857
4581,Taipei,2018_12,19.571428571428573,67.42857142857143,24.871428571428567,15.442857142857141,0.9571428571428572
4582,Taipei,2018_13,23.41428571428571,61.42857142857143,28.471428571428568,20.199999999999996,0.016666666666666666
4583,Taipei,2018_14,22.985714285714288,64.71428571428571,28.571428571428566,19.21428571428571,0.6428571428571429
4584,Taipei,2018_15,24.242857142857144,67.42857142857143,30.099999999999998,20.157142857142855,3.028571428571429
4585,Taipei,2018_16,21.728571428571428,65.85714285714286,26.099999999999998,18.685714285714287,3.3285714285714287
4586,Taipei,2018_17,24.271428571428572,65.57142857142857,28.97142857142857,21.4,1.75
4587,Taipei,2018_18,26.085714285714285,65.14285714285714,31.14285714285714,22.87142857142857,0.21428571428571427
4588,Taipei,2018_19,25.914285714285718,64.0,30.65714285714285,22.785714285714285,5.3500000000000005
4589,Taipei,2018_20,29.514285714285712,65.28571428571429,35.18571428571429,26.085714285714285,0.0
4590,Taipei,2018_21,29.185714285714283,63.857142857142854,34.828571428571436,25.428571428571427,0.0
4591,Taipei,2018_22,28.871428571428567,65.85714285714286,34.44285714285714,25.485714285714288,1.3857142857142857
4592,Taipei,2018_23,28.885714285714283,70.28571428571429,34.84285714285714,26.114285714285717,4.928571428571429
4593,Taipei,2018_24,26.771428571428572,70.14285714285714,30.085714285714285,24.257142857142856,4.014285714285714
4594,Taipei,2018_25,29.071428571428573,70.0,33.5,26.185714285714287,1.2857142857142858
4595,Taipei,2018_26,30.228571428571428,66.0,36.385714285714286,26.614285714285717,7.833333333333333
4596,Taipei,2018_27,30.657142857142855,60.714285714285715,35.17142857142857,27.47142857142858,1.56
4597,Taipei,2018_28,29.75714285714286,66.14285714285714,34.2,26.78571428571429,15.2
4598,Taipei,2018_29,30.157142857142862,64.57142857142857,34.357142857142854,27.74285714285714,6.783333333333334
4599,Taipei,2018_30,29.88571428571429,69.85714285714286,35.17142857142858,26.928571428571423,5.900000000000001
4600,Taipei,2018_31,31.471428571428568,63.142857142857146,36.7,28.014285714285712,0.7142857142857143
4601,Taipei,2018_32,30.657142857142855,63.57142857142857,36.114285714285714,27.228571428571428,1.5714285714285714
4602,Taipei,2018_33,29.471428571428568,72.0,33.228571428571435,26.814285714285717,14.8
4603,Taipei,2018_34,29.142857142857142,72.14285714285714,33.51428571428572,26.871428571428574,5.0
4604,Taipei,2018_35,27.400000000000002,77.42857142857143,32.81428571428571,25.142857142857142,15.971428571428572
4605,Taipei,2018_36,29.185714285714287,69.85714285714286,34.91428571428572,25.6,26.428571428571427
4606,Taipei,2018_37,28.1,72.28571428571429,31.199999999999996,25.485714285714288,6.585714285714286
4607,Taipei,2018_38,30.21428571428572,63.42857142857143,34.85714285714285,27.12857142857143,0.2857142857142857
4608,Taipei,2018_39,25.942857142857143,75.85714285714286,29.128571428571433,24.171428571428574,5.542857142857143
4609,Taipei,2018_40,24.814285714285717,62.142857142857146,28.62857142857143,21.67142857142857,0.6833333333333332
4610,Taipei,2018_41,22.585714285714282,82.28571428571429,24.2,21.04285714285714,8.957142857142857
4611,Taipei,2018_42,23.057142857142857,76.42857142857143,25.742857142857144,21.457142857142856,5.814285714285714
4612,Taipei,2018_43,24.214285714285715,69.28571428571429,27.985714285714288,21.528571428571432,1.3714285714285714
4613,Taipei,2018_44,21.428571428571427,71.71428571428571,24.142857142857142,18.985714285714288,4.328571428571428
4614,Taipei,2018_45,24.757142857142856,75.85714285714286,27.942857142857143,22.58571428571429,0.85
4615,Taipei,2018_46,23.285714285714285,71.0,26.514285714285712,21.228571428571428,0.5714285714285714
4616,Taipei,2018_47,21.62857142857143,74.71428571428571,24.7,19.599999999999998,4.114285714285715
4617,Taipei,2018_48,21.785714285714285,66.42857142857143,24.914285714285715,19.614285714285717,0.6
4618,Taipei,2018_49,22.171428571428574,69.57142857142857,26.357142857142858,19.514285714285712,0.08333333333333333
4619,Taipei,2018_50,18.357142857142858,81.42857142857143,20.057142857142857,16.714285714285715,1.52
4620,Taipei,2018_51,20.042857142857144,64.42857142857143,24.857142857142858,16.142857142857142,0.1285714285714286
4621,Taipei,2018_52,17.942857142857143,81.42857142857143,19.842857142857145,16.085714285714285,6.2
4622,Taipei,2019_01,17.842857142857145,85.28571428571429,20.042857142857144,16.528571428571432,2.8000000000000003
4623,Taipei,2019_02,20.24285714285714,80.14285714285714,23.128571428571426,18.328571428571426,0.75
4624,Taipei,2019_03,18.414285714285715,73.85714285714286,20.885714285714283,16.285714285714285,2.642857142857143
4625,Taipei,2019_04,16.62857142857143,68.57142857142857,19.342857142857145,14.271428571428572,0.6285714285714287
4626,Taipei,2019_05,18.471428571428568,66.0,23.385714285714283,15.157142857142857,0.0
4627,Taipei,2019_06,19.242857142857144,75.71428571428571,23.72857142857143,16.514285714285712,0.06666666666666667
4628,Taipei,2019_07,18.785714285714285,79.71428571428571,22.0,16.885714285714286,0.0
4629,Taipei,2019_08,19.214285714285715,80.42857142857143,22.857142857142858,16.7,1.3857142857142857
4630,Taipei,2019_09,18.82857142857143,80.14285714285714,21.857142857142858,16.942857142857143,9.0
