ID,Time,BI,CI,HI,Tave,Tmax,Tmin,RH,Precp
9.0,156,0.0,0.0,0.0,17.73,19.55714286,16.34285714,73.71,1.03
9.0,157,0.0,0.0,0.0,16.83,19.2,15.1,68.29,0.33
9.0,158,0.2,1.0,0.2,17.94,20.38571429,16.04285714,73.29,0.0
9.0,159,0.43,1.01,0.427333333,17.17,19.24285714,15.74285714,73.0,3.45
9.0,160,0.5,0.53175,0.5,17.0,19.31428571,15.24285714,69.29,0.0
9.0,161,0.0,0.0,0.0,17.47,19.15714286,16.34285714,78.0,0.59
9.0,162,0.47,0.431,0.4715,15.44,17.11428571,14.48571429,77.71,0.0
9.0,163,1.69,3.03,1.6945,16.04,18.97142857,13.98571429,66.14,0.0
9.0,164,0.0,0.0,0.0,19.5,22.42857143,17.44285714,77.14,2.81
9.0,165,0.0,0.0,0.0,20.1,23.17142857,18.34285714,82.71,0.0
9.0,166,1.11,2.074466667,1.111533333,18.57,21.22857143,16.77142857,78.86,0.0
9.0,167,0.0,0.0,0.0,18.24,20.84285714,16.41428571,77.86,0.32
9.0,168,0.0,0.0,0.0,23.33,26.45714286,21.22857143,83.57,6.7
9.0,169,0.0,0.0,0.0,19.9,21.7,18.34285714,76.0,0.74
9.0,170,0.78,7.936277777999999,0.7777777779999999,24.83,28.64285714,22.34285714,80.71,0.0
9.0,171,0.4,3.3332,0.4,21.89,24.81428571,19.88571429,78.14,3.0
9.0,172,0.94,2.9410000000000003,0.94325,22.71,26.68571429,19.48571429,66.14,0.09
9.0,173,2.33,8.5185,2.326666667,23.6,26.42857143,22.18571429,78.86,7.73
9.0,174,0.78,2.234633333,0.7847,25.17,28.57142857,23.05714286,76.57,0.0
9.0,175,0.33,10.0,0.333333333,26.11,29.61428571,23.97142857,78.14,0.0
9.0,176,5.35,10.6415,5.346,26.79,30.14285714,24.91428571,78.0,1.61
9.0,177,2.0,5.13375,2.0,26.4,29.27142857,24.32857143,85.0,13.39
9.0,178,9.33,16.22777778,5.666777777999999,26.8,29.17142857,25.32857143,88.29,23.77
9.0,179,2.59,8.8106,2.5852,27.64,30.78571429,25.78571429,87.71,14.1
9.0,180,2.0,14.285,2.0,28.67,32.02857143,26.5,83.86,0.0
9.0,181,5.47,13.7118125,4.60325,29.36,32.95714286,27.11428571,81.0,0.0
9.0,182,3.44,6.5749,2.43872,29.37,32.62857143,27.15714286,82.71,6.07
9.0,183,4.58,7.4135416670000005,3.411666667,29.73,33.11428571,27.82857143,82.14,0.06
9.0,184,1.75,6.312666667,1.751444444,27.21,29.38571429,26.02857143,85.0,1.45
9.0,185,1.0,1.25,0.5,29.34,32.8,27.21428571,82.0,0.0
9.0,186,1.15,4.95745,1.1510690479999999,27.93,30.45714286,25.75714286,85.71,11.71
9.0,187,1.6,4.459083333,1.4431666669999998,28.79,32.1,26.75714286,81.71,0.0
9.0,188,9.46,12.71883333,7.16175,28.46,31.95714286,26.08571429,81.71,36.72
9.0,189,1.17,11.351375,1.166666667,27.83,30.44285714,26.27142857,87.14,14.41
9.0,190,2.0,3.333,2.0,28.36,30.95714286,26.57142857,86.43,6.9
9.0,191,10.21,10.88773333,6.86215,27.17,29.47142857,25.44285714,89.57,39.32
9.0,192,3.3,9.335619048,3.3002857139999997,27.29,29.97142857,25.17142857,87.0,26.63
9.0,193,5.75,28.89075,5.0,27.76,30.62857143,25.91428571,75.14,5.3
9.0,194,1.39,5.0,1.38875,27.6,30.71428571,25.95714286,75.29,0.0
9.0,195,3.93,12.07241667,3.288416667,28.11,31.5,26.38571429,79.0,0.0
9.0,196,3.05,9.294866667,2.3846,27.04,29.22857143,25.67142857,83.43,30.91
9.0,197,1.4,2.286533333,1.266666667,26.99,30.04285714,25.25714286,82.0,1.34
9.0,198,2.0,10.83333333,2.0,25.16,27.62857143,23.55714286,64.71,0.06
9.0,199,2.5,9.2639,1.9203,25.79,27.58571429,24.78571429,76.57,0.12
9.0,200,0.65,1.960666667,0.653333333,25.79,28.88571429,24.15714286,76.43,0.0
9.0,201,1.74,1.8378,1.74105,24.87,27.47142857,23.5,79.14,0.0
9.0,202,0.69,3.240625,0.689375,25.01,28.1,23.48571429,77.14,0.0
9.0,203,0.22,1.111111111,0.222222222,25.51,28.62857143,23.94285714,79.71,0.0
9.0,204,0.93,3.33325,0.9285,22.34,24.65714286,20.8,71.29,0.0
9.0,205,1.0,2.0,1.0,22.03,24.4,20.4,74.0,0.14
9.0,206,0.25,1.041625,0.25,20.7,22.74285714,19.17142857,76.57,8.3
9.0,207,0.0,0.0,0.0,18.67,20.38571429,17.3,71.29,0.0
9.0,208,0.0,0.0,0.0,20.11,22.47142857,18.75714286,81.71,0.1
9.0,209,0.56,2.777666667,0.222222222,18.26,20.44285714,17.32857143,74.71,0.31
9.0,210,0.12,0.1156875,0.1225,19.14,21.04285714,17.94285714,81.86,4.56
9.0,211,0.33,1.2819999999999998,0.333333333,17.41,19.05714286,16.4,80.14,1.6
9.0,212,0.08,0.25,0.08195,16.33,18.24285714,14.77142857,80.71,2.1
9.0,213,0.04,0.125,0.040975,14.79,17.24285714,12.92857143,78.86,10.43
9.0,214,0.0,0.0,0.0,14.36,15.71428571,13.31428571,77.71,0.18
9.0,215,0.25,0.347125,0.25,18.21,20.98571429,15.6,71.14,1.36
9.0,216,0.38,0.6543125,0.375,16.84,19.68571429,15.07142857,73.43,0.05
9.0,217,0.5,0.9615,0.5,16.77,18.28571429,15.44285714,76.14,0.0
9.0,218,0.62,2.777666667,0.617,18.71,21.45714286,16.44285714,72.29,0.0
9.0,219,0.33,1.1903333329999999,0.333333333,19.14,22.01428571,16.95714286,82.29,9.25
9.0,220,0.0,0.0,0.0,19.21,21.9,17.4,83.86,4.11
9.0,221,1.0,2.2726666669999998,1.0,17.71,19.82857143,15.94285714,81.86,7.1
9.0,222,0.5,1.6665,0.5,20.54,23.97142857,18.2,69.43,0.0
9.0,223,0.57,0.470636111,0.43968254,24.7,28.18571429,22.42857143,82.43,0.0
9.0,224,1.09,1.316425198,0.775793651,23.31,26.31428571,21.05714286,87.14,29.77
9.0,225,1.64,3.14076875,1.2707611109999999,25.07,28.21428571,23.11428571,86.29,0.66
9.0,226,3.77,10.90236905,1.827276984,25.43,28.24285714,23.57142857,80.57,5.69
9.0,227,2.91,6.68834623,1.912571429,26.86,30.3,24.6,84.86,2.39
9.0,228,5.1,15.13556878,3.80952381,27.17,29.97142857,25.4,82.57,1.54
9.0,229,1.81,6.644120455,1.390584416,25.73,28.42857143,24.0,78.86,5.96
9.0,230,1.94,5.247858333,1.5361666669999998,27.87,30.52857143,26.21428571,85.0,3.73
9.0,231,2.83,5.2835,2.050421296,28.94,32.21428571,27.12857143,85.29,0.0
9.0,232,1.23,5.187727002,1.1599431820000001,27.74,30.42857143,25.75714286,84.0,8.9
9.0,233,1.42,5.459855952000001,1.1392857140000001,28.16,30.7,26.32857143,87.14,5.5
9.0,234,0.3,1.0069375,0.29834375,29.63,33.15714286,27.24285714,81.29,0.0
9.0,235,1.79,3.349433333,1.691483333,30.27,33.88571429,27.91428571,79.0,0.46
9.0,236,0.54,2.351744898,0.44657142899999996,29.17,32.41428571,26.9,83.71,17.12
9.0,237,0.41,2.600642857,0.36583928600000004,28.51,31.24285714,26.65714286,85.71,15.67
9.0,238,0.5,2.2900090790000003,0.502383357,29.44,32.84285714,27.22857143,81.14,0.07
9.0,239,0.3,2.169625,0.298075,29.71,33.32857143,27.3,79.43,0.33
9.0,240,0.5,0.7363142859999999,0.445714286,29.61,32.87142857,27.55714286,79.71,0.23
9.0,241,1.77,2.51788254,1.3873015869999998,28.46,31.87142857,26.74285714,86.86,17.71
9.0,242,1.07,1.4243978169999998,0.915798942,28.46,31.74285714,26.37142857,83.29,7.15
9.0,243,3.08,3.390697222,1.9334930559999999,29.23,32.45714286,27.08571429,83.43,0.0
9.0,244,2.26,3.9378522730000003,1.7161212119999998,28.27,31.22857143,26.57142857,76.0,0.37
9.0,245,3.43,5.981777778,2.5079365080000002,27.41,30.51428571,25.71428571,88.0,17.63
9.0,246,0.37,0.839481481,0.296296296,28.14,30.68571429,26.27142857,81.71,13.94
9.0,247,2.79,3.925919048,1.783218615,27.53,30.3,25.97142857,73.0,0.0
9.0,248,6.09,7.19024375,4.8309125,27.5,29.68571429,25.88571429,82.86,56.05
9.0,249,2.82,4.57021627,2.156089286,27.74,30.47142857,26.12857143,80.86,4.93
9.0,250,2.32,3.048660714,2.014285714,25.76,27.57142857,24.75714286,79.43,9.06
9.0,251,1.38,2.9435777780000003,1.071428571,27.53,30.25714286,26.22857143,84.43,0.06
9.0,252,1.22,2.386614286,0.9691714290000001,27.19,30.15714286,25.57142857,80.43,0.0
9.0,253,0.63,0.73268254,0.6269841270000001,24.41,26.72857143,23.21428571,69.71,0.0
9.0,254,1.3,1.4078685709999998,0.902857143,24.09,26.71428571,22.38571429,75.29,0.41
9.0,255,1.34,1.230728571,1.20952381,24.99,28.51428571,23.15714286,78.29,0.0
9.0,256,1.84,2.5420900790000003,1.6023809519999999,23.23,24.98571429,22.0,79.29,7.01
9.0,257,0.78,2.509072222,0.6409,21.5,23.05714286,20.51428571,75.14,0.92
9.0,258,0.15,0.181107143,0.150793651,21.47,23.15714286,20.45714286,74.86,0.0
9.0,259,0.32,0.419028571,0.32380952399999996,19.8,22.12857143,18.2,71.71,0.0
9.0,260,1.15,3.915666667,1.153833333,21.07,23.6,19.61428571,78.0,0.0
9.0,261,0.66,1.2811333329999999,0.6614,18.7,20.7,17.35714286,76.0,0.74
9.0,262,0.69,0.88605,0.6923,20.59,22.87142857,19.44285714,82.29,0.0
9.0,263,0.32,0.9194,0.23684000000000002,18.94,21.08571429,17.6,78.0,0.15
9.0,264,0.0,0.0,0.0,17.67,20.02857143,16.37142857,75.29,0.0
9.0,265,0.33,1.454933333,0.333333333,17.24,19.88571429,16.04285714,71.14,0.0
9.0,266,0.0,0.0,0.0,17.44,19.54285714,16.02857143,78.57,0.0
9.0,267,0.56,1.0522777779999999,0.5555555560000001,15.7,17.92857143,14.44285714,71.86,0.0
9.0,268,0.67,0.813083333,0.666666667,17.69,21.22857143,15.47142857,71.57,0.0
9.0,269,0.17,0.19375,0.166666667,18.94,21.88571429,16.7,79.71,0.85
9.0,270,0.6,0.6711,0.6,18.09,20.71428571,16.21428571,68.57,0.0
9.0,271,1.43,3.5625,1.225,19.84,22.5,18.08571429,74.57,0.77
9.0,272,0.28,0.564305556,0.27777777800000003,20.39,23.25714286,18.7,76.57,0.08
9.0,273,0.28,0.6826990740000001,0.199074074,21.5,24.75714286,19.18571429,77.43,0.07
9.0,274,0.09,0.29002976199999997,0.09175714300000001,21.47,25.15714286,18.45714286,67.57,1.83
9.0,275,0.33,2.274510771,0.325387755,23.3,27.17142857,20.57142857,67.14,0.01
9.0,276,0.0,0.0,0.0,23.91,26.98571429,21.45714286,82.43,14.33
9.0,277,1.03,1.7022822180000001,0.924741259,25.44,28.71428571,23.21428571,81.57,2.29
9.0,278,0.79,0.91478961,0.512727273,23.5,26.5,21.42857143,68.71,2.4
9.0,279,0.78,0.916773737,0.6642,26.14,29.84285714,23.48571429,73.71,0.36
9.0,280,0.92,1.007539277,0.458738539,26.89,30.12857143,24.8,80.29,0.03
9.0,281,0.19,0.293252778,0.194871795,25.2,28.12857143,22.75714286,80.29,10.67
9.0,282,2.91,3.8268410989999997,1.9544610390000001,26.43,29.48571429,24.74285714,77.57,0.0
9.0,283,1.38,1.8699576690000002,0.98542331,26.37,28.75714286,24.67142857,86.0,11.63
9.0,284,2.96,3.673549832,1.584511785,28.5,31.9,26.37142857,85.14,3.54
9.0,285,2.12,2.238474537,0.8914136359999999,28.11,30.85714286,26.12857143,85.57,20.86
9.0,286,2.71,6.875911778,2.022323815,28.26,30.72857143,26.72857143,85.86,10.93
9.0,287,1.35,2.667676984,0.962567155,29.04,32.54285714,26.62857143,82.14,0.07
9.0,288,1.41,2.509829461,1.082828283,29.54,33.25714286,26.82857143,79.14,4.7
9.0,289,0.86,1.023155093,0.483706061,30.27,33.97142857,27.95714286,78.71,0.23
9.0,290,1.09,2.243575758,0.803003535,29.81,33.68571429,27.34285714,77.71,0.22
9.0,291,1.1,2.359483776,0.781466667,30.27,34.18571429,27.97142857,78.14,0.17
9.0,292,1.03,1.726640476,0.809355556,28.46,31.48571429,26.45714286,87.29,40.27
9.0,293,1.62,2.044865488,1.185185185,29.53,32.68571429,27.5,83.86,1.17
9.0,294,1.15,4.116706032,1.0014512629999999,29.6,33.35714286,27.2,80.14,0.0
9.0,295,0.72,0.855144949,0.475757576,29.76,33.61428571,27.61428571,79.14,0.4
9.0,296,0.71,1.284102424,0.5857717170000001,29.5,32.65714286,27.58571429,79.71,2.36
9.0,297,0.84,2.728998316,0.564983165,29.0,32.35714286,26.9,82.71,3.7
9.0,298,0.43,1.285079365,0.43167821100000003,29.16,32.88571429,26.77142857,77.29,0.0
9.0,299,0.2,0.454225,0.099,29.24,33.21428571,26.95714286,75.43,0.0
9.0,300,0.1,0.132628571,0.1,29.84,34.3,27.54285714,80.14,0.0
9.0,301,0.78,1.140039683,0.579365079,29.27,33.3,27.31428571,78.0,0.05
9.0,302,0.55,0.599781349,0.264862915,28.4,31.34285714,26.77142857,80.43,1.05
9.0,303,0.0,0.0,0.0,26.04,27.88571429,25.21428571,77.86,2.13
9.0,304,0.29,0.648515443,0.28817016300000003,24.4,27.22857143,23.01428571,62.43,0.0
9.0,305,0.36,0.387061616,0.26969697,23.57,25.94285714,22.12857143,70.57,1.96
9.0,306,0.09,0.0934,0.088888889,23.63,25.32857143,22.48571429,79.57,0.07
9.0,307,0.14,0.182527778,0.13888888900000002,23.9,26.81428571,22.2,81.14,1.73
9.0,308,0.16,0.425585714,0.16190476199999998,21.01,22.77142857,19.9,75.14,0.06
9.0,309,0.0,0.0,0.0,21.87,23.48571429,20.94285714,80.0,0.01
9.0,310,0.05,0.08502381,0.047619048,18.81,20.62857143,17.65714286,72.57,0.64
9.0,311,0.0,0.0,0.0,18.96,20.95714286,17.67142857,76.86,0.12
9.0,312,0.5,0.33783333299999996,0.5,16.84,18.65714286,15.54285714,74.71,0.03
9.0,313,0.0,0.0,0.0,19.24,21.9,17.64285714,75.57,0.0
9.0,314,1.33,1.333333333,0.833333333,18.49,20.4,17.21428571,80.43,3.11
9.0,315,1.38,1.579428571,1.047619048,15.81,18.41428571,14.05714286,69.86,4.59
9.0,316,0.0,0.0,0.0,19.01,21.42857143,17.57142857,78.71,0.1
9.0,317,0.46,2.5516666669999997,0.462816667,18.43,20.84285714,17.21428571,77.29,0.06
9.0,318,4.0,3.921333333,0.666666667,14.1,15.95714286,12.78571429,79.86,0.57
9.0,319,0.2,0.1369,0.2,13.37,14.94285714,12.2,76.14,0.84
9.0,320,1.5,1.8459999999999999,1.0,17.49,21.04285714,15.24285714,74.0,0.0
9.0,321,0.76,2.9528611110000003,0.75925,18.39,21.37142857,16.61428571,81.29,0.75
9.0,322,0.4,1.0938666670000001,0.26666666699999997,20.19,23.4,18.3,80.29,0.0
9.0,323,0.8,0.851,0.4,19.41,22.62857143,17.41428571,78.14,0.67
9.0,324,1.73,3.342933333,0.930666667,20.84,24.44285714,18.24285714,76.14,4.61
9.0,325,0.0,0.0,0.0,21.19,24.55714286,18.44285714,68.86,1.17
9.0,326,0.93,1.2329666670000001,0.533333333,22.8,26.02857143,20.51428571,74.71,0.0
9.0,327,0.74,1.570141667,0.6606,23.41,27.41428571,21.02857143,74.43,0.0
9.0,328,0.55,2.565582313,0.552170068,24.71,29.2,21.68571429,74.57,0.06
9.0,329,0.52,3.573528571,0.523809524,23.2,26.4,20.9,76.86,1.96
9.0,330,0.16,0.559642857,0.164285714,25.7,29.37142857,23.62857143,76.57,0.01
9.0,331,0.83,1.906714286,0.825396825,26.17,30.02857143,23.85714286,79.43,0.0
9.0,332,0.88,5.2370749210000005,0.770392222,26.01,29.3,23.81428571,80.14,5.64
9.0,333,0.15,0.54965873,0.150793651,27.71,31.71428571,25.44285714,85.29,0.0
9.0,334,0.49,0.741530556,0.444444444,28.39,32.62857143,25.77142857,79.86,0.0
9.0,335,0.46,1.6539678569999998,0.46,28.76,32.94285714,26.38571429,81.57,0.0
9.0,336,0.74,1.1053819440000001,0.635185185,28.61,32.47142857,26.64285714,81.43,0.51
9.0,337,1.37,3.372704592,0.723345083,27.87,30.98571429,25.98571429,80.14,3.72
9.0,338,1.41,3.157517157,1.072508009,27.37,29.64285714,26.04285714,90.57,12.93
9.0,339,1.87,5.264682121,1.403636364,28.97,32.7,26.65714286,83.43,0.0
9.0,340,0.83,1.807499074,1.009259259,28.57,31.47142857,26.68571429,87.0,3.31
9.0,341,0.89,4.7321622219999995,0.808893333,29.23,32.71428571,27.17142857,81.86,0.0
9.0,342,0.42,1.0383944440000001,0.35622895600000004,28.96,32.61428571,26.9,85.86,0.0
9.0,343,0.96,1.231251082,0.864546898,29.93,33.77142857,27.82857143,83.57,0.0
9.0,344,1.8,9.466697222,1.7279861109999999,29.63,33.44285714,27.24285714,85.86,3.94
9.0,345,0.35,0.463572727,0.349090909,29.87,33.54285714,27.4,80.0,2.57
9.0,346,1.49,1.9439806880000001,0.899324603,28.77,32.47142857,26.74285714,85.43,4.8
9.0,347,1.58,3.0691461039999997,1.453391053,27.83,30.67142857,25.91428571,88.29,49.13
9.0,348,1.45,3.884499074,1.111729798,26.59,28.54285714,25.32857143,91.29,26.87
9.0,349,0.89,3.2843157410000003,0.760277778,28.71,32.18571429,26.55714286,85.57,0.11
9.0,350,0.69,6.2787207689999995,0.692523077,27.51,29.82857143,26.14285714,83.86,0.06
9.0,351,0.38,1.117404209,0.380050505,28.9,32.32857143,26.77142857,82.57,0.04
9.0,352,0.38,0.9154027779999999,0.379678571,27.33,29.71428571,26.21428571,75.14,0.0
9.0,353,0.23,0.243039352,0.189814815,26.17,29.21428571,24.2,65.86,0.0
9.0,354,0.4,0.666553288,0.359183673,25.33,28.02857143,23.94285714,76.29,0.11
9.0,355,0.0,0.0,0.0,24.87,27.52857143,23.38571429,77.43,0.28
9.0,356,0.09,0.156857143,0.089285714,25.07,28.38571429,23.3,76.0,0.0
9.0,357,1.35,1.720759259,0.939814815,23.29,25.52857143,21.91428571,72.14,2.34
9.0,358,0.04,0.032541667,0.037037037,24.71,27.87142857,23.31428571,83.57,0.0
9.0,359,0.1,0.166738095,0.099206349,24.06,26.85714286,22.82857143,79.14,0.0
9.0,360,0.32,1.026264815,0.275,23.16,25.9,21.87142857,78.71,0.0
9.0,361,0.34,1.053258333,0.34327272700000006,22.14,24.65714286,20.54285714,79.43,2.55
9.0,362,0.17,0.268932653,0.135714286,23.16,25.78571429,21.28571429,80.86,0.0
9.0,363,0.21,0.21507142899999998,0.214285714,20.24,21.81428571,18.97142857,81.0,0.14
9.0,364,0.0,0.0,0.0,20.56,23.57142857,18.55714286,77.29,0.0
9.0,365,0.2,0.2777,0.2,19.23,20.81428571,18.0,80.57,0.55
9.0,366,0.52,0.624428571,0.523809524,18.21,19.64285714,17.07142857,84.71,1.29
9.0,367,0.5,0.669583333,0.5,18.46,20.0,17.32857143,88.29,0.0
9.0,368,1.08,1.125416667,0.5,17.61,19.64285714,16.44285714,82.0,0.43
9.0,369,0.0,0.0,0.0,17.03,19.5,15.54285714,75.0,0.0
9.0,370,1.0,0.9523,1.0,18.87,21.72857143,17.02857143,77.86,0.0
9.0,371,0.57,0.494714286,0.571428571,21.57,24.64285714,19.27142857,82.0,1.44
9.0,372,0.28,0.24452,0.28,20.03,22.91428571,18.51428571,83.86,0.0
9.0,373,0.4,0.2984,0.4,20.43,23.65714286,18.31428571,85.71,2.02
9.0,374,1.83,1.577466667,1.6333333330000002,19.76,22.47142857,18.12857143,85.0,1.38
9.0,375,0.75,1.5503,0.750180952,20.3,23.55714286,17.85714286,84.0,12.97
9.0,376,2.03,2.055766667,1.033333333,20.9,24.01428571,19.17142857,73.71,2.58
9.0,377,2.22,4.096444443999999,2.222222222,22.36,25.4,20.5,84.29,2.12
9.0,378,2.4,3.9815,2.4,22.23,25.28571429,19.94285714,85.29,1.16
9.0,379,0.5,0.39704,0.42,21.8,24.7,20.15714286,80.57,0.0
9.0,380,1.4,1.918607143,1.229952381,24.5,27.87142857,22.71428571,85.57,0.15
9.0,381,3.1,3.421833333,2.1,23.53,26.45714286,21.22857143,84.14,12.69
9.0,382,2.32,2.376012857,1.452158095,26.34,29.47142857,24.25714286,89.0,3.59
9.0,383,2.27,3.94056,1.966095238,25.13,27.72857143,23.08571429,81.29,0.24
9.0,384,3.9,8.17647381,2.886032143,23.47,25.38571429,22.08571429,87.0,6.77
9.0,385,2.99,4.443410714,2.021942857,27.46,30.71428571,25.62857143,88.71,0.0
10.0,1,0.92,4.859074316,0.6141334279999999,15.89,19.82857143,13.3,78.29,0.21
10.0,2,0.24,1.13625,0.23575,18.26,22.7,15.71428571,78.71,0.0
10.0,3,1.15,3.7566317110000003,0.927127763,18.67,23.7,15.7,79.86,0.08
10.0,4,0.87,3.1481902319999997,0.6629816239999999,16.04,20.88571429,12.85714286,79.71,0.5
10.0,5,1.41,3.699838578,1.248606328,16.8,22.48571429,13.81428571,77.14,0.0
10.0,6,2.13,4.495204504,1.783355264,17.2,21.9,13.72857143,81.0,2.07
10.0,7,2.95,5.634238839,2.426922297,18.27,23.6,15.15714286,76.71,0.0
10.0,8,1.64,4.602715632,1.4173042790000001,19.39,23.64285714,16.07142857,81.86,3.75
10.0,9,1.39,3.898935465,1.218554814,17.73,23.41428571,14.15714286,81.14,0.43
10.0,10,1.37,3.856375245,1.1839851590000001,21.07,26.52857143,16.91428571,75.71,0.0
10.0,11,1.92,6.598812027999999,1.6550092669999998,19.37,24.0,15.8,80.57,0.93
10.0,12,1.0,3.9024585689999998,0.8747440240000001,22.69,27.92857143,19.41428571,73.71,0.0
10.0,13,1.24,3.9181784060000004,1.12249667,22.67,27.18571429,18.67142857,61.43,0.0
10.0,14,1.2,3.0795286739999996,1.1046758140000001,24.21,27.71428571,21.47142857,69.71,0.0
10.0,15,2.25,5.651450924,1.930050945,26.7,31.12857143,23.88571429,72.43,0.0
10.0,16,2.2,19.03506619,1.8429891569999999,26.14,30.18571429,23.21428571,75.86,2.43
10.0,17,3.5,8.412632705,2.6984072660000002,27.03,30.7,24.11428571,74.71,6.86
10.0,18,5.01,12.38694275,3.686369961,27.47,31.35714286,24.5,79.57,20.36
10.0,19,6.13,12.28154381,4.58968747,27.96,31.67142857,25.42857143,76.0,0.0
10.0,20,8.39,17.13338679,6.023082849,27.44,30.15714286,25.32857143,82.14,12.79
10.0,21,4.26,10.40272302,3.390976559,27.14,30.98571429,24.08571429,76.57,31.29
10.0,22,6.4,16.57176113,5.0539026389999995,28.19,32.25714286,25.41428571,79.86,4.29
10.0,23,7.17,12.40282833,5.175091485,28.56,32.42857143,26.12857143,81.0,9.93
10.0,24,9.08,17.91660954,6.648967371,27.51,30.12857143,25.1,89.71,64.0
10.0,25,4.46,10.4683175,3.210436601,26.97,29.88571429,24.55714286,89.14,40.57
10.0,26,3.06,9.732385847,2.6587502709999997,29.21,32.47142857,26.82857143,78.0,0.33
10.0,27,5.47,12.57387491,4.3304692639999995,29.74,33.27142857,27.65714286,77.0,2.6
10.0,28,7.6,13.88269807,6.069905457999999,29.71,32.91428571,27.52857143,77.14,1.86
10.0,29,5.74,14.88594271,4.293390282,29.37,32.88571429,26.81428571,80.43,14.79
10.0,30,6.83,12.76641611,5.164072537,28.29,32.34285714,25.47142857,79.29,17.29
10.0,31,6.78,14.32956724,4.744454636,28.19,31.04285714,26.04285714,85.29,15.57
10.0,32,10.29,19.19821268,6.974359399,27.74,31.71428571,24.95714286,87.14,42.57
10.0,33,9.91,18.47693591,7.107551236,28.74,32.3,26.44285714,83.43,12.29
10.0,34,6.11,13.60328839,4.564295862,27.84,31.32857143,25.52857143,81.57,14.0
10.0,35,5.23,14.32723987,4.106182792,27.99,32.02857143,25.5,78.29,8.1
10.0,36,3.59,9.445205013999999,2.9895848480000002,29.03,32.61428571,26.42857143,72.0,0.07
10.0,37,3.11,6.869964131000001,2.574153265,29.27,33.1,26.9,70.57,0.71
10.0,38,2.59,7.352048411,2.145666115,28.04,32.55714286,24.78571429,62.14,0.0
10.0,39,1.54,4.436706233,1.2831962959999998,28.13,32.24285714,25.41428571,69.0,1.79
10.0,40,1.29,3.5048099880000003,1.009501853,25.97,30.6,22.5,64.43,0.0
10.0,41,0.97,3.083170496,0.7428196690000001,25.46,30.57142857,22.01428571,65.86,0.0
10.0,42,1.46,5.243376938,1.1877262309999999,24.86,30.02857143,21.48571429,67.0,0.0
10.0,43,2.53,4.882273765,2.147318138,26.17,30.25714286,23.22857143,71.0,0.0
10.0,44,0.49,1.983900266,0.45373175600000004,24.77,28.18571429,22.42857143,74.57,0.36
10.0,45,1.29,3.2144264889999996,1.022451312,24.61,28.98571429,21.51428571,69.14,0.0
10.0,46,1.12,3.12528727,0.943455375,24.27,28.51428571,21.4,74.14,11.57
10.0,47,0.99,2.7314634669999998,0.9065156879999999,22.93,26.78571429,19.84285714,79.29,1.86
10.0,48,0.67,1.6231015130000002,0.594747735,22.23,26.27142857,18.82857143,77.29,0.37
10.0,49,1.11,3.03858873,1.084234519,19.69,22.85714286,17.07142857,75.14,1.36
10.0,50,2.12,4.779062356,1.736299135,20.1,24.8,16.61428571,71.43,0.29
10.0,51,0.53,1.32826145,0.453484254,20.5,25.77142857,16.41428571,70.86,0.0
10.0,52,0.75,2.360103505,0.6704460720000001,19.16,23.75714286,16.1,71.29,0.07
10.0,53,0.96,2.610763333,0.9192430559999999,15.94,20.22857143,12.84285714,71.0,0.86
10.0,54,0.93,1.887383838,0.583705051,17.8,21.58571429,15.3,79.43,0.5
10.0,55,0.27,0.93484,0.2686,16.19,21.34285714,12.81428571,71.86,0.43
10.0,56,1.59,5.718021564,1.163302945,18.31,23.01428571,15.37142857,73.43,0.0
10.0,57,1.0,3.333,1.0,19.36,25.12857143,15.28571429,64.0,0.0
10.0,58,0.52,2.21433962,0.434712098,20.83,26.28571429,17.62857143,74.14,0.21
10.0,59,0.87,1.963708333,0.851166667,19.33,25.05714286,15.55714286,71.29,0.0
10.0,60,0.89,3.0192963739999996,0.825334853,20.0,25.48571429,16.07142857,74.71,0.0
10.0,61,0.95,2.9628749510000003,0.8738166559999999,20.94,26.37142857,17.12857143,75.86,0.0
10.0,62,0.82,2.4157431959999998,0.690539982,19.49,24.15714286,16.04285714,64.14,0.0
10.0,63,1.16,2.7499929,0.934522057,22.36,27.38571429,18.71428571,70.71,0.0
10.0,64,0.91,2.009580954,0.7409523240000001,24.81,29.12857143,21.85714286,76.0,0.07
10.0,65,2.1,5.029283324,1.788707136,23.97,29.27142857,20.18571429,71.14,0.57
10.0,66,2.52,5.908278651,1.801891574,23.49,27.85714286,20.48571429,80.14,15.2
10.0,67,2.19,6.597847066,1.5708457830000002,20.94,24.7,18.41428571,73.29,1.36
10.0,68,2.74,10.27369719,2.457204161,25.36,28.87142857,22.88571429,75.86,0.17
10.0,69,2.24,7.751512376,1.762888646,24.5,28.18571429,21.74285714,76.43,1.83
10.0,70,3.25,9.09104983,2.667403085,25.07,28.48571429,22.32857143,77.57,1.71
10.0,71,5.72,12.85451523,4.233317047,27.09,30.74285714,24.87142857,76.0,0.0
10.0,72,4.54,12.44127885,3.502517193,27.33,29.88571429,25.27142857,83.29,26.93
10.0,73,2.81,9.52846645,2.436402146,27.6,31.25714286,25.35714286,81.29,11.21
10.0,74,2.93,7.923396896,2.3152102830000003,29.36,32.7,26.72857143,73.57,1.0
10.0,75,3.49,10.35269332,3.054203447,29.74,33.31428571,27.11428571,71.14,0.07
