ID,Time,Denv,BI,CI,HI,Pop,PopDen
3,238,4,1.5382,4.7855,1.37947,2132854,1746.9
3,239,1,1.1209200000000001,7.040939999999999,1.0687200000000001,2133920,1747.78
3,240,0,1.36922,4.88891,1.22377,2133815,1747.67
3,241,1,2.3561799999999997,12.330010000000001,1.47173,2134777,1748.45
3,242,1,2.13859,7.93967,1.55229,2135739,1749.22
3,243,1,2.29528,11.15907,1.98357,2136702,1750.0
3,244,1,1.58818,9.46989,1.3084200000000001,2137624,1750.77
3,245,1,1.6837400000000002,10.0711,1.2837399999999999,2138546,1751.55
3,246,0,0.45333,2.81754,0.44,2139469,1752.32
3,247,1,1.34207,6.67329,1.2875299999999998,2140392,1753.1
3,248,0,1.42343,6.585960000000001,1.25676,2141304,1753.82
3,249,2,3.3888300000000005,16.07883,2.72217,2142217,1754.55
3,250,0,0.88889,1.73197,0.72222,2143130,1755.27
3,251,0,1.0333299999999999,3.75483,0.96667,2144044,1756.0
3,252,0,0.9165,5.02975,0.74983,2144958,1756.73
3,253,1,1.33333,6.06033,1.33333,2144973,1756.77
3,254,1,2.909,6.3485,2.909,2145903,1757.55
3,255,0,4.0,14.285,4.0,2146833,1758.32
3,256,0,0.66667,0.56467,0.66667,2147763,1759.1
3,257,0,0.0,0.0,0.0,2148493,1759.7
3,258,0,3.4775,12.5815,1.8645,2149224,1760.3
3,259,2,0.0,0.0,0.0,2149954,1760.9
3,260,1,4.821330000000001,4.9061699999999995,1.90467,2150685,1761.5
3,261,0,0.0,0.0,0.0,2151416,1762.1
3,262,0,0.0,0.0,0.0,2151394,1762.07
3,263,0,0.66667,2.30133,0.66667,2152103,1762.65
3,264,1,1.0,2.941,1.0,2152812,1763.22
3,265,0,0.0,1.0,0.0,2153521,1763.8
3,266,0,0.0,0.5,0.0,2154390,1764.52
3,267,2,0.0,0.0,0.0,2155259,1765.25
3,268,0,0.0,0.0,0.0,2156129,1765.97
3,269,0,1.851,2.272,1.851,2156999,1766.7
3,270,0,0.5,0.7935,0.5,2157758,1767.3
3,271,0,0.0,0.0,0.0,2158516,1767.9
3,272,0,0.4545,11.111,0.4545,2159276,1768.5
3,273,0,1.89383,8.89813,1.62717,2160035,1769.1
3,274,0,0.0,0.0,0.0,2160958,1769.87
3,275,1,1.8030400000000002,4.88965,1.40277,2161881,1770.65
3,276,1,1.19896,5.93074,1.03259,2162804,1771.42
3,277,0,1.33265,5.66833,1.22304,2163728,1772.2
3,278,0,2.39883,12.67955,1.88345,2164652,1772.98
3,279,0,1.3581299999999998,6.9812899999999996,1.21084,2164699,1773.0
3,280,0,1.35568,4.51548,1.27631,2165671,1773.8
3,281,0,2.06475,7.40124,1.8292099999999998,2166643,1774.6
3,282,1,1.81725,9.441230000000001,1.38888,2167616,1775.4
3,283,0,1.9748900000000003,5.13722,1.586,2168493,1776.1
3,284,0,2.6411599999999997,7.37905,1.97777,2169371,1776.8
3,285,1,1.02251,5.61386,0.86724,2170249,1777.5
3,286,2,2.0115,8.61047,1.91799,2171127,1778.2
3,287,0,1.26203,9.29172,1.18203,2172068,1778.97
3,288,3,1.8530900000000001,9.622589999999999,1.6595900000000001,2173010,1779.75
3,289,0,2.7387,11.17741,1.95812,2173952,1780.52
3,290,0,1.303,14.63207,1.303,2174895,1781.3
3,291,4,1.4373,8.38071,1.4373,2175838,1782.08
3,292,1,1.38757,6.37662,1.35007,2175785,1782.02
3,293,3,1.32617,8.139619999999999,1.32617,2176676,1782.75
3,294,3,1.8950200000000001,14.22913,1.8950200000000001,2177567,1783.47
3,295,1,0.85498,11.416939999999999,0.8105100000000001,2178458,1784.2
3,296,1,1.8074700000000001,11.25826,1.44747,2179211,1784.82
3,297,3,1.7197799999999999,9.99537,1.7197799999999999,2179963,1785.45
3,298,1,1.0799299999999998,8.2537,1.0373700000000001,2180717,1786.07
3,299,5,1.08136,5.34044,1.08136,2181470,1786.7
3,300,1,0.8326,9.15065,0.8248,2182224,1787.33
3,301,1,1.28873,19.11433,1.23157,2182266,1787.35
3,302,0,1.2444,5.6332,1.11107,2183062,1788.0
3,303,0,1.9012099999999998,11.24138,1.68133,2183858,1788.65
3,304,1,1.2930700000000002,9.793,1.0130700000000001,2184655,1789.3
3,305,0,0.8729,3.6626,0.3174,2185495,1790.0
3,306,0,0.8723299999999999,4.2527800000000004,0.8723299999999999,2186335,1790.7
3,307,1,0.636,1.09333,0.636,2187176,1791.4
3,308,0,0.0,0.0,0.0,2188017,1792.1
3,309,2,1.886,0.862,1.886,2188771,1792.7
3,310,1,4.0,14.285,2.0,2189525,1793.3
3,311,0,0.0,0.0,0.0,2190279,1793.9
3,312,0,0.33,0.78117,0.33,2191034,1794.5
3,313,0,0.66,1.56233,0.66,2191789,1795.1
3,314,0,0.0,0.0,0.0,2191550,1794.92
3,315,0,0.0,0.0,0.0,2192066,1795.35
3,316,1,1.5,3.7855,1.5,2192582,1795.77
3,317,0,3.0,7.571,3.0,2193098,1796.2
3,318,0,1.96,3.0203,1.816,2193910,1796.87
3,319,0,1.25775,4.8434800000000005,1.18575,2194723,1797.55
3,320,0,0.5555,6.66667,0.5555,2195536,1798.22
3,321,0,0.0,0.0,0.0,2196349,1798.9
3,322,0,0.48575,1.92288,0.48575,2196969,1799.4
3,323,0,0.9715,3.84575,0.9715,2197589,1799.9
3,324,0,1.724,0.4875,1.724,2198209,1800.4
3,325,0,0.5,0.53733,0.5,2198830,1800.9
3,326,0,1.5085,4.5525,1.5085,2199451,1801.4
3,327,1,2.00123,12.87385,2.00123,2199631,1801.55
3,328,0,0.59362,2.38536,0.59362,2200431,1802.2
3,329,0,1.52871,6.5670399999999995,1.42527,2201233,1802.85
3,330,2,1.65885,7.4976899999999995,1.3205799999999999,2202034,1803.5
3,331,1,1.17544,6.11993,1.17544,2202731,1804.07
3,332,0,0.9680799999999999,7.68805,0.9680799999999999,2203429,1804.65
3,333,0,1.1025399999999999,12.389339999999999,1.03715,2204126,1805.22
3,334,1,1.17325,7.865489999999999,0.97675,2204824,1805.8
3,335,2,1.47851,7.85527,1.31851,2205626,1806.47
3,336,0,1.79456,12.54018,1.31649,2206429,1807.15
3,337,0,1.2722799999999999,7.45245,1.0032,2207232,1807.82
3,338,2,1.44371,15.3217,1.30457,2208035,1808.5
3,339,0,1.40672,13.87098,1.26057,2208838,1809.18
3,340,0,1.51621,13.88289,1.3562100000000001,2208808,1809.12
3,341,0,1.54199,10.13288,1.29844,2209580,1809.75
3,342,3,1.38196,22.9162,1.38196,2210354,1810.37
3,343,1,1.35979,11.6185,1.36115,2211127,1811.0
3,344,0,1.6741700000000002,9.016210000000001,1.4304,2211690,1811.45
3,345,2,1.2911700000000002,14.410070000000001,1.27728,2212253,1811.9
3,346,0,1.2173,10.151689999999999,1.09546,2212816,1812.35
3,347,0,2.62258,18.84969,2.22907,2213379,1812.8
3,348,2,3.9398400000000002,13.102910000000001,2.49514,2213938,1813.27
3,349,2,2.1388599999999998,9.13396,1.6993099999999999,2214497,1813.75
3,350,1,2.37973,19.05102,1.93403,2215056,1814.22
3,351,0,1.76342,13.648220000000002,1.44413,2215615,1814.7
3,352,2,1.14879,4.86039,1.08629,2216174,1815.18
3,353,2,1.45838,7.55645,1.3690799999999999,2216155,1815.12
3,354,0,0.91664,3.4793,0.91664,2216695,1815.55
3,355,0,1.29167,4.6167300000000004,1.29167,2217236,1815.97
3,356,2,1.9928299999999999,16.38851,1.33917,2217776,1816.4
3,357,0,1.1263299999999998,10.13883,1.1263299999999998,2218550,1817.05
3,358,0,0.56317,5.06942,0.56317,2219323,1817.7
3,359,0,0.0,0.0,0.0,2220098,1818.35
3,360,0,3.6166699999999996,14.670670000000001,2.24483,2220872,1819.0
3,361,2,1.818,8.333,1.818,2221587,1819.57
3,362,0,2.0,1.388,1.0,2222302,1820.15
3,363,0,0.0,0.0,0.0,2223017,1820.72
3,364,1,0.10413,0.44638,0.10413,2223733,1821.3
3,365,0,0.20825,0.89275,0.20825,2224449,1821.88
3,366,1,0.0,0.0,0.0,2224205,1821.7
3,367,1,2.6423799999999997,6.773,2.1616299999999997,2224677,1822.1
3,368,0,5.28475,13.546,4.32325,2225149,1822.5
3,369,3,0.909,4.545,0.909,2225621,1822.9
3,370,2,2.0745,6.92392,1.90625,2226245,1823.4
3,371,0,1.36096,4.701919999999999,1.27683,2226869,1823.9
3,372,0,0.64742,2.47992,0.64742,2227493,1824.4
3,373,0,0.6165,3.7085,0.6165,2228118,1824.9
3,374,2,0.34178000000000003,1.30711,0.17089000000000001,2228751,1825.42
3,375,0,0.85264,4.10581,0.7671899999999999,2229385,1825.95
3,376,2,1.3635,6.9045,1.3635,2230019,1826.47
3,377,0,13.793,12.422,7.586,2230653,1827.0
3,378,0,0.66667,1.8516700000000001,4.83333,2231287,1827.53
3,379,0,2.3425,9.604,2.3425,2231145,1827.4
3,380,0,2.54933,5.082669999999999,1.7493299999999998,2231638,1827.8
3,381,0,1.41587,17.71283,1.2546700000000002,2232130,1828.2
3,382,0,1.6663599999999998,3.96255,1.16862,2232623,1828.6
3,383,0,1.45738,6.120080000000001,1.45738,2232377,1828.4
3,384,1,1.24774,38.96174,0.8467399999999999,2232130,1828.2
4,1,0,1.38059,2.48997,1.16819,2653206,9761.6
4,2,3,1.17703,2.93634,0.9870700000000001,2653453,9762.5
4,3,0,1.29792,1.20925,1.05113,2653701,9763.4
4,4,2,2.3205,12.091330000000001,0.9871700000000001,2653948,9764.3
4,5,0,1.76667,1.984,1.36667,2654589,9766.67
4,6,0,0.80584,1.83457,0.66038,2655230,9769.05
4,7,0,0.5676899999999999,0.95436,0.52769,2655871,9771.42
4,8,0,0.475,0.52627,0.3708,2656512,9773.8
4,9,1,1.06053,2.53587,0.8605299999999999,2657055,9775.8
4,10,5,1.21322,3.3959099999999998,1.06304,2657598,9777.8
4,11,3,1.0224799999999998,0.6602399999999999,0.81965,2658142,9779.8
4,12,3,2.4973799999999997,0.98564,1.55293,2658685,9781.8
4,13,1,0.74525,1.3405,0.41192,2659229,9783.8
4,14,0,0.64093,1.33441,0.5954699999999999,2659268,9783.92
4,15,1,3.4288199999999995,4.230119999999999,1.7924799999999999,2659851,9786.05
4,16,0,0.59482,0.89194,0.44764,2660434,9788.17
4,17,0,1.25747,2.3014799999999997,0.94086,2661017,9790.3
4,18,1,2.99701,3.7101599999999997,2.63008,2661578,9792.37
4,19,1,1.9584700000000002,5.4619,1.54014,2662140,9794.45
4,20,1,2.16323,5.90331,1.8432,2662701,9796.52
4,21,0,1.93828,4.6536,1.11057,2663263,9798.6
4,22,0,1.35608,2.29196,1.35608,2663569,9799.72
4,23,1,3.32609,9.818769999999999,2.69352,2663875,9800.85
4,24,1,2.17828,5.13541,2.01306,2664181,9801.97
4,25,0,1.85142,5.85877,1.43288,2664487,9803.1
4,26,1,3.9146699999999996,11.62589,2.69563,2664793,9804.23
4,27,1,2.73096,6.944560000000001,2.1360900000000003,2664766,9804.12
4,28,2,2.71221,7.84048,2.04651,2665044,9805.15
4,29,0,3.3975400000000002,14.193060000000001,2.90581,2665323,9806.17
4,30,0,2.21234,9.40264,1.6079,2665602,9807.2
4,31,2,1.07495,3.2477,0.67495,2665659,9807.42
4,32,1,1.94575,6.17486,1.69776,2665717,9807.65
4,33,0,3.04993,7.85542,2.39655,2665774,9807.87
4,34,1,3.19367,8.589039999999999,2.55421,2665832,9808.1
4,35,1,2.3203400000000003,6.6431,1.88973,2666432,9810.3
4,36,2,2.5227,8.250539999999999,1.99603,2667031,9812.5
4,37,0,1.9124,5.79749,1.6604900000000002,2667631,9814.7
4,38,0,2.6935700000000002,4.749680000000001,1.7658900000000002,2668231,9816.9
4,39,0,0.86861,3.5132800000000004,0.86861,2668831,9819.1
4,40,0,1.98049,5.947830000000001,1.59331,2668924,9819.45
4,41,0,1.68566,9.212660000000001,1.4453,2669618,9822.0
4,42,1,1.6646,5.40561,1.46089,2670312,9824.55
4,43,0,0.92605,3.4312099999999996,0.92605,2671006,9827.1
4,44,1,0.82094,1.95048,0.82094,2671561,9829.15
4,45,0,2.11035,4.94479,1.95757,2672116,9831.2
4,46,0,1.11313,2.1440599999999996,1.11313,2672671,9833.25
4,47,1,0.74667,0.989,0.74667,2673226,9835.3
4,48,0,1.2126700000000001,1.6481700000000001,1.046,2673678,9836.95
4,49,2,1.5902,2.7964700000000002,0.94965,2674129,9838.6
4,50,2,1.00125,2.0307,1.00125,2674581,9840.25
4,51,1,1.61753,3.00081,1.46007,2675033,9841.9
4,52,0,0.5,0.4715,0.5,2675485,9843.55
4,53,1,0.96667,1.22908,0.96667,2675307,9842.9
4,54,1,1.278,4.3957,0.99345,2675580,9843.9
4,55,0,1.3632600000000001,3.4421800000000005,1.2229299999999999,2675854,9844.9
4,56,0,0.9655,3.89925,0.9655,2676128,9845.9
4,57,2,1.61533,2.91783,0.76067,2676539,9847.42
4,58,2,0.45651,2.3254099999999998,0.45651,2676949,9848.95
4,59,2,0.40008,1.622,0.40008,2677360,9850.47
4,60,1,0.34364,0.91858,0.34364,2677771,9852.0
4,61,0,0.0,0.0,0.0,2678091,9853.17
4,62,0,1.20431,3.8754800000000005,1.20431,2678411,9854.35
4,63,1,0.56739,2.21074,0.56739,2678731,9855.52
4,64,0,0.79487,2.02097,0.79487,2679051,9856.7
4,65,0,1.38883,3.27133,1.38883,2679371,9857.88
4,66,0,0.36143000000000003,1.862,0.25793,2679362,9857.85
4,67,0,1.20147,3.43871,1.16147,2679673,9859.0
4,68,0,0.83055,2.46299,0.63434,2679985,9860.15
4,69,1,1.85093,2.76199,1.44185,2680296,9861.3
4,70,0,1.4490299999999998,6.29502,1.23475,2680610,9862.45
4,71,0,1.6120299999999999,6.66137,1.33244,2680925,9863.6
4,72,1,2.5562099999999996,5.62244,1.9504,2681239,9864.75
4,73,0,2.08732,5.43357,1.82732,2681554,9865.9
4,74,0,1.10705,5.2413,0.8800399999999999,2681758,9866.65
4,75,2,3.07424,9.370989999999999,2.42441,2681963,9867.4
4,76,2,2.3614,12.09555,1.69704,2682167,9868.15
4,77,2,1.7882799999999999,9.4849,1.41206,2682372,9868.9
4,78,2,1.20747,3.46259,1.15336,2682577,9869.65
4,79,1,2.43601,8.4663,2.10973,2682283,9868.57
4,80,1,1.9228299999999998,4.83812,1.71462,2682194,9868.25
4,81,4,0.87698,3.4622800000000002,0.7379,2682106,9867.92
4,82,4,1.82438,7.35813,1.5362799999999999,2682017,9867.6
4,83,7,1.86778,5.98733,1.5871600000000001,2681909,9867.2
4,84,3,1.41268,5.15275,1.1589399999999999,2681800,9866.8
4,85,1,0.7848,2.85348,0.7368399999999999,2681692,9866.4
4,86,0,1.63471,4.0174199999999995,1.50708,2681584,9866.0
4,87,0,2.48782,8.10304,2.19615,2681476,9865.6
4,88,2,3.2474,9.49248,2.50897,2681898,9867.15
4,89,2,2.39541,6.54319,1.61045,2682211,9868.3
4,90,0,1.6175899999999999,7.310410000000001,1.5036,2682525,9869.45
4,91,2,2.18387,5.4057,1.78387,2682839,9870.6
4,92,0,1.06551,7.4623800000000005,1.02846,2683271,9872.2
4,93,2,2.3580400000000004,5.84856,1.66934,2683703,9873.8
4,94,0,1.3299,5.35029,1.2373299999999998,2684135,9875.4
4,95,1,2.02114,7.572539999999999,1.59115,2684567,9877.0
4,96,1,1.8570799999999998,5.69433,1.3570799999999998,2685054,9878.8
4,97,1,2.3305700000000003,11.68061,1.9687700000000001,2685541,9880.6
4,98,2,1.2666,9.97208,1.1666,2686029,9882.4
4,99,2,2.34527,5.09923,1.74527,2686516,9884.2
4,100,4,1.2,2.25,0.8,2687003,9886.0
4,101,1,0.86598,1.95102,0.7993100000000001,2686922,9885.67
4,102,0,2.14641,7.062289999999999,1.89952,2687328,9887.15
4,103,0,0.3194,2.0587299999999997,0.3194,2687734,9888.62
4,104,0,0.1234,0.35086999999999996,0.1234,2688140,9890.1
4,105,0,0.6225,1.04475,0.6225,2688437,9891.2
4,106,2,0.7135199999999999,1.4358600000000001,0.7135199999999999,2688733,9892.3
4,107,1,0.96235,3.4509300000000005,0.96235,2689030,9893.4
4,108,1,0.0,0.0,0.0,2689327,9894.5
4,109,0,0.0,0.0,0.0,2689553,9895.32
4,110,0,0.21778000000000003,0.33666999999999997,0.21778000000000003,2689779,9896.15
4,111,1,0.0,0.0,0.0,2690006,9896.97
4,112,2,0.36876,1.00006,0.36876,2690232,9897.8
4,113,3,0.1665,0.3085,0.1665,2690507,9898.82
4,114,0,0.42694,0.64842,0.42694,2690781,9899.85
4,115,0,4.60617,8.61223,3.3590699999999996,2691056,9900.87
4,116,1,0.6399600000000001,2.85589,0.6399600000000001,2691331,9901.9
4,117,2,12.66125,12.78725,10.16125,2691606,9902.93
4,118,1,0.32608000000000004,0.67698,0.32608000000000004,2691533,9902.62
4,119,1,1.31683,3.7774,1.15703,2691734,9903.35
4,120,0,0.9095200000000001,6.4896400000000005,0.78362,2691936,9904.07
4,121,0,1.48556,2.98379,1.1698600000000001,2692138,9904.8
4,122,1,1.67167,5.172,1.67167,2692521,9906.22
4,123,2,1.30834,2.4537,1.19749,2692905,9907.65
4,124,1,1.51321,3.95468,1.44048,2693288,9909.07
4,125,2,1.23583,2.8383,1.23583,2693672,9910.5
4,126,2,2.74075,5.61575,1.7525099999999998,2694056,9911.93
4,127,2,2.05315,4.38565,1.65736,2694011,9911.75
4,128,1,2.4664099999999998,7.97845,1.7988400000000002,2694349,9913.0
4,129,0,4.48295,9.38568,3.3194800000000004,2694688,9914.25
4,130,0,3.11444,9.14131,2.29564,2695027,9915.5
4,131,1,4.76169,8.89095,3.7268,2695022,9915.48
4,132,0,2.64966,7.5219,2.34649,2695017,9915.45
4,133,1,1.8189799999999998,5.04736,1.50309,2695012,9915.43
4,134,1,1.39421,4.82854,1.0942100000000001,2695007,9915.4
4,135,3,1.94672,3.95364,1.22672,2695167,9916.0
4,136,0,2.22115,6.2476400000000005,1.87041,2695328,9916.6
4,137,1,2.6414,7.7473,2.24436,2695488,9917.2
4,138,3,2.53481,6.265569999999999,2.2324900000000003,2695649,9917.8
4,139,3,2.41398,6.0724599999999995,1.9023299999999999,2695810,9918.4
4,140,0,1.6944299999999999,5.5397099999999995,1.46879,2696148,9919.62
4,141,2,1.27415,4.3996900000000005,1.09296,2696646,9921.45
4,142,0,1.55819,6.2592,1.36467,2697145,9923.27
4,143,5,2.62414,5.44533,2.02685,2697644,9925.1
4,144,4,1.46126,4.71795,1.3331600000000001,2698256,9927.35
4,145,5,0.73952,1.7381,0.55509,2698867,9929.6
4,146,2,2.41912,9.217260000000001,1.72174,2699479,9931.85
4,147,0,2.0644299999999998,8.25645,1.78492,2700091,9934.1
4,148,2,0.9477700000000001,3.5329300000000003,0.7248,2700647,9936.15
4,149,3,2.3108299999999997,5.75352,2.00555,2701203,9938.2
4,150,1,1.35942,4.5753699999999995,1.2088299999999998,2701759,9940.25
4,151,3,2.39167,7.525530000000001,2.12202,2702315,9942.3
4,152,1,3.582,4.9768300000000005,2.91533,2702871,9944.35
4,153,1,1.8702,6.04714,1.62649,2702769,9943.97
4,154,1,1.12079,4.57688,1.0731899999999999,2703224,9945.65
4,155,0,1.61133,3.4532300000000005,0.7417,2703678,9947.32
4,156,2,0.0,0.0,0.0,2704133,9949.0
4,157,0,0.0,0.0,0.0,2704378,9949.9
4,158,1,0.62057,0.91201,0.56343,2704623,9950.8
4,159,2,0.83681,2.3489299999999997,0.83681,2704868,9951.7
4,160,1,0.0,0.0,0.0,2705113,9952.6
4,161,0,0.0,0.0,0.0,2705358,9953.5
4,162,2,0.90064,1.74826,0.8206399999999999,2705324,9953.37
4,163,5,0.0,0.0,0.0,2705535,9954.15
4,164,2,0.0,0.0,0.0,2705747,9954.92
4,165,0,0.0,0.0,0.0,2705958,9955.7
4,166,0,0.51623,7.9303300000000005,0.51623,2705956,9955.7
4,167,0,0.62583,6.3088,0.52583,2705954,9955.7
4,168,0,0.70663,3.73087,0.6658,2705951,9955.7
4,169,1,2.0,8.33325,1.5,2705949,9955.7
4,170,1,0.33333,0.8918299999999999,0.33333,2705942,9955.68
4,171,1,0.76751,2.25645,0.7187899999999999,2705935,9955.65
4,172,0,0.9749899999999999,2.62391,0.9591299999999999,2705928,9955.63
4,173,0,1.21862,3.50146,1.07029,2705921,9955.6
4,174,1,0.75,0.483,0.75,2705948,9955.7
4,175,0,0.83525,1.44387,0.80793,2705975,9955.8
4,176,1,1.40994,3.9103800000000004,1.34327,2706003,9955.9
4,177,1,1.4475799999999999,5.28106,1.0942399999999999,2706030,9956.0
4,178,0,2.23287,5.5908,1.95154,2706057,9956.1
4,179,3,1.98337,7.34112,1.67065,2705383,9953.6
4,180,1,3.28252,8.56325,2.76728,2704737,9951.2
4,181,2,4.61876,10.424710000000001,3.6465699999999996,2704090,9948.8
4,182,0,2.2835400000000003,5.96151,1.92697,2703444,9946.4
4,183,4,3.4957199999999995,6.85549,2.84117,2702976,9944.7
4,184,0,2.08402,5.536169999999999,2.0192,2702507,9943.0
4,185,2,3.5000199999999997,9.35336,2.9534700000000003,2702039,9941.3
4,186,2,2.65749,5.77687,2.25009,2701571,9939.6
4,187,3,6.1875,14.506329999999998,3.3471699999999998,2701207,9938.25
4,188,1,2.92335,5.0412099999999995,2.1935,2700843,9936.9
4,189,11,1.7399099999999998,2.34878,1.47082,2700479,9935.55
4,190,12,5.84195,9.87532,4.2303,2700115,9934.2
4,191,11,4.69465,7.336410000000001,3.93465,2699751,9932.85
4,192,9,3.44918,7.86987,2.78573,2700465,9935.47
4,193,14,1.7033900000000002,5.91221,1.20802,2700814,9936.75
4,194,7,2.71351,6.53364,2.1158,2701164,9938.02
4,195,6,1.7453,6.06787,1.5801100000000001,2701514,9939.3
4,196,7,2.4142799999999998,6.955,1.9766700000000001,2701838,9940.5
4,197,4,2.06403,6.20066,1.73889,2702161,9941.7
4,198,7,2.42187,4.61294,1.826,2702485,9942.9
4,199,1,1.8077,4.53632,1.68072,2702809,9944.1
4,200,10,1.93094,9.18934,1.41944,2703133,9945.3
4,201,1,0.54648,1.4255,0.51618,2703309,9945.95
4,202,9,0.62695,3.3520199999999996,0.62695,2703809,9947.8
4,203,4,0.64667,2.3231900000000003,0.64667,2704310,9949.65
4,204,2,0.61885,1.6691200000000002,0.52554,2704810,9951.5
4,205,3,0.76039,3.2399400000000003,0.76039,2704851,9951.65
4,206,0,0.68116,1.5845200000000002,0.64454,2704892,9951.8
4,207,4,0.73207,3.1202099999999997,0.73207,2704933,9951.95
4,208,0,0.5807,2.5163,0.5807,2704974,9952.1
4,209,1,0.0,0.0,0.0,2704833,9951.57
4,210,0,1.17006,3.74266,1.17006,2704692,9951.05
4,211,0,0.45953,0.594,0.45953,2704551,9950.52
4,212,1,0.45473,2.63675,0.45473,2704410,9950.0
4,213,1,0.539,1.4814399999999999,0.539,2704269,9949.48
4,214,0,0.76186,3.15269,0.76186,2704431,9950.07
4,215,1,0.55001,2.446,0.5413399999999999,2704453,9950.15
4,216,1,0.33816999999999997,1.73931,0.32082,2704474,9950.22
4,217,0,0.196,0.625,0.196,2704495,9950.3
4,218,2,0.51804,3.3225800000000003,0.51804,2704328,9949.7
4,219,1,0.18825999999999998,0.5312899999999999,0.18825999999999998,2704162,9949.1
4,220,0,1.48159,2.87291,1.48159,2703995,9948.5
4,221,3,0.476,1.85175,0.238,2703829,9947.9
4,222,1,0.77342,4.24258,0.62725,2703604,9947.07
4,223,0,0.54104,2.7735,0.54104,2703379,9946.25
4,224,1,0.56047,1.4479,0.56047,2703155,9945.42
4,225,0,1.42275,4.36364,1.1568200000000002,2702930,9944.6
4,226,0,0.69055,1.1244399999999999,0.69055,2702705,9943.78
4,227,0,1.07686,2.77765,1.07686,2702929,9944.58
4,228,3,1.7260099999999998,4.66384,1.492,2702928,9944.55
4,229,2,1.89632,5.21096,1.73613,2702926,9944.53
4,230,0,3.18209,8.2102,2.8763400000000003,2702925,9944.5
4,231,0,0.7863899999999999,3.09607,0.67205,2702605,9943.32
4,232,1,1.08101,4.43069,0.9157700000000001,2702285,9942.15
4,233,1,1.03205,5.339919999999999,0.79857,2701965,9940.97
4,234,2,2.49778,8.15515,2.29873,2701645,9939.8
4,235,1,2.75257,7.826010000000001,1.81923,2700881,9937.0
4,236,0,1.01234,3.8362800000000004,1.01234,2700118,9934.2
4,237,4,1.53074,5.9831900000000005,1.3353899999999999,2699354,9931.4
4,238,3,1.31649,3.5485800000000003,0.9674799999999999,2698591,9928.6
4,239,5,1.07346,7.044919999999999,1.07346,2697828,9925.8
4,240,3,0.87165,4.00053,0.8240200000000001,2698022,9926.5
4,241,5,0.95042,3.9591300000000005,0.89802,2697453,9924.4
4,242,0,0.9596600000000001,3.06771,0.92632,2696885,9922.3
4,243,0,1.3365200000000002,4.85609,1.13652,2696316,9920.2
4,244,0,2.14869,13.4797,2.12811,2696317,9920.2
4,245,0,1.1399700000000001,3.55096,1.1399700000000001,2696318,9920.2
4,246,1,1.18415,3.032,1.18415,2696318,9920.2
4,247,1,2.3378900000000002,8.051,2.0807700000000002,2696319,9920.2
4,248,2,1.8730200000000001,4.60521,1.06806,2696152,9919.6
4,249,3,0.9686,4.33375,0.94529,2695985,9919.0
4,250,1,1.44375,3.5200699999999996,1.38374,2695819,9918.4
4,251,0,3.15464,9.46413,2.8656099999999998,2695652,9917.8
4,252,3,2.0455,11.242989999999999,1.8312099999999998,2695485,9917.2
4,253,1,1.17083,5.15689,1.17083,2695665,9917.85
4,254,3,1.6603700000000001,12.04473,1.6603700000000001,2695678,9917.9
4,255,0,0.774,4.88164,0.774,2695691,9917.95
4,256,1,2.4373,4.65163,0.9739,2695704,9918.0
4,257,1,3.4121,10.061580000000001,2.8820799999999998,2695621,9917.67
4,258,1,2.8449400000000002,7.99689,2.34669,2695537,9917.35
4,259,1,1.72348,5.3284400000000005,1.6509,2695454,9917.02
4,260,0,0.58292,3.04333,0.58292,2695371,9916.7
4,261,3,3.04925,10.05025,2.2375,2695288,9916.38
4,262,1,0.81004,2.90482,0.77098,2695077,9915.62
4,263,1,0.82388,6.26237,0.82388,2694783,9914.55
4,264,2,2.00875,4.725,2.00875,2694489,9913.47
4,265,1,0.0,0.0,0.0,2694195,9912.4
4,266,0,0.0,0.0,0.0,2693974,9911.6
4,267,0,0.74152,2.56553,0.74152,2693754,9910.8
4,268,0,0.4766,1.682,0.4766,2693533,9910.0
4,269,2,0.42788000000000004,1.7210599999999998,0.42788000000000004,2693313,9909.2
4,270,0,0.51813,0.8556,0.51813,2693014,9908.1
