,index,County_EN,YYYY_WW,BI,CI,HI,index,Temperature,T Max,T Min,RH,Precp
3306,219,Taoyuan,2016_11,1.5,2.803,1.5,218,16.671428571428574,20.271428571428565,14.185714285714285,89.85714285714286,13.571428571428573
3307,220,Taoyuan,2016_12,0.7636000000000001,1.5553000000000001,0.7636000000000001,219,16.32857142857143,18.37142857142857,14.757142857142856,93.71428571428572,14.571428571428573
3308,221,Taoyuan,2016_13,0.4869915966386554,2.0517142857142856,0.3917535014005602,220,15.2,18.12857142857143,12.828571428571431,86.2857142857143,12.0
3309,222,Taoyuan,2016_14,1.4855127465127467,3.948680134680135,1.3643006253006253,221,18.61428571428572,23.742857142857147,14.414285714285713,67.14285714285714,0.0
3310,223,Taoyuan,2016_15,1.5838216666666667,3.4737750000000003,1.3524383333333334,222,24.07142857142857,29.014285714285712,21.17142857142857,78.71428571428571,0.0
3311,224,Taoyuan,2016_16,1.2058242857142858,2.053289285714286,1.1858242857142858,223,21.8,25.342857142857138,19.47142857142857,86.85714285714286,16.285714285714285
3312,225,Taoyuan,2016_17,1.4174904761904763,3.0075152380952384,1.3774904761904763,224,23.914285714285718,28.95714285714286,20.385714285714286,78.28571428571429,2.071428571428572
3313,226,Taoyuan,2016_18,1.2542265873015872,3.512245317460318,1.032798015873016,225,24.242857142857147,28.9,21.457142857142856,74.85714285714286,5.642857142857142
3314,227,Taoyuan,2016_19,2.3779589743589744,5.989942813852815,2.077153846153846,226,26.985714285714284,31.714285714285715,23.37142857142857,74.42857142857143,2.0
3315,228,Taoyuan,2016_20,1.5894174836601307,4.488239515250545,1.4864763071895422,227,26.97142857142857,31.457142857142852,23.485714285714288,71.57142857142857,5.214285714285714
3316,229,Taoyuan,2016_21,1.4031404918752746,7.372464310809963,1.2849627140974966,228,24.114285714285717,28.114285714285714,21.528571428571436,77.0,22.92857142857143
3317,230,Taoyuan,2016_22,1.825231859410431,5.709272227772226,1.664234126984127,229,27.12857142857143,31.857142857142858,24.542857142857148,80.71428571428571,3.571428571428572
3318,231,Taoyuan,2016_23,1.921577276524645,6.819291005291006,0.9666900584795322,230,30.314285714285717,34.75714285714286,27.02857142857142,70.71428571428571,12.642857142857142
3319,232,Taoyuan,2016_24,2.6702860449735453,15.479711659663865,2.2384077380952383,231,27.9,32.51428571428571,25.228571428571428,76.85714285714286,3.928571428571429
3320,233,Taoyuan,2016_25,1.6075909863945577,5.857024636243385,1.5380445011337867,232,28.74285714285714,34.06,25.28,74.42857142857143,18.214285714285715
3321,234,Taoyuan,2016_26,1.856647186147186,5.360292328042328,1.4376957671957673,233,30.5,35.457142857142856,26.814285714285717,66.71428571428571,0.0
3322,235,Taoyuan,2016_27,2.5518453463203463,10.864706578947368,2.059172727272727,234,29.557142857142853,35.01428571428572,25.52857142857143,73.0,16.142857142857142
3323,236,Taoyuan,2016_28,2.5321075396825394,6.795346031746031,1.9821075396825396,235,29.685714285714283,34.85714285714286,26.47142857142857,71.71428571428571,4.0
3324,237,Taoyuan,2016_29,1.5381968253968252,4.785504761904762,1.3794666666666664,236,29.87142857142857,35.18571428571429,26.485714285714284,71.42857142857143,8.5
3325,238,Taoyuan,2016_30,1.1209222222222222,7.040937777777778,1.0687222222222224,237,30.32857142857143,35.8,27.114285714285714,66.28571428571429,0.35714285714285715
3326,239,Taoyuan,2016_31,1.369221717171717,4.888906717171717,1.2237671717171716,238,31.557142857142857,36.97142857142858,27.800000000000004,61.42857142857143,0.0
3327,240,Taoyuan,2016_32,2.356177777777778,12.330008888888887,1.4717333333333333,239,30.8,35.77142857142857,27.514285714285712,65.28571428571429,0.7142857142857143
3328,241,Taoyuan,2016_33,2.138585811965812,7.939673333333334,1.5522868376068377,240,29.6,34.228571428571435,26.785714285714285,73.57142857142857,10.5
3329,242,Taoyuan,2016_34,2.2952833333333333,11.159065079365078,1.9835690476190475,241,29.857142857142854,34.642857142857146,26.52857142857143,69.42857142857143,0.14285714285714285
3330,243,Taoyuan,2016_35,1.5881757575757578,9.469893073593074,1.3084216450216453,242,30.714285714285715,35.16,27.22,64.71428571428571,0.07142857142857142
3331,244,Taoyuan,2016_36,1.683737142857143,10.0711,1.283737142857143,243,28.042857142857148,33.18571428571428,24.58571428571429,66.71428571428571,15.071428571428573
3332,245,Taoyuan,2016_37,0.4533333333333333,2.8175371428571427,0.44000000000000006,244,28.5,32.357142857142854,25.785714285714285,76.42857142857143,6.5
3333,246,Taoyuan,2016_38,1.3420727272727273,6.6732854545454545,1.2875272727272729,245,27.785714285714285,32.01666666666667,25.285714285714285,78.0,12.642857142857142
3334,247,Taoyuan,2016_39,1.4234285714285713,6.585964285714286,1.2567619047619047,246,26.457142857142852,30.514285714285712,23.92857142857143,71.42857142857143,2.4285714285714284
3335,248,Taoyuan,2016_40,3.388833333333333,16.078833333333332,2.7221666666666664,247,27.728571428571428,32.385714285714286,25.342857142857145,78.42857142857143,15.357142857142858
3336,249,Taoyuan,2016_41,0.8888888888888888,1.7319722222222225,0.7222222222222222,248,27.557142857142853,31.814285714285717,24.87142857142857,73.42857142857143,5.857142857142858
3337,250,Taoyuan,2016_42,1.0333333333333332,3.7548250000000003,0.9666666666666667,249,23.82857142857143,26.314285714285717,22.342857142857145,90.14285714285714,6.142857142857142
3338,251,Taoyuan,2016_43,0.9165,5.02975,0.7498333333333332,250,28.91428571428571,33.02857142857143,26.357142857142858,69.0,0.07142857142857142
3339,252,Taoyuan,2016_44,1.3333333333333333,6.060333333333333,1.3333333333333333,251,26.97142857142857,30.771428571428572,24.7,76.14285714285714,0.2857142857142857
3340,253,Taoyuan,2016_45,2.909,6.3485,2.909,252,22.24285714285714,25.271428571428572,20.52857142857143,70.85714285714286,0.42857142857142855
3341,254,Taoyuan,2016_46,4.0,14.285,4.0,253,22.014285714285716,25.885714285714286,19.32857142857143,74.14285714285714,2.0
3342,255,Taoyuan,2016_47,0.6666666666666666,0.5646666666666667,0.6666666666666666,254,24.585714285714282,29.97142857142857,21.285714285714285,73.28571428571429,0.07142857142857142
3343,256,Taoyuan,2016_48,0.0,0.0,0.0,255,21.47142857142857,24.7,19.057142857142857,82.42857142857143,13.357142857142858
3344,257,Taoyuan,2016_49,3.4775,12.5815,1.8645,256,20.085714285714285,22.557142857142853,18.37142857142857,76.14285714285714,1.7142857142857142
3345,258,Taoyuan,2016_50,0.0,0.0,0.0,257,20.75714285714286,22.985714285714288,19.228571428571428,73.0,0.42857142857142855
3346,259,Taoyuan,2016_51,4.8213333333333335,4.906166666666667,1.9046666666666667,258,17.714285714285715,20.67142857142857,15.357142857142856,70.42857142857143,0.35714285714285715
3347,260,Taoyuan,2016_52,0.0,0.0,0.0,259,20.800000000000004,25.442857142857147,17.385714285714286,69.28571428571429,1.0714285714285714
3348,261,Taoyuan,2017_01,0.0,0.0,0.0,260,18.1,21.571428571428577,15.342857142857143,71.28571428571429,0.35714285714285715
3349,262,Taoyuan,2017_02,0.6666666666666666,2.3013333333333335,0.6666666666666666,261,21.414285714285715,25.642857142857146,18.9,76.85714285714286,0.14285714285714285
3350,263,Taoyuan,2017_03,1.0,2.941,1.0,262,17.6,20.47142857142857,15.757142857142856,76.28571428571429,4.071428571428571
3351,264,Taoyuan,2017_04,0.0,XXX,0.0,263,15.785714285714285,18.842857142857138,13.885714285714286,77.85714285714286,0.5
3352,265,Taoyuan,2017_05,XXX,XXX,XXX,264,15.857142857142858,19.48571428571429,13.371428571428574,67.71428571428571,0.0
3353,266,Taoyuan,2017_06,0.0,0.0,0.0,265,17.757142857142856,21.728571428571424,14.971428571428572,74.14285714285714,0.0
3354,267,Taoyuan,2017_07,0.0,0.0,0.0,266,14.828571428571427,18.214285714285715,12.814285714285715,64.42857142857143,0.2857142857142857
3355,268,Taoyuan,2017_08,1.851,2.272,1.851,267,17.52857142857143,22.657142857142855,14.099999999999998,59.57142857142857,0.0
3356,269,Taoyuan,2017_09,0.5,0.7935,0.5,268,16.914285714285715,20.857142857142858,14.3,81.71428571428571,12.285714285714285
3357,270,Taoyuan,2017_10,0.0,0.0,0.0,269,14.971428571428573,17.3,13.485714285714286,72.57142857142857,2.071428571428572
3358,271,Taoyuan,2017_11,0.4545,11.110999999999999,0.4545,270,16.34285714285714,19.585714285714285,14.057142857142859,78.71428571428571,9.357142857142858
3359,272,Taoyuan,2017_12,1.8938333333333333,8.898133333333334,1.6271666666666669,271,17.2,19.914285714285715,15.099999999999998,81.0,5.7857142857142865
3360,273,Taoyuan,2017_13,0.0,0.0,0.0,272,19.228571428571428,25.07142857142857,16.114285714285714,80.42857142857143,5.642857142857142
3361,274,Taoyuan,2017_14,1.8030357142857143,4.889654761904763,1.4027658730158727,273,18.542857142857144,24.3,14.3,68.85714285714286,7.428571428571429
3362,275,Taoyuan,2017_15,1.198955,5.930742012987013,1.0325913636363635,274,21.914285714285718,27.285714285714285,17.32857142857143,59.57142857142857,0.0
3363,276,Taoyuan,2017_16,1.3326490842490843,5.668326282051282,1.2230356227106225,275,22.6,27.485714285714284,19.02857142857143,74.85714285714286,6.857142857142858
3364,277,Taoyuan,2017_17,2.398833333333333,12.679548333333333,1.8834533333333332,276,24.642857142857142,28.67142857142857,21.657142857142855,78.28571428571429,4.785714285714286
3365,278,Taoyuan,2017_18,1.358133484848485,6.981292373737373,1.2108425757575758,277,20.714285714285715,25.142857142857146,16.9,70.0,4.0
3366,279,Taoyuan,2017_19,1.355679365079365,4.515475793650793,1.2763142857142857,278,25.457142857142852,30.514285714285712,21.728571428571424,68.42857142857143,0.14285714285714285
3367,280,Taoyuan,2017_20,2.0647515079365077,7.401238571428571,1.8292070634920634,279,26.54285714285714,30.57142857142857,23.3,73.14285714285714,4.785714285714286
3368,281,Taoyuan,2017_21,1.817253275058275,9.44123337995338,1.3888764568764569,280,24.57142857142857,29.057142857142853,21.3,75.42857142857143,13.285714285714285
3369,282,Taoyuan,2017_22,1.9748888888888887,5.137218750000001,1.5859999999999999,281,24.914285714285718,27.96666666666667,22.385714285714283,76.0,4.785714285714286
3370,283,Taoyuan,2017_23,2.6411603030303032,7.379050757575759,1.9777736363636365,282,26.514285714285712,30.314285714285717,23.92857142857143,78.14285714285714,41.5
3371,284,Taoyuan,2017_24,1.022507894736842,5.613861111111111,0.8672447368421052,283,28.714285714285715,32.385714285714286,25.75714285714286,77.57142857142857,2.7142857142857144
3372,285,Taoyuan,2017_25,2.011501398601399,8.610474125874125,1.9179877622377624,284,25.914285714285718,29.385714285714286,23.514285714285712,86.14285714285714,31.0
3373,286,Taoyuan,2017_26,1.2620266666666666,9.29172476190476,1.1820266666666666,285,28.3,32.47142857142857,24.942857142857147,73.85714285714286,3.6428571428571432
3374,287,Taoyuan,2017_27,1.8530918614718614,9.622593217893217,1.6595853679653678,286,29.714285714285715,34.48571428571429,26.8,69.28571428571429,14.5
3375,288,Taoyuan,2017_28,2.738702097902098,11.177406060606062,1.958116017316017,287,28.92857142857143,34.68571428571429,25.414285714285718,73.71428571428571,9.428571428571429
3376,289,Taoyuan,2017_29,1.3030000000000002,14.632073333333329,1.3030000000000002,288,30.17142857142857,33.82857142857143,26.414285714285718,71.14285714285714,3.7857142857142856
3377,290,Taoyuan,2017_30,1.437295238095238,8.380710476190476,1.437295238095238,289,31.214285714285715,36.37142857142858,27.928571428571423,63.714285714285715,0.0
3378,291,Taoyuan,2017_31,1.3875733333333335,6.37662,1.3500733333333335,290,30.657142857142855,35.6,27.45714285714286,67.57142857142857,3.2142857142857144
3379,292,Taoyuan,2017_32,1.3261666666666667,8.139616666666667,1.3261666666666667,291,29.7,34.571428571428584,26.37142857142857,73.42857142857143,7.071428571428571
3380,293,Taoyuan,2017_33,1.895024761904762,14.229125555555555,1.895024761904762,292,31.942857142857147,36.67142857142857,28.757142857142853,60.714285714285715,0.0
3381,294,Taoyuan,2017_34,0.8549790909090911,11.416939583333333,0.8105124242424242,293,31.057142857142857,35.542857142857144,27.97142857142858,65.28571428571429,0.0
3382,295,Taoyuan,2017_35,1.807467857142857,11.258263333333334,1.4474678571428572,294,30.642857142857142,35.371428571428574,27.54285714285714,64.71428571428571,0.14285714285714285
3383,296,Taoyuan,2017_36,1.7197750000000003,9.995366666666666,1.7197750000000003,295,29.58333333333333,37.4,26.2,70.14285714285714,5.7142857142857135
3384,297,Taoyuan,2017_37,1.079928888888889,8.253701666666666,1.0373688888888888,296,29.385714285714283,34.171428571428564,26.4,75.0,3.3571428571428568
3385,298,Taoyuan,2017_38,1.0813636363636365,5.340438383838384,1.0813636363636365,297,28.757142857142853,32.785714285714285,25.528571428571443,69.71428571428571,2.9285714285714284
3386,299,Taoyuan,2017_39,0.832595634920635,9.150649999999999,0.8247956349206349,298,29.71428571428571,35.2,26.114285714285717,63.85714285714285,0.0
3387,300,Taoyuan,2017_40,1.28873,19.114326666666667,1.23157,299,30.585714285714282,35.25714285714285,27.642857142857146,66.28571428571429,0.21428571428571427
3388,301,Taoyuan,2017_41,1.2444,5.6331999999999995,1.1110666666666666,300,28.8,33.15714285714286,26.28571428571429,72.85714285714286,1.8571428571428568
3389,302,Taoyuan,2017_42,1.9012085714285714,11.24137523809524,1.6813285714285715,301,27.57142857142857,45.85714285714285,6.2,78.85714285714286,24.642857142857146
3390,303,Taoyuan,2017_43,1.2930666666666668,9.793000000000001,1.0130666666666666,302,23.58333333333334,36.425,22.866666666666664,86.57142857142857,7.428571428571429
3391,304,Taoyuan,2017_44,0.8728999999999999,3.6626,0.3174,303,21.742857142857147,25.33333333333333,18.9,68.14285714285714,0.2857142857142857
3392,305,Taoyuan,2017_45,0.8723333333333333,4.252777777777777,0.8723333333333333,304,21.542857142857148,25.15,19.2,74.85714285714286,0.7857142857142857
3393,306,Taoyuan,2017_46,0.636,1.0933333333333333,0.636,305,23.642857142857146,27.157142857142855,21.057142857142857,77.57142857142857,0.07142857142857142
3394,307,Taoyuan,2017_47,0.0,0.0,0.0,306,22.728571428571428,25.92857142857143,20.6,82.85714285714286,4.142857142857143
3395,308,Taoyuan,2017_48,1.886,0.862,1.886,307,17.97142857142857,29.985714285714288,16.342857142857145,85.71428571428571,7.857142857142858
3396,309,Taoyuan,2017_49,4.0,14.285,2.0,308,21.328571428571426,23.942857142857147,18.98571428571429,81.85714285714286,0.7857142857142857
3397,310,Taoyuan,2017_50,0.0,0.0,0.0,309,16.271428571428572,18.057142857142857,14.842857142857142,78.28571428571429,3.928571428571429
3398,311,Taoyuan,2017_51,XXX,XXX,XXX,310,17.285714285714292,20.157142857142862,14.742857142857144,78.57142857142857,1.2142857142857142
3399,312,Taoyuan,2017_52,0.66,1.5623333333333334,0.66,311,15.485714285714286,18.933333333333334,13.416666666666664,73.28571428571429,3.0
3400,313,Taoyuan,2018_01,0.0,0.0,0.0,312,18.11428571428572,21.03333333333333,15.85,71.28571428571429,0.42857142857142855
3401,314,Taoyuan,2018_02,0.0,0.0,0.0,313,17.47142857142857,19.28333333333333,15.15,79.14285714285714,4.214285714285714
3402,315,Taoyuan,2018_03,XXX,XXX,XXX,314,12.385714285714286,15.542857142857144,9.314285714285713,74.14285714285714,28.92857142857143
3403,316,Taoyuan,2018_04,3.0,7.571,3.0,315,18.342857142857138,22.62857142857143,15.171428571428573,78.14285714285714,1.4285714285714286
3404,317,Taoyuan,2018_05,XXX,XXX,XXX,316,17.185714285714287,20.8,15.2,77.28571428571429,0.2857142857142857
3405,318,Taoyuan,2018_06,XXX,XXX,XXX,317,11.728571428571426,13.82,9.98,91.14285714285714,14.714285714285715
3406,319,Taoyuan,2018_07,0.5555,6.666666666666667,0.5555,318,10.828571428571427,12.866666666666667,9.15,86.85714285714286,8.928571428571429
3407,320,Taoyuan,2018_08,0.0,0.0,0.0,319,15.885714285714286,20.75714285714286,12.542857142857144,70.14285714285714,0.6428571428571429
3408,321,Taoyuan,2018_09,XXX,XXX,XXX,320,16.742857142857144,20.7,13.971428571428573,81.42857142857143,3.928571428571429
3409,322,Taoyuan,2018_10,0.9715,3.8457500000000002,0.9715,321,18.32857142857143,22.25714285714286,16.185714285714287,82.0,2.2857142857142856
3410,323,Taoyuan,2018_11,1.724,0.4875,1.724,322,17.285714285714292,21.08333333333333,13.35,75.42857142857143,3.2142857142857144
3411,324,Taoyuan,2018_12,0.5,0.5373333333333333,0.5,323,19.74285714285714,25.385714285714286,15.342857142857143,69.28571428571429,0.42857142857142855
3412,325,Taoyuan,2018_13,1.5085,4.5525,1.5085,324,18.585714285714285,26.279999999999994,14.679999999999998,68.0,3.1428571428571432
3413,326,Taoyuan,2018_14,2.001225,12.873850000000001,2.001225,325,22.54285714285714,27.8,18.05,63.42857142857143,0.07142857142857142
3414,327,Taoyuan,2018_15,0.593623015873016,2.3853619047619046,0.593623015873016,326,21.914285714285718,27.085714285714282,17.6,67.71428571428571,1.0
3415,328,Taoyuan,2018_16,1.5287101923076922,6.5670383333333335,1.4252701923076923,327,23.3,28.67142857142857,18.685714285714287,70.0,6.928571428571429
3416,329,Taoyuan,2018_17,1.658848034188034,7.497686837606838,1.3205789743589742,328,21.18571428571429,25.95714285714286,17.68571428571429,69.71428571428571,4.357142857142857
3417,330,Taoyuan,2018_18,1.1754380952380952,6.11993,1.1754380952380952,329,24.157142857142862,29.142857142857142,20.385714285714286,68.71428571428571,1.3571428571428572
3418,331,Taoyuan,2018_19,0.9680753246753246,7.688052438672439,0.9680753246753246,330,25.542857142857148,30.157142857142855,22.057142857142853,69.85714285714286,0.07142857142857142
3419,332,Taoyuan,2018_20,1.1025403596403598,12.38933567987568,1.037145954045954,331,25.6,30.299999999999994,21.814285714285717,68.28571428571429,3.928571428571429
3420,333,Taoyuan,2018_21,1.1732507936507937,7.865490476190476,0.9767492063492064,332,28.828571428571426,33.371428571428574,25.3,71.0,0.0
3421,334,Taoyuan,2018_22,1.478511111111111,7.85527,1.318511111111111,333,28.57142857142857,32.51666666666667,24.63333333333333,67.42857142857143,0.0
3422,335,Taoyuan,2018_23,1.7945595959595964,12.54018383838384,1.3164868686868687,334,28.785714285714285,33.42857142857143,25.142857142857146,69.14285714285714,0.21428571428571427
3423,336,Taoyuan,2018_24,1.2722841758241756,7.452452380952382,1.0031984615384615,335,29.142857142857146,34.714285714285715,25.5,70.71428571428571,3.928571428571429
