,index,County_EN,YYYY_WW,BI,CI,HI,index,Temperature,T Max,T Min,RH,Precp
3468,25,Kaohsiung,2012_26,14.335580847723703,14.65782046049189,9.949492307692308,21,29.085714285714282,32.50000000000001,26.5,76.71428571428571,2.5
3469,26,Kaohsiung,2012_27,6.895643983875601,8.437317453583997,5.422118174513394,22,29.1,32.67142857142857,26.885714285714286,78.85714285714286,15.285714285714285
3470,27,Kaohsiung,2012_28,7.397981632653059,9.233081746031745,6.261782256235827,23,27.62857142857143,29.771428571428572,25.614285714285714,89.85714285714286,59.28571428571429
3471,28,Kaohsiung,2012_29,10.0790376984127,11.268953174603174,7.903219444444444,24,27.657142857142855,30.842857142857138,25.28571428571429,86.85714285714286,44.14285714285715
3472,29,Kaohsiung,2012_30,6.535471348539415,7.978448099239697,5.4399016806722695,25,29.428571428571434,32.628571428571426,26.785714285714285,78.0,0.25
3473,30,Kaohsiung,2012_31,7.6529210489993105,9.925420255348516,6.281042926155969,26,29.95714285714286,33.3,27.557142857142853,75.85714285714286,0.14285714285714285
3474,31,Kaohsiung,2012_32,8.176247550686941,9.408809482126184,6.6472357593037215,27,30.042857142857148,33.18571428571429,27.585714285714282,75.85714285714286,0.5714285714285714
3475,32,Kaohsiung,2012_33,12.606622869674185,13.869087406015037,9.658753947368423,28,29.557142857142853,32.94285714285714,27.04285714285714,78.71428571428571,2.2857142857142856
3476,33,Kaohsiung,2012_34,10.722714340731732,13.393601102721755,8.371992302765673,29,28.6,33.10000000000001,25.71428571428571,77.28571428571429,3.7857142857142856
3477,34,Kaohsiung,2012_35,12.554706731113498,15.66887596769702,9.028519370847755,30,28.557142857142853,31.614285714285717,26.12857142857143,83.14285714285714,13.416666666666664
3478,35,Kaohsiung,2012_36,9.87366346102077,13.202127014624027,7.398965332860416,31,27.5,30.728571428571428,24.914285714285718,86.7142857142857,64.0
3479,36,Kaohsiung,2012_37,10.879976895834286,12.785450800696237,8.064477521369477,32,28.642857142857146,32.44285714285714,26.214285714285715,81.71428571428571,3.0
3480,37,Kaohsiung,2012_38,9.964838819217638,14.221878030398722,7.491633563599327,33,28.128571428571423,31.885714285714286,25.328571428571426,79.71428571428571,23.357142857142854
3481,38,Kaohsiung,2012_39,8.086937206840778,9.984478393035536,6.454342405213834,34,27.95714285714286,31.528571428571443,25.5,81.71428571428571,8.5
3482,39,Kaohsiung,2012_40,6.036879995331467,8.580412433862433,5.063352474323063,35,28.74285714285714,32.3,25.95714285714286,77.14285714285714,2.75
3483,40,Kaohsiung,2012_41,5.181196792152703,9.63280292070072,4.287758178168597,36,29.385714285714286,32.81428571428571,26.78571428571429,74.28571428571429,4.714285714285714
3484,41,Kaohsiung,2012_42,4.038751739289197,7.037100857825118,3.421840701625419,37,28.32857142857143,31.485714285714284,25.385714285714283,68.57142857142857,0.0
3485,42,Kaohsiung,2012_43,3.8897989986693027,6.371714253780432,3.4219595849813813,38,28.628571428571423,31.92857142857143,26.12857142857143,71.71428571428571,0.0
3486,43,Kaohsiung,2012_44,5.362925204425204,7.524085014258227,4.4375830533223395,39,27.071428571428577,29.8,24.457142857142852,65.14285714285714,0.0
3487,44,Kaohsiung,2012_45,4.806818945327722,7.2367242996955765,3.803440252537061,40,26.685714285714287,29.685714285714283,24.17142857142857,69.71428571428571,0.0
3488,45,Kaohsiung,2012_46,3.851469453892668,5.2588611961451255,3.3130494708994713,41,26.285714285714285,29.42857142857143,23.542857142857148,67.57142857142857,0.0
3489,46,Kaohsiung,2012_47,5.239158536358731,7.050588864836237,4.593105705154196,42,26.52857142857143,29.485714285714288,23.800000000000004,70.14285714285714,0.0
3490,47,Kaohsiung,2012_48,5.4259509431679644,7.652446118858733,4.468452467107504,43,25.47142857142857,27.97142857142857,23.17142857142857,77.14285714285714,0.3666666666666667
3491,48,Kaohsiung,2012_49,6.406645522986388,9.912898257082976,5.325006730027826,44,25.557142857142853,28.942857142857147,22.657142857142855,72.57142857142857,0.0
3492,49,Kaohsiung,2012_50,5.829780223126041,8.743560602310682,4.426543597333821,45,25.385714285714283,28.62857142857143,23.142857142857146,72.42857142857143,5.642857142857142
3493,50,Kaohsiung,2012_51,4.607900433693053,7.619418169655063,3.922177954013318,46,24.52857142857143,27.4,22.085714285714282,78.14285714285714,0.14285714285714285
3494,51,Kaohsiung,2012_52,4.57564092887381,7.324699359485501,3.6997957727764796,47,24.37142857142857,27.314285714285717,21.685714285714283,75.85714285714286,0.6428571428571429
3495,52,Kaohsiung,2013_01,4.334061279461279,6.041046717171717,3.4790132996632996,48,21.47142857142857,24.185714285714287,19.24285714285714,77.14285714285714,1.3571428571428572
3496,53,Kaohsiung,2013_02,4.573541810570382,6.5551980900052325,3.9059564887493456,49,21.62857142857143,25.328571428571426,18.642857142857142,73.71428571428571,0.0
3497,54,Kaohsiung,2013_03,3.7724114898989902,5.465379797979799,3.275977904040404,50,22.2,26.628571428571433,18.142857142857142,70.28571428571429,0.0
3498,55,Kaohsiung,2013_04,3.1050984126984127,4.802823280423281,2.154521164021164,51,20.48571428571429,24.02857142857143,17.385714285714286,74.71428571428571,0.42857142857142855
3499,56,Kaohsiung,2013_05,2.420569047619048,3.13222619047619,1.907157142857143,52,18.15714285714285,22.87142857142857,14.885714285714286,71.57142857142857,1.0
3500,57,Kaohsiung,2013_06,2.5515875,4.2767333333333335,2.16810946969697,53,19.542857142857144,23.157142857142855,16.685714285714287,78.0,0.0
3501,58,Kaohsiung,2013_07,XXX,XXX,XXX,54,18.214285714285715,22.657142857142855,14.028571428571427,70.85714285714286,0.0
3502,59,Kaohsiung,2013_08,3.7351844490453185,5.759386433172303,3.1366564239705546,55,20.91428571428571,25.54285714285714,17.585714285714285,70.42857142857143,0.0
3503,60,Kaohsiung,2013_09,5.244229296066253,6.990819450655624,4.743768426501035,56,21.371428571428574,25.41428571428571,17.67142857142857,63.42857142857143,0.0
3504,61,Kaohsiung,2013_10,2.651957368203692,4.345423837804352,2.428052922771673,57,22.9,26.842857142857145,20.01428571428571,75.85714285714286,0.0
3505,62,Kaohsiung,2013_11,3.558529714285714,5.266089714285714,3.203082095238095,58,21.37142857142857,25.314285714285717,17.657142857142855,73.14285714285714,0.0
3506,63,Kaohsiung,2013_12,3.211985858585858,5.576331024531024,2.9939359307359306,59,21.82857142857143,25.985714285714288,18.185714285714287,73.71428571428571,0.0
3507,64,Kaohsiung,2013_13,1.7061605363984675,2.6609873901284646,1.5651383141762452,60,22.57142857142857,26.485714285714288,19.342857142857145,74.71428571428571,0.21428571428571427
3508,65,Kaohsiung,2013_14,4.997280525681929,7.414935388451056,4.178523364815089,61,21.01428571428572,24.9,17.5,63.714285714285715,0.07142857142857142
3509,66,Kaohsiung,2013_15,6.845696470248721,9.055364274126164,5.375796641175766,62,23.8,27.314285714285717,20.414285714285715,70.0,0.0
3510,67,Kaohsiung,2013_16,6.813459836426287,9.555358171193552,5.378051290185062,63,25.657142857142855,29.414285714285718,22.82857142857143,76.28571428571429,0.0
3511,68,Kaohsiung,2013_17,6.463801027608376,9.402049901010141,5.033459085485781,64,25.357142857142858,29.042857142857148,22.071428571428577,71.14285714285714,1.3333333333333333
3512,69,Kaohsiung,2013_18,8.078685834165833,11.333354985014985,6.390392384282383,65,25.17142857142857,28.41428571428571,22.314285714285717,77.57142857142857,12.5
3513,70,Kaohsiung,2013_19,7.403463600103602,11.435637548994215,6.00487980661314,66,23.014285714285712,25.985714285714284,20.442857142857143,70.42857142857143,0.0
3514,71,Kaohsiung,2013_20,12.174753865847414,14.00530591630592,8.33454132569939,67,26.014285714285712,28.82857142857143,23.685714285714287,77.85714285714286,0.07142857142857142
3515,72,Kaohsiung,2013_21,9.108373521994823,11.984101588141641,7.1232195761202135,68,25.45714285714286,28.25714285714286,23.157142857142855,78.14285714285714,2.7142857142857144
3516,73,Kaohsiung,2013_22,8.049466519259914,12.832111458761773,6.6308915892462785,69,25.442857142857147,28.2,22.942857142857147,80.42857142857143,5.071428571428571
3517,74,Kaohsiung,2013_23,7.640199355158731,13.128560080891331,6.35877918956044,70,27.5,30.214285714285715,25.442857142857147,79.14285714285714,0.5
3518,75,Kaohsiung,2013_24,6.6247120766488425,11.702917067736186,5.797353609625668,71,27.614285714285717,29.614285714285717,25.642857142857146,85.57142857142857,32.642857142857146
3519,76,Kaohsiung,2013_25,7.917406813289261,11.374848693714963,6.341381076241328,72,27.9,30.942857142857147,25.800000000000004,85.14285714285714,12.071428571428573
3520,77,Kaohsiung,2013_26,8.426249388944388,12.62229290875791,7.015844643689644,73,29.271428571428572,31.82857142857143,26.914285714285718,77.28571428571429,0.0
3521,78,Kaohsiung,2013_27,6.2047284446293585,12.87278293981,5.171919402260592,74,29.957142857142852,32.81428571428571,27.114285714285714,75.28571428571429,0.8571428571428571
3522,79,Kaohsiung,2013_28,7.60573988095238,11.364100992063491,6.21358134920635,75,29.857142857142858,33.25714285714286,27.357142857142854,77.57142857142857,4.357142857142857
3523,80,Kaohsiung,2013_29,13.691810375816994,15.352331454248365,9.66470204248366,76,29.914285714285718,32.857142857142854,27.185714285714283,74.42857142857143,0.75
3524,81,Kaohsiung,2013_30,12.22375019607843,14.487977058823532,8.347153725490196,77,29.4,32.05714285714286,26.814285714285717,80.28571428571429,6.571428571428571
3525,82,Kaohsiung,2013_31,9.265849444444445,12.246695,6.383378888888888,78,30.728571428571428,33.7,28.014285714285716,73.85714285714286,0.5833333333333334
3526,83,Kaohsiung,2013_32,7.981515881642513,12.765385468426501,6.10318335921325,79,29.585714285714282,32.6,26.914285714285718,74.42857142857143,4.666666666666667
3527,84,Kaohsiung,2013_33,6.994218039664378,11.205455263157894,5.856982799389778,80,28.8,31.78571428571429,25.92857142857143,76.14285714285714,15.916666666666664
3528,85,Kaohsiung,2013_34,7.562528864710865,12.815614405944407,6.27697498067298,81,29.557142857142853,32.371428571428574,26.857142857142854,77.42857142857143,5.428571428571429
3529,86,Kaohsiung,2013_35,8.222173743343602,11.931266226090697,6.668024499128401,82,29.714285714285715,33.15714285714286,26.74285714285714,75.42857142857143,5.25
3530,87,Kaohsiung,2013_36,10.9089896204694,15.38273258318479,8.774881396687464,83,30.185714285714287,33.128571428571426,27.557142857142853,75.71428571428571,0.5714285714285714
3531,88,Kaohsiung,2013_37,8.269126225088566,13.819506497762736,6.7373406682585015,84,29.057142857142853,32.67142857142857,26.814285714285717,80.28571428571429,9.785714285714286
3532,89,Kaohsiung,2013_38,10.195872291280827,19.627369387680364,8.030958093982484,85,29.057142857142853,31.75714285714286,26.642857142857146,81.42857142857143,22.17142857142857
3533,90,Kaohsiung,2013_39,10.21426498035319,15.0633574272007,7.991043247800586,86,27.728571428571428,30.4,25.314285714285713,87.42857142857143,87.83333333333331
3534,91,Kaohsiung,2013_40,8.177113430426084,13.862752492223317,6.774119578991017,87,27.814285714285717,30.42857142857143,25.25714285714286,76.28571428571429,0.2857142857142857
3535,92,Kaohsiung,2013_41,6.527360920984818,9.934494891267317,5.412455291846468,88,29.157142857142855,31.74285714285714,26.942857142857147,77.42857142857143,2.25
3536,93,Kaohsiung,2013_42,5.792362475742649,9.933758422898942,4.9443873563218395,89,29.0,31.642857142857146,26.657142857142855,75.0,1.8333333333333333
3537,94,Kaohsiung,2013_43,7.4798286332811115,12.052294137500999,6.11988422233792,90,28.342857142857145,30.9,25.957142857142852,77.85714285714286,11.166666666666664
3538,95,Kaohsiung,2013_44,4.457274703080157,8.344209216849823,3.993223844959131,91,27.985714285714288,30.9,25.285714285714285,71.85714285714286,0.0
3539,96,Kaohsiung,2013_45,5.807049889314602,9.315118667518094,4.774935191570881,92,28.1,30.542857142857148,25.914285714285718,74.57142857142857,3.2142857142857144
3540,97,Kaohsiung,2013_46,4.631666272995686,9.058122195094255,4.028846019759255,93,27.085714285714282,29.714285714285715,24.52857142857143,69.42857142857143,0.0
3541,98,Kaohsiung,2013_47,4.027775690882414,7.741871054482398,3.6048179532419025,94,25.157142857142855,28.285714285714285,22.67142857142857,66.42857142857143,0.07142857142857142
3542,99,Kaohsiung,2013_48,6.599605924026977,10.793394416828628,5.230688510430617,95,25.37142857142857,28.385714285714286,22.357142857142854,69.28571428571429,0.42857142857142855
3543,100,Kaohsiung,2013_49,4.537355281944925,7.803208041720282,3.8388611461351902,96,26.5,29.214285714285715,24.614285714285714,78.57142857142857,0.0
3544,101,Kaohsiung,2013_50,4.338908687336791,7.570315365063601,3.770177452541206,97,25.785714285714285,28.857142857142854,23.82857142857143,75.28571428571429,0.0
3545,102,Kaohsiung,2013_51,3.3180974103332126,5.84764616306244,3.0731288921804203,98,22.828571428571426,26.02857142857143,20.142857142857142,61.42857142857143,0.0
3546,103,Kaohsiung,2013_52,4.626372100504142,7.757999151529726,4.003398664232172,99,21.4,24.771428571428572,18.4,65.0,2.0
3547,104,Kaohsiung,2014_01,6.080910119047619,9.529696230158732,5.165021626984127,100,20.928571428571427,25.07142857142857,16.97142857142857,58.42857142857143,0.0
3548,105,Kaohsiung,2014_02,5.730502248677248,8.068731613756613,4.5896963624338625,101,22.314285714285717,25.685714285714283,19.91428571428571,67.0,0.6428571428571429
3549,106,Kaohsiung,2014_03,3.8739462250712253,6.1130580484330475,3.6129960826210827,102,19.15714285714285,22.442857142857147,16.585714285714285,75.42857142857143,7.166666666666668
3550,107,Kaohsiung,2014_04,3.8418051587301587,5.4892988095238096,3.387428968253969,103,17.95714285714286,22.1,14.757142857142856,68.42857142857143,0.07142857142857142
3551,108,Kaohsiung,2014_05,2.1905482804232803,3.176196164021164,1.9149113756613758,104,20.4,24.842857142857145,16.685714285714287,65.28571428571429,0.0
3552,109,Kaohsiung,2014_06,8.4698125,11.659833333333335,6.729520833333333,105,20.04285714285714,24.1,16.628571428571426,65.57142857142857,0.0
3553,110,Kaohsiung,2014_07,2.7890277777777777,4.12372361111111,2.2856666666666667,106,18.52857142857143,23.114285714285714,14.985714285714286,66.14285714285714,0.0
3554,111,Kaohsiung,2014_08,3.1676759057971013,5.158430822981366,2.855341149068323,107,17.457142857142852,22.514285714285712,12.87142857142857,57.14285714285714,0.0
3555,112,Kaohsiung,2014_09,3.6633489010989004,6.605233344780219,3.5451373626373623,108,20.842857142857145,25.02857142857143,17.02857142857143,65.57142857142857,0.0
3556,113,Kaohsiung,2014_10,3.3528034188034193,5.959433205128205,3.1577957264957264,109,23.414285714285718,26.7,20.97142857142857,71.85714285714286,0.0
3557,114,Kaohsiung,2014_11,4.457885714285714,8.125843571428572,3.8183142857142855,110,16.857142857142858,20.785714285714285,14.014285714285714,72.42857142857143,2.142857142857143
3558,115,Kaohsiung,2014_12,2.754385964912281,4.893754385964912,2.5789473684210527,111,19.02857142857143,23.228571428571424,15.042857142857144,68.71428571428571,0.14285714285714285
3559,116,Kaohsiung,2014_13,3.126725,5.438974722222222,2.7462055555555556,112,21.74285714285714,25.42857142857143,18.11428571428572,69.0,0.0
3560,117,Kaohsiung,2014_14,3.1634652085640456,4.486138058324105,2.93578719084533,113,21.11428571428572,24.357142857142854,18.65714285714285,72.57142857142857,0.0
3561,118,Kaohsiung,2014_15,4.935158683473389,7.2767172408963585,4.219361148459384,114,21.2,24.514285714285712,18.4,70.0,0.0
3562,119,Kaohsiung,2014_16,4.312496825396826,6.704300000000001,3.4925555555555556,115,22.485714285714288,25.42857142857143,19.571428571428573,70.85714285714286,0.0
3563,120,Kaohsiung,2014_17,3.792691818181818,6.425925454545454,3.3485163636363637,116,24.92857142857143,28.67142857142857,22.085714285714282,73.42857142857143,0.07142857142857142
3564,121,Kaohsiung,2014_18,6.225065396825397,9.410671428571428,5.403221587301587,117,23.885714285714283,26.97142857142857,21.614285714285714,77.57142857142857,11.642857142857142
3565,122,Kaohsiung,2014_19,5.808946886446885,8.532655906593407,5.261873168498169,118,25.4,28.085714285714282,23.02857142857143,71.85714285714286,0.0
3566,123,Kaohsiung,2014_20,6.598043956043956,10.281021626984126,5.58168318070818,119,26.157142857142855,28.685714285714287,23.885714285714283,74.0,2.0
3567,124,Kaohsiung,2014_21,11.050171957112655,15.724798465272885,8.212721431927246,120,27.314285714285717,29.842857142857145,25.5,73.71428571428571,0.0
3568,125,Kaohsiung,2014_22,9.610457766840648,14.627199018614235,7.653450001689133,121,26.52857142857143,29.25714285714286,24.67142857142857,72.57142857142857,0.2857142857142857
3569,126,Kaohsiung,2014_23,6.811982589587559,11.3465890698952,5.63594876183232,122,25.7,28.314285714285717,23.085714285714282,77.14285714285714,8.083333333333334
3570,127,Kaohsiung,2014_24,11.586809656084656,18.60386965337132,9.315013306878306,123,28.842857142857145,31.6,26.342857142857138,79.0,0.7857142857142857
3571,128,Kaohsiung,2014_25,7.877332993197279,13.459247891156464,6.503107959183673,124,28.3,31.5,25.8,78.85714285714286,14.0
3572,129,Kaohsiung,2014_26,7.72080431778311,12.088263309357735,6.272414215120766,125,29.17142857142857,31.742857142857147,26.657142857142855,79.71428571428571,6.357142857142858
3573,130,Kaohsiung,2014_27,7.467965956117699,13.248154877975226,6.583841188564736,126,28.842857142857145,32.08571428571429,26.128571428571433,79.42857142857143,7.857142857142858
3574,131,Kaohsiung,2014_28,5.604440055150558,10.92239559594362,4.71461611734054,127,28.385714285714283,31.07142857142857,26.685714285714283,81.71428571428571,5.583333333333332
3575,132,Kaohsiung,2014_29,5.446964847883598,11.16092619047619,4.530576157407407,128,29.52857142857143,31.62857142857143,27.7,82.85714285714286,15.142857142857142
3576,133,Kaohsiung,2014_30,6.479004001297918,11.373912135672233,5.104512790458972,129,29.828571428571426,32.371428571428574,27.485714285714288,79.85714285714286,5.214285714285714
