,County,YYYY_WW,BI,CI,HI,Temperature,T Max,T Min,RH,Precp
4503,Keelung,2016_38,0.6149764007929249,2.6099749784928914,0.4379452416156391,25.82857142857143,27.314285714285717,24.442857142857147,78.42857142857143,4.514285714285714
4504,Keelung,2016_39,0.6149764007929249,2.6099749784928914,0.4379452416156391,28.057142857142857,30.28571428571429,26.214285714285715,78.71428571428571,32.84285714285714
4505,Keelung,2016_40,0.6149764007929249,2.6099749784928914,0.4379452416156391,26.88571428571429,29.699999999999996,25.157142857142862,80.42857142857143,24.685714285714287
4506,Keelung,2016_41,0.6149764007929249,2.6099749784928914,0.4379452416156391,24.557142857142857,25.514285714285712,23.2,87.0,74.5
4507,Keelung,2016_42,0.6149764007929249,2.6099749784928914,0.4379452416156391,27.428571428571427,30.185714285714283,25.442857142857147,82.0,13.314285714285715
4508,Keelung,2016_43,0.6149764007929249,2.6099749784928914,0.4379452416156391,26.414285714285715,29.4,24.342857142857145,81.0,3.757142857142857
4509,Keelung,2016_44,0.6149764007929249,2.6099749784928914,0.4379452416156391,22.042857142857144,23.37142857142857,20.585714285714285,76.42857142857143,6.928571428571429
4510,Keelung,2016_45,0.6149764007929249,2.6099749784928914,0.4379452416156391,22.300000000000004,25.32857142857143,20.014285714285712,75.28571428571429,6.414285714285714
4511,Keelung,2016_46,0.6149764007929249,2.6099749784928914,0.4379452416156391,23.957142857142856,27.057142857142853,21.657142857142855,79.57142857142857,1.7524816075546281
4512,Keelung,2016_47,0.6149764007929249,2.6099749784928914,0.4379452416156391,21.385714285714283,23.728571428571428,19.442857142857143,84.57142857142857,29.114285714285717
4513,Keelung,2016_48,0.6149764007929249,2.6099749784928914,0.4379452416156391,20.271428571428572,21.62857142857143,18.87142857142857,79.0,12.414285714285715
4514,Keelung,2016_49,0.6149764007929249,2.6099749784928914,0.4379452416156391,20.714285714285715,21.54285714285714,19.94285714285714,78.42857142857143,1.8714285714285717
4515,Keelung,2016_50,0.6149764007929249,2.6099749784928914,0.4379452416156391,18.314285714285713,20.52857142857143,16.114285714285717,72.71428571428571,2.142857142857143
4516,Keelung,2016_51,0.6149764007929249,2.6099749784928914,0.4379452416156391,21.314285714285713,24.214285714285715,18.528571428571432,73.28571428571429,1.2857142857142858
4517,Keelung,2016_52,0.6149764007929249,2.6099749784928914,0.4379452416156391,18.400000000000002,20.985714285714284,16.371428571428574,75.71428571428571,7.162106072252113
4518,Keelung,2017_01,0.6149764007929249,2.6099749784928914,0.4379452416156391,21.185714285714283,24.085714285714285,19.25714285714286,82.14285714285714,2.414285714285714
4519,Keelung,2017_02,0.6149764007929249,2.6099749784928914,0.4379452416156391,17.37142857142857,18.657142857142855,16.057142857142857,81.0,13.552481607554627
4520,Keelung,2017_03,0.6149764007929249,2.6099749784928914,0.4379452416156391,16.07142857142857,17.928571428571427,14.271428571428572,80.71428571428571,10.266767321840344
4521,Keelung,2017_04,0.6149764007929249,2.6099749784928914,0.4379452416156391,15.699999999999998,17.442857142857143,13.971428571428573,75.28571428571429,8.714285714285714
4522,Keelung,2017_05,0.6149764007929249,2.6099749784928914,0.4379452416156391,17.228571428571428,19.357142857142858,15.071428571428571,81.57142857142857,4.442857142857143
4523,Keelung,2017_06,0.6149764007929249,2.6099749784928914,0.4379452416156391,15.042857142857141,16.742857142857144,13.785714285714286,70.57142857142857,1.542857142857143
4524,Keelung,2017_07,0.6149764007929249,2.6099749784928914,0.4379452416156391,17.342857142857145,19.900000000000002,14.514285714285714,67.14285714285714,1.9428571428571428
4525,Keelung,2017_08,0.6149764007929249,2.6099749784928914,0.4379452416156391,17.142857142857142,20.657142857142862,14.957142857142856,84.14285714285714,29.428571428571427
4526,Keelung,2017_09,0.6149764007929249,2.6099749784928914,0.4379452416156391,15.314285714285717,17.04285714285714,13.928571428571429,75.57142857142857,4.971428571428571
4527,Keelung,2017_10,0.6149764007929249,2.6099749784928914,0.4379452416156391,15.957142857142859,17.985714285714284,14.27142857142857,84.0,19.2
4528,Keelung,2017_11,0.6149764007929249,2.6099749784928914,0.4379452416156391,17.099999999999998,19.442857142857143,15.457142857142859,83.71428571428571,8.642857142857142
4529,Keelung,2017_12,0.6149764007929249,2.6099749784928914,0.4379452416156391,18.557142857142857,21.485714285714284,16.514285714285716,83.85714285714286,7.371428571428572
4530,Keelung,2017_13,0.6149764007929249,2.6099749784928914,0.4379452416156391,18.3,22.014285714285712,14.87142857142857,71.85714285714286,7.271428571428571
4531,Keelung,2017_14,0.6149764007929249,2.6099749784928914,0.4379452416156391,21.12857142857143,25.457142857142856,17.214285714285715,67.85714285714286,0.028571428571428574
4532,Keelung,2017_15,0.6149764007929249,2.6099749784928914,0.4379452416156391,21.599999999999998,24.842857142857145,19.442857142857147,79.42857142857143,5.585714285714286
4533,Keelung,2017_16,0.6149764007929249,2.6099749784928914,0.4379452416156391,24.214285714285715,28.08571428571429,21.314285714285713,78.14285714285714,9.057142857142857
4534,Keelung,2017_17,0.6149764007929249,2.6099749784928914,0.4379452416156391,20.914285714285718,24.314285714285713,17.22857142857143,68.71428571428571,6.962106072252114
4535,Keelung,2017_18,0.6149764007929249,2.6099749784928914,0.4379452416156391,24.271428571428572,27.514285714285712,21.357142857142858,76.14285714285714,4.838195893268915
4536,Keelung,2017_19,0.6149764007929249,2.6099749784928914,0.4379452416156391,25.514285714285712,28.7,22.914285714285715,76.71428571428571,9.509624464697485
4537,Keelung,2017_20,0.6149764007929249,2.6099749784928914,0.4379452416156391,23.857142857142858,26.171428571428574,21.542857142857144,76.71428571428571,12.709624464697486
4538,Keelung,2017_21,0.6149764007929249,2.6099749784928914,0.4379452416156391,24.257142857142856,26.557142857142853,22.071428571428573,77.14285714285714,8.228571428571428
4539,Keelung,2017_22,0.6149764007929249,2.6099749784928914,0.4379452416156391,25.485714285714284,28.957142857142856,23.5,80.0,60.5
4540,Keelung,2017_23,0.6149764007929249,2.6099749784928914,0.4379452416156391,27.485714285714288,31.128571428571433,25.38571428571429,79.71428571428571,5.466767321840343
4541,Keelung,2017_24,0.6149764007929249,2.6099749784928914,0.4379452416156391,25.485714285714288,28.442857142857143,23.671428571428574,82.14285714285714,47.42857142857143
4542,Keelung,2017_25,0.6149764007929249,2.6099749784928914,0.4379452416156391,27.571428571428566,31.25714285714286,24.685714285714287,76.14285714285714,6.942857142857143
4543,Keelung,2017_26,0.6149764007929249,2.6099749784928914,0.4379452416156391,29.371428571428574,33.31428571428571,26.67142857142857,71.14285714285714,1.2857142857142858
4544,Keelung,2017_27,0.6149764007929249,2.6099749784928914,0.4379452416156391,29.400000000000002,34.41428571428572,26.0,68.85714285714286,1.7239101789831996
4545,Keelung,2017_28,0.6149764007929249,2.6099749784928914,0.4379452416156391,30.057142857142853,33.68571428571428,26.771428571428572,66.85714285714286,0.0
4546,Keelung,2017_29,0.6149764007929249,2.6099749784928914,0.4379452416156391,30.87142857142857,34.81428571428571,27.41428571428571,60.857142857142854,0.0
4547,Keelung,2017_30,0.6149764007929249,2.6099749784928914,0.4379452416156391,29.942857142857143,33.02857142857143,27.514285714285712,68.42857142857143,8.157142857142857
4548,Keelung,2017_31,0.6149764007929249,2.6099749784928914,0.4379452416156391,29.628571428571433,32.81428571428571,27.114285714285717,68.57142857142857,0.6
4549,Keelung,2017_32,0.6149764007929249,2.6099749784928914,0.4379452416156391,31.342857142857138,36.642857142857146,28.557142857142853,63.714285714285715,0.21428571428571427
4550,Keelung,2017_33,0.6149764007929249,2.6099749784928914,0.4379452416156391,29.95714285714286,33.142857142857146,27.25714285714286,69.42857142857143,0.0
4551,Keelung,2017_34,0.6149764007929249,2.6099749784928914,0.4379452416156391,30.028571428571432,33.9,27.44285714285714,67.14285714285714,1.3142857142857143
4552,Keelung,2017_35,0.6149764007929249,2.6099749784928914,0.4379452416156391,28.82857142857143,31.042857142857144,26.87142857142857,71.14285714285714,12.357142857142858
4553,Keelung,2017_36,0.6149764007929249,2.6099749784928914,0.4379452416156391,28.61428571428571,31.37142857142857,26.699999999999996,73.14285714285714,5.128571428571428
4554,Keelung,2017_37,0.6149764007929249,2.6099749784928914,0.4379452416156391,28.38571428571429,31.24285714285714,25.88571428571429,66.28571428571429,3.1285714285714286
4555,Keelung,2017_38,0.6149764007929249,2.6099749784928914,0.4379452416156391,28.61428571428571,31.642857142857142,25.82857142857143,65.57142857142857,0.0
4556,Keelung,2017_39,0.6149764007929249,2.6099749784928914,0.4379452416156391,29.371428571428574,33.22857142857143,27.05714285714286,67.71428571428571,7.714285714285714
4557,Keelung,2017_40,0.6149764007929249,2.6099749784928914,0.4379452416156391,28.08571428571429,30.25714285714286,26.385714285714283,71.28571428571429,7.557142857142857
4558,Keelung,2017_41,0.6149764007929249,2.6099749784928914,0.4379452416156391,27.157142857142855,28.928571428571423,25.557142857142857,75.71428571428571,30.214285714285715
4559,Keelung,2017_42,0.6149764007929249,2.6099749784928914,0.4379452416156391,25.27142857142857,26.9,23.71428571428572,79.42857142857143,16.314285714285713
4560,Keelung,2017_43,0.6149764007929249,2.6099749784928914,0.4379452416156391,22.8,24.071428571428573,20.842857142857145,67.42857142857143,1.5239101789831995
4561,Keelung,2017_44,0.6149764007929249,2.6099749784928914,0.4379452416156391,22.02857142857143,24.17142857142857,19.95714285714286,74.0,21.82857142857143
4562,Keelung,2017_45,0.6149764007929249,2.6099749784928914,0.4379452416156391,23.442857142857143,25.87142857142857,21.2,78.14285714285714,13.781053036126057
4563,Keelung,2017_46,0.6149764007929249,2.6099749784928914,0.4379452416156391,22.214285714285715,24.02857142857143,20.542857142857144,83.85714285714286,21.428571428571427
4564,Keelung,2017_47,0.6149764007929249,2.6099749784928914,0.4379452416156391,18.6,20.11428571428571,17.214285714285715,81.0,33.98571428571429
4565,Keelung,2017_48,0.6149764007929249,2.6099749784928914,0.4379452416156391,21.485714285714288,23.814285714285713,19.471428571428568,83.71428571428571,30.571428571428573
4566,Keelung,2017_49,0.6149764007929249,2.6099749784928914,0.4379452416156391,17.285714285714285,18.714285714285715,16.285714285714285,78.42857142857143,13.571428571428571
4567,Keelung,2017_50,0.6149764007929249,2.6099749784928914,0.4379452416156391,17.657142857142855,19.771428571428572,15.742857142857142,79.85714285714286,18.0
4568,Keelung,2017_51,0.6149764007929249,2.6099749784928914,0.4379452416156391,16.914285714285715,18.914285714285715,14.985714285714284,65.0,10.071428571428571
4569,Keelung,2017_52,0.6149764007929249,2.6099749784928914,0.4379452416156391,18.271428571428572,20.014285714285712,16.928571428571423,64.71428571428571,6.257142857142857
4570,Keelung,2018_01,0.6149764007929249,2.6099749784928914,0.4379452416156391,18.15714285714286,20.142857142857142,16.52857142857143,76.42857142857143,13.352481607554628
4571,Keelung,2018_02,0.6149764007929249,2.6099749784928914,0.4379452416156391,13.828571428571427,15.585714285714285,11.842857142857143,69.14285714285714,21.52857142857143
4572,Keelung,2018_03,0.6149764007929249,2.6099749784928914,0.4379452416156391,17.82857142857143,20.414285714285715,15.542857142857144,82.0,11.714285714285714
4573,Keelung,2018_04,0.6149764007929249,2.6099749784928914,0.4379452416156391,16.67142857142857,18.642857142857142,14.828571428571427,84.0,15.0
4574,Keelung,2018_05,0.6149764007929249,2.6099749784928914,0.4379452416156391,12.814285714285717,14.571428571428571,11.071428571428571,86.14285714285714,31.785714285714285
4575,Keelung,2018_06,0.6149764007929249,2.6099749784928914,0.4379452416156391,12.4,13.985714285714286,10.685714285714285,75.85714285714286,23.571428571428573
4576,Keelung,2018_07,0.6149764007929249,2.6099749784928914,0.4379452416156391,16.0,19.085714285714285,13.142857142857142,70.71428571428571,2.557142857142857
4577,Keelung,2018_08,0.6149764007929249,2.6099749784928914,0.4379452416156391,16.72857142857143,20.3,15.27142857142857,85.28571428571429,11.581053036126056
4578,Keelung,2018_09,0.6149764007929249,2.6099749784928914,0.4379452416156391,18.585714285714285,22.5,15.900000000000002,83.28571428571429,3.642857142857143
4579,Keelung,2018_10,0.6149764007929249,2.6099749784928914,0.4379452416156391,17.299999999999997,20.7,14.571428571428571,76.42857142857143,5.971428571428571
4580,Keelung,2018_11,0.6149764007929249,2.6099749784928914,0.4379452416156391,19.500000000000004,23.22857142857143,15.828571428571427,74.42857142857143,1.1
4581,Keelung,2018_12,0.6149764007929249,2.6099749784928914,0.4379452416156391,18.27142857142857,21.87142857142857,14.899999999999997,69.0,2.0
4582,Keelung,2018_13,0.6149764007929249,2.6099749784928914,0.4379452416156391,22.2,25.142857142857146,19.342857142857145,66.0,2.2667673218403426
4583,Keelung,2018_14,0.6149764007929249,2.6099749784928914,0.4379452416156391,22.014285714285712,26.52857142857143,18.342857142857145,65.42857142857143,1.6428571428571428
4584,Keelung,2018_15,0.6149764007929249,2.6099749784928914,0.4379452416156391,22.97142857142857,27.599999999999998,18.914285714285715,83.42857142857143,2.642857142857143
4585,Keelung,2018_16,0.6149764007929249,2.6099749784928914,0.4379452416156391,20.9,23.557142857142857,17.885714285714283,74.71428571428571,5.642857142857143
4586,Keelung,2018_17,0.6149764007929249,2.6099749784928914,0.4379452416156391,23.571428571428573,26.528571428571432,20.957142857142856,74.42857142857143,5.6000000000000005
4587,Keelung,2018_18,0.6149764007929249,2.6099749784928914,0.4379452416156391,25.042857142857144,28.67142857142857,22.414285714285715,69.0,3.357142857142857
4588,Keelung,2018_19,0.6149764007929249,2.6099749784928914,0.4379452416156391,24.85714285714286,28.028571428571432,22.528571428571432,66.71428571428571,3.2142857142857144
4589,Keelung,2018_20,0.6149764007929249,2.6099749784928914,0.4379452416156391,27.8,31.02857142857143,25.2,70.57142857142857,0.0
4590,Keelung,2018_21,0.6149764007929249,2.6099749784928914,0.4379452416156391,27.2,30.857142857142858,24.62857142857143,71.85714285714286,0.5714285714285714
4591,Keelung,2018_22,0.6149764007929249,2.6099749784928914,0.4379452416156391,27.614285714285717,30.999999999999996,25.114285714285717,74.14285714285714,1.6428571428571428
4592,Keelung,2018_23,0.6149764007929249,2.6099749784928914,0.4379452416156391,27.099999999999998,29.2,25.685714285714287,81.42857142857143,1.7142857142857142
4593,Keelung,2018_24,0.6149764007929249,2.6099749784928914,0.4379452416156391,25.871428571428574,28.014285714285712,23.885714285714283,79.0,8.142857142857142
4594,Keelung,2018_25,0.6149764007929249,2.6099749784928914,0.4379452416156391,27.74285714285714,31.214285714285715,25.628571428571426,82.71428571428571,23.714285714285715
4595,Keelung,2018_26,0.6149764007929249,2.6099749784928914,0.4379452416156391,29.071428571428573,32.542857142857144,26.285714285714285,74.28571428571429,0.0
4596,Keelung,2018_27,0.6149764007929249,2.6099749784928914,0.4379452416156391,30.28571428571428,33.52857142857143,27.957142857142856,66.14285714285714,4.852481607554629
4597,Keelung,2018_28,0.6149764007929249,2.6099749784928914,0.4379452416156391,29.042857142857144,31.88571428571429,26.428571428571423,75.14285714285714,13.5
4598,Keelung,2018_29,0.6149764007929249,2.6099749784928914,0.4379452416156391,29.157142857142855,31.77142857142857,27.285714285714285,72.85714285714286,2.442857142857143
4599,Keelung,2018_30,0.6149764007929249,2.6099749784928914,0.4379452416156391,29.314285714285713,32.285714285714285,26.685714285714287,76.0,0.028571428571428574
4600,Keelung,2018_31,0.6149764007929249,2.6099749784928914,0.4379452416156391,30.300000000000004,34.642857142857146,27.671428571428574,69.85714285714286,1.4285714285714286
4601,Keelung,2018_32,0.6149764007929249,2.6099749784928914,0.4379452416156391,29.2,31.714285714285715,26.714285714285715,70.42857142857143,0.07142857142857142
4602,Keelung,2018_33,0.6149764007929249,2.6099749784928914,0.4379452416156391,28.97142857142857,32.01428571428572,26.771428571428572,74.0,8.7239101789832
4603,Keelung,2018_34,0.6149764007929249,2.6099749784928914,0.4379452416156391,28.857142857142858,31.685714285714287,26.62857142857143,76.28571428571429,0.5285714285714286
